timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error,waypoint_index,mission_complete
1761142519.1398869,0.10403323173522949,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142519.2445877,0.20873403549194336,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142519.3477511,0.31189751625061035,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142519.4514966,0.41564297676086426,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142519.5542085,0.5183548927307129,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142519.659301,0.6234474182128906,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142519.763026,0.7271723747253418,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142519.866569,0.8307154178619385,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142520.057238,1.0213844776153564,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142520.1602073,1.1243536472320557,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142520.265915,1.2300612926483154,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142520.3705583,1.3347046375274658,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142520.474728,1.4388744831085205,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142520.5769885,1.5411348342895508,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142520.679019,1.6431653499603271,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142520.7838213,1.7479677200317383,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761142520.8875318,1.8516781330108643,0.0,0.0,0.016212597469963026,0.0,0.0,0.34924366190257927,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.016212597469963026,stabilize,85.0,2.0,0.0,0.0,-2.0,1.983787402530037,0.0,0,0
1761142520.9911475,1.955293893814087,0.0,0.0,0.05618787057001858,0.0,0.0,0.38166303778037963,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.05618787057001858,stabilize,85.0,2.0,0.0,0.0,-2.0,1.9438121294299815,0.0,0,0
1761142521.096099,2.0602452754974365,0.0,0.0,0.10009515195462268,0.0,0.0,0.4093328023610759,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.10009515195462268,stabilize,85.0,2.0,0.0,0.0,-2.0,1.8999048480453773,0.0,0,0
1761142521.2027566,2.166903018951416,0.0,0.0,0.14655385558876902,0.0,0.0,0.42191840130940367,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.14655385558876902,stabilize,85.0,2.0,0.0,0.0,-2.0,1.853446144411231,0.0,0,0
1761142521.3075392,2.2716856002807617,0.0,0.0,0.19524939555115092,0.0,0.0,0.45335855417130594,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.19524939555115092,stabilize,85.0,2.0,0.0,0.0,-2.0,1.804750604448849,0.0,0,0
1761142521.413553,2.377699375152588,0.0,0.0,0.2459011753580168,0.0,0.0,0.45982461091033655,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2459011753580168,stabilize,85.0,2.0,0.0,0.0,-2.0,1.754098824641983,0.0,0,0
1761142521.5182803,2.482426643371582,0.0,0.0,0.2970485426827493,0.0,0.0,0.473305840610266,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2970485426827493,stabilize,85.0,2.0,0.0,0.0,-2.0,1.7029514573172508,0.0,0,0
1761142521.6233833,2.5875296592712402,0.0,0.0,0.34942828406115534,0.0,0.0,0.4854064657128883,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.34942828406115534,stabilize,85.0,2.0,0.0,0.0,-2.0,1.6505717159388447,0.0,0,0
1761142521.7239556,2.6881020069122314,0.0,0.0,0.4003641474799849,0.0,0.0,0.5264436229508297,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.4003641474799849,stabilize,85.0,2.0,0.0,0.0,-2.0,1.5996358525200152,0.0,0,0
1761142521.8267179,2.7908642292022705,0.0,0.0,0.4531702162299761,0.0,0.0,0.5389736346707854,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.4531702162299761,stabilize,85.0,2.0,0.0,0.0,-2.0,1.5468297837700238,0.0,0,0
1761142521.930182,2.8943283557891846,0.0,0.0,0.507535637422297,0.0,0.0,0.5469968613992459,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.507535637422297,stabilize,85.0,2.0,0.0,0.0,-2.0,1.492464362577703,0.0,0,0
1761142522.0356731,2.99981951713562,0.0,0.0,0.5638790694367081,0.0,0.0,0.5544767391108932,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5638790694367081,stabilize,85.0,2.0,0.0,0.0,-2.0,1.436120930563292,0.0,0,0
1761142522.139079,3.1032254695892334,0.0,0.0,0.619580395450333,0.0,0.0,0.5495289454102515,0.0,0.0,0.0,0.6873115077240035,0.0,0.0,0.0,0.0,0.0,0.619580395450333,stabilize,85.0,2.0,0.0,0.0,-2.0,1.380419604549667,0.0,0,0
