timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1761039773.6080434,2.2643375396728516,-0.2563152806121424,-0.5197437716297276,0.5,-0.20592400880471468,-0.4608524881831711,-0.0,-0.037009370462864864,0.007629176015796204,-0.010398092768672002,0.62,-0.0013437852691280162,-0.01561307426050711,-0.04129419997894017,1.083882980060698,-0.11982749663936915,2.060417182477163,stabilize,85.0,10.0,0.0,0.0,-10.0,12.109616986461896,0.03869396868018208
1761039773.7157228,2.3720169067382812,-0.27850201801478996,-0.5703897086325261,0.5,-0.20503774936373328,-0.47990239060570056,-0.0,-0.03724311727502937,-0.004440613865877646,-0.03244430073484244,0.62,-0.012077123303655533,-0.0053818230327158266,-0.11822652887866177,1.3085903759128914,-0.430014658748912,1.9780661043979402,stabilize,85.0,10.0,0.0,0.0,-10.0,12.057005804925103,0.08261155507292628
1761039773.8236072,2.4799013137817383,-0.30050141587877044,-0.6234609734685898,0.5,-0.20250678116284723,-0.5045286543362305,-0.0,-0.04260614295565936,-0.007502490885188059,-0.05870055469423556,0.62,-0.0013475547122888069,0.004080592369013794,0.15,1.301820197706867,-0.44487584267694846,1.8416400292541912,stabilize,85.0,10.0,0.0,0.0,-10.0,11.921287217620012,0.11002354463278628
1761039773.9317675,2.588061571121216,-0.3223734818540862,-0.6792686037299281,0.5,-0.20384473194884262,-0.5265216120813996,-0.0,-0.03707960646262523,0.00868133400006369,-0.06782260369733016,0.62,-0.012826152011872816,-0.024765371680586436,0.11873605046304528,0.9908472518065559,-0.2843520135722682,1.8397930786466559,stabilize,85.0,10.0,0.0,0.0,-10.0,11.884583900549673,0.07337276425342687
1761039774.0392659,2.6955599784851074,-0.344373016472252,-0.7367899819271505,0.5,-0.20651427096580455,-0.5495090351472036,-0.0,-0.04187278205108156,0.001422827056574836,-0.06372957471618396,0.62,0.011220211836990176,0.007339366015332046,-0.010441139072660671,1.0609606455743308,-0.18657572802759564,1.6955219964234145,stabilize,85.0,10.0,0.0,0.0,-10.0,11.745028001778898,0.04384508360445748
1761039774.1469264,2.803220510482788,-0.3669423852760466,-0.7974145522537641,0.5,-0.211983322948675,-0.5720057143667712,-0.0,-0.04760097483305985,0.015000238262077773,-0.05222897840139889,0.62,0.014668215346480086,-0.010841493348645323,-0.10149678555781255,0.6331113069660222,-0.4694542260840899,1.4800592418324632,stabilize,85.0,10.0,0.0,0.0,-10.0,11.50708379188139,0.019078008385136742
1761039774.255782,2.912075996398926,-0.3904617873501266,-0.860786710424407,0.5,-0.22147194865223044,-0.5972672867765608,-0.0,-0.04628273333865933,0.011199846784245477,-0.039607135208468036,0.62,-0.0031291052705775127,0.004894260490526398,-0.019177793051647497,0.6233901924413797,-0.49980721314255483,1.370333889523192,stabilize,85.0,10.0,0.0,0.0,-10.0,11.398373363843676,0.026328829967785305
1761039774.3622477,3.0185418128967285,-0.41456778422194135,-0.92611527889122,0.5,-0.22952555672184297,-0.6239767057728804,-0.0,-0.04501776655834745,0.012890091197864379,-0.023345974992636628,0.62,-0.014847394265847122,-0.004970792217689679,0.07972101764771035,0.6335873369317409,-0.6106522120181799,1.3192529638172505,stabilize,85.0,10.0,0.0,0.0,-10.0,11.35340551096668,0.059660772659302384
1761039774.4697838,3.126077890396118,-0.43949413050115166,-0.9943016960540583,0.5,-0.23651580569277236,-0.6515652357895558,-0.0,-0.05617041011272497,0.015380875773074516,-0.0019849444751636114,0.62,0.01325356528785953,-0.002843401944602486,-0.03359013020871078,0.6230041741326154,-0.6456368362559893,1.34166095612394,stabilize,85.0,10.0,0.0,0.0,-10.0,11.377093406005926,0.021614018740399803
1761039774.5821276,3.238421678543091,-0.46668289893693987,-1.0695220633815963,0.5,-0.24499218073381174,-0.6800543521096527,-0.0,-0.0423020953782618,0.014596405638324669,0.018631279284936776,0.62,-0.004861618467423799,0.015396939992999313,0.08010747736972736,0.6137112935468036,-0.6805046814666552,1.3549942959231147,stabilize,85.0,10.0,0.0,0.0,-10.0,11.391910447057219,0.042533976360305856
1761039774.6896257,3.3459198474884033,-0.4935150433121143,-1.1438524962779228,0.5,-0.253364516636703,-0.7028998945271184,-0.0,-0.04352703760308351,0.002689345103371889,0.032734518210094425,0.62,-0.003530697035816958,0.004891377608532108,0.019039670291979942,1.292440423669689,-0.5758233251662889,1.3932512711648828,stabilize,85.0,10.0,0.0,0.0,-10.0,11.480773026170374,0.02697599759785322
1761039774.7960284,3.452322483062744,-0.5202961681682868,-1.2199678129471512,0.5,-0.25140096510039517,-0.7276860146574194,-0.0,-0.04372050054962465,0.012949642909201949,0.03953396886645518,0.62,-0.008422525866802033,-0.022245958824037796,-0.034956471844381234,1.2848292270810835,-0.611789885848204,1.3572001749120024,stabilize,85.0,10.0,0.0,0.0,-10.0,11.446006675701755,0.03705376631640791
1761039774.9038785,3.5601725578308105,-0.5477262049683731,-1.2998476407052368,0.5,-0.2556637679643113,-0.7550690880597523,-0.0,-0.056986373150878386,0.003270667701802959,0.03694303818255784,0.62,0.014731271340359625,0.018547051712340445,-0.03652879478392529,1.1363336924653737,-0.7927171874659391,1.3971802319539952,stabilize,85.0,10.0,0.0,0.0,-10.0,11.481087580868758,0.05691141176923275
1761039775.0122223,3.6685163974761963,-0.5754709933736731,-1.3828948335308588,0.5,-0.2599666457745192,-0.7842839629680687,-0.0,-0.050787287662992724,0.011842003810856894,0.026995031209706262,0.62,-0.008497810651924715,-0.006301918904495272,-0.062005766189962355,1.1274194233257255,-0.832653294584981,1.3730963708394655,stabilize,85.0,10.0,0.0,0.0,-10.0,11.459132040668576,0.05346137681871627
1761039775.1200716,3.7763657569885254,-0.6039037303589683,-1.469459800807425,0.5,-0.2649229350309771,-0.8136933987301596,-0.0,-0.053886116633601495,0.010621862159479334,0.016305395597992982,0.62,-0.008785424494553355,-0.013009160519132819,0.08278921958228211,1.4442263441529617,-1.0094585647152652,1.2004001279179457,stabilize,85.0,10.0,0.0,0.0,-10.0,11.338155024186552,0.03413017383704554
1761039775.229356,3.885650157928467,-0.6328667919856567,-1.5596674590103041,0.5,-0.2677107379015985,-0.8449978655339373,-0.0,-0.05445545492015375,0.01710358023897268,0.010060258536616228,0.62,-0.0009781045980454654,0.0068795357504234916,0.015228066221719105,0.8428737341254262,-1.037920477560281,1.2017360316754024,stabilize,85.0,10.0,0.0,0.0,-10.0,11.28125016001119,0.030257826037410476
1761039775.3357997,3.992093801498413,-0.6622581401658063,-1.6515925544865222,0.5,-0.28130024202671133,-0.8741210868984248,-0.0,-0.056122464329390616,0.01593280554063092,0.009179206620036942,0.62,-0.0005027268719479869,0.01810605961948528,0.06124307940121049,0.7166925379905899,-1.2379318019916967,1.1797454208001392,stabilize,85.0,10.0,0.0,0.0,-10.0,11.270884216169353,0.04629033653984388
1761039775.4446352,4.100929260253906,-0.6931875046994544,-1.7481417622966673,0.5,-0.2907351679788277,-0.9103386408672657,-0.0,-0.07751821665824825,0.024642421730467233,0.02112199719559183,0.62,0.010275039132788887,-0.009055087722282251,-0.13537102331306655,0.5732153930772924,-1.866083580172387,1.0520108529027583,stabilize,85.0,10.0,0.0,0.0,-10.0,11.223091717870352,0.052882988949884406
1761039775.552637,4.20893120765686,-0.7254189461694384,-1.849318039984294,0.5,-0.303187895588404,-0.9532595748136025,-0.0,-0.06927166699010487,0.024423702041922464,0.02909890113999023,0.62,0.0014445751495337062,-0.004149535618486081,-0.08297134861365268,0.62131673693548,-1.5399418120756143,0.9165600966409733,stabilize,85.0,10.0,0.0,0.0,-10.0,11.04213473997437,0.042809118882723596
1761039775.6609979,4.317291975021362,-0.7589238974989155,-1.9546747299840015,0.5,-0.3150180416379795,-0.9921374458198611,-0.0,-0.07663220142945489,0.02347351007455145,0.0348412705487765,0.62,0.014446398648824712,0.0008294945407075984,0.04804081707923499,0.5441139348951387,-1.8616064394772873,0.9237972943419168,stabilize,85.0,10.0,0.0,0.0,-10.0,11.09463770645631,0.050729047499887756
1761039775.769373,4.42566704750061,-0.793478919797972,-2.063889852155364,0.5,-0.3252823798516901,-1.03155219720945,-0.0,-0.06604857728520468,0.020031776559499316,0.0428276529707594,0.62,-0.021679149002546146,0.006197894755679905,-0.103131681408689,0.5245801372258424,-1.9383346713391059,0.9648353880855922,stabilize,85.0,10.0,0.0,0.0,-10.0,11.147194297503802,0.0541427025152806
1761039775.875835,4.5321290493011475,-0.8287540236898132,-2.1763827324595075,0.5,-0.3344356059254398,-1.0735778484383796,-0.0,-0.08699115340963959,0.02565674444384066,0.04187552757364653,0.62,0.009882206370561763,-0.0020693595704492445,-0.07312926826349969,0.25145415173140406,-2.38091806126427,0.9588508033118752,stabilize,85.0,10.0,0.0,0.0,-10.0,11.217326371917984,0.06836558083847687
1761039775.9834542,4.6397483348846436,-0.8655010969510892,-2.294485983987362,0.5,-0.3484577822673381,-1.1199576932787394,-0.0,-0.07807145062443901,0.02610933724756287,0.0317367073545851,0.62,-0.01677217776127279,0.02390242682587838,-0.15,-0.2284171755395804,-2.100154090491357,0.9584362338005238,stabilize,85.0,10.0,0.0,0.0,-10.0,11.160203685424442,0.11607181461438076
1761039776.0916545,4.74794864654541,-0.9040756434739254,-2.418181307062878,0.5,-0.36667972631322127,-1.168072292343483,-0.0,-0.08775022698832147,0.04037174264924221,0.021231729109193204,0.62,0.022284689946744138,-0.03988540473803336,0.15,-0.08701678197319815,-1.8843178510900063,0.7434718835417559,stabilize,85.0,10.0,0.0,0.0,-10.0,10.907814345538418,0.13115568561793872
1761039776.1951227,4.851416826248169,-0.9425212634068016,-2.540565973638253,0.5,-0.37811563001397713,-1.208572332750593,-0.0,-0.08406323284931326,0.02266222374689433,0.02352400391140388,0.62,-0.011936276375954256,0.019271243739437012,-0.03397995342020975,-0.10613394066487697,-1.9684019555221681,0.922464873156883,stabilize,85.0,10.0,0.0,0.0,-10.0,11.098923802658101,0.0338384009968741
1761039776.3006976,4.956991672515869,-0.983499467141355,-2.671453459016332,0.5,-0.3951884877419218,-1.2594512864917844,-0.0,-0.0905932696200569,0.028789675448378797,0.016890746036649504,0.62,-0.00932180289784772,-0.0019835262574735097,-0.15,-0.12428487216852532,-2.0528240026129847,1.0462426216305707,stabilize,85.0,10.0,0.0,0.0,-10.0,11.23605843572744,0.08824915289419813
1761039776.4068818,5.063175916671753,-1.0260800013650861,-2.807799175647732,0.5,-0.4079789528525195,-1.3096069915497648,-0.0,-0.09993200217631007,0.03806849817779727,0.0014433660765398458,0.62,0.010905923262622004,-0.017704151769898098,0.0034067673065497767,-0.37576389944688177,-1.9686841764256344,1.0707614689725709,stabilize,85.0,10.0,0.0,0.0,-10.0,11.250718883588013,0.04569752255206178
1761039776.5148242,5.171118259429932,-1.0712454400041438,-2.952052063777016,0.5,-0.42660194236955895,-1.3626536574439634,-0.0,-0.0951540187933296,0.017540386691025967,-0.008958244356378863,0.62,-0.00554096748623521,0.021789307060944625,0.10113348480931117,-0.10946675793735079,-2.0062986741173034,1.1176001213356492,stabilize,85.0,10.0,0.0,0.0,-10.0,11.29770993603485,0.062104217477750336
