timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,angular_velocity_x,angular_velocity_y,angular_velocity_z,acceleration_x,acceleration_y,acceleration_z,motor_speed_1,motor_speed_2,motor_speed_3,motor_speed_4,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,estimated_velocity_x,estimated_velocity_y,estimated_velocity_z,estimated_attitude_roll,estimated_attitude_pitch,estimated_attitude_yaw,sensor_accel_x,sensor_accel_y,sensor_accel_z,sensor_gyro_x,sensor_gyro_y,sensor_gyro_z,sensor_gps_x,sensor_gps_y,sensor_gps_z,sensor_gps_vx,sensor_gps_vy,sensor_gps_vz,sensor_baro_altitude,sensor_mag_x,sensor_mag_y,sensor_mag_z,flight_mode,battery_level,gps_fix,waypoint_index,mission_complete,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760898204.1509311,0.11080169677734375,-4.3287475271179785,-2.1299614333798758,-6.452745246184072,-63.35450583360166,-42.43401078600045,-105.73583594579009,-0.40572029006353855,0.7626335730379807,-0.027597064576992285,,,,,,,,,,,0.62,-0.3,0.12318362721667021,0.03443900192128844,-2.0616613413947924,-2.4108498130016827,1.9053397315929241,-36.66989360305686,-66.00733309433765,-3.809382675864345,-0.08825548962059476,0.29791062988094974,-0.05721856128561203,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,20.943963299097447,0.31593312361927245
1760898204.258283,0.2181534767150879,-11.11118748478865,-8.270088271527344,-16.86161275026298,-62.97037299245846,-58.362092023136114,-69.625580369436,-0.5080191751740937,-1.0926593444755996,0.03789139438271603,,,,,,,,,,,0.42000000000000004,-0.3,0.3,-0.000868216188138577,-5.63594834953631,-9.73687066538743,11.161907991069729,7.567977492783877,-56.915524883398604,-28.10563717780864,0.03761816045095975,-0.6605474786245547,0.03914050731100885,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,31.120336830788215,0.662774529403125
1760898204.3659651,0.3258357048034668,-15.152736865729025,-15.801993243287212,-23.624726855503226,-14.402508945219902,-78.04374117885214,-31.865303910077095,-0.83189726570345,-2.4620253317033636,0.03799910907553161,,,,,,,,,,,0.42000000000000004,0.3,0.3,-0.06672974095438698,-4.9871966342643415,-14.893425639472195,20.816492412478922,-8.771076024963724,-42.262231139086026,33.96449414447473,-0.9862468194784028,-3.0355228363516353,0.11240721833160455,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,39.63531709452577,3.1936995885143284
1760898204.4748967,0.4347672462463379,-15.128153618522909,-23.890789328452147,-27.074316785714593,-4.2764072926589165,-51.7504600782208,-34.43083508491838,1.9787480889291293,-0.40581649090531435,-0.14642682948620556,,,,,,,,,,,0.42000000000000004,-0.3,0.3,0.030740596394382418,-9.606864745922554,-19.57867132294866,21.95959054199786,9.07973043886867,-39.883543048396376,-29.383785749995752,2.009225554042524,-1.9938539055132793,-0.05034901741975786,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,44.83567319677867,2.8310732500419657
1760898204.5821338,0.5420043468475342,-15.563592178882002,-29.431513307787313,-28.494593839091007,0.005687581220877647,-62.33720007256313,-3.0776611367631075,-1.1052752445543552,0.5323174252534162,0.07853436236868588,,,,,,,,,,,0.42000000000000004,0.3,0.3,-0.002290231063347848,-11.160365690758216,-24.709483525772338,23.94423575311638,2.139078515331727,-27.373464257132273,-90.41917743123075,-0.9491005343807573,-1.053798031105271,0.022176463043671463,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,49.46851978832355,1.4183701598088956
1760898204.6893718,0.6492424011230469,-15.185894962910261,-36.21602129079484,-28.199311463979658,7.873131395062896,-38.287775616417406,0.1265848841513777,1.787240957512071,-2.78182509548343,0.028067720046096006,,,,,,,,,,,0.42000000000000004,-0.3,-0.3,0.0009122321421790192,-11.852965056307145,-27.819776257635105,24.14117425107626,16.432688866811965,-18.1499282628721,-57.383813906899114,1.72030166106889,2.783186877117637,0.02272506817218474,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,51.581406171046595,3.2720151935404633
1760898204.7971632,0.7570338249206543,-15.462494227393094,-39.76604547986856,-28.55813874398997,4.474465577688849,-5.375448741802163,2.3380947449853484,0.8812561170553819,-1.3415328819600483,-0.12087970347136348,,,,,,,,,,,0.42000000000000004,-0.3,0.3,0.08007960731235889,-8.917427843624314,-28.27495240365378,23.906062879209486,31.18841901045272,-9.485272282641581,-115.8248122730817,1.6997149260939959,-2.7667885800915815,-0.1350650213663986,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,50.21092897022291,3.249983451789965
1760898204.904163,0.8640334606170654,-13.225420041219358,-40.74685058892622,-29.708960882990358,24.907341972272597,-11.397836148695772,1.0642458068576728,2.628347573355048,-1.2808521120208647,0.24186883516610022,,,,,,,,,,,0.42000000000000004,0.3,0.3,-0.1115136394375654,-9.439964656084287,-35.8402414530442,22.05446947554238,22.713031244880753,-13.763930072846929,-74.40433626228011,-2.7109781325804834,-1.9121873556890254,0.18447882409296967,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,53.938147846970374,3.3226337979267706
1760898205.01179,0.9716606140136719,-10.654725553472854,-41.509920823162346,-29.94214135514964,19.89692873924604,-13.681655744212414,-5.6029765943484255,3.0903621049072507,2.641357035459079,-0.11845281094652377,,,,,,,,,,,0.42000000000000004,0.3,-0.3,0.08374302401905767,-8.542556006630889,-39.594877870085575,22.047881083855113,10.266967660863976,-20.17173095493616,-40.774152938001805,-1.911073343688441,1.685269922194312,-0.1343338762864407,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,56.11660163300397,2.5515449488354074
1760898205.1196318,1.0795023441314697,-5.875179197882444,-43.13852632659565,-31.608537331609295,67.81339876427872,-28.745028224523125,-23.43531358718497,-2.5973389284661597,-0.011247551404878653,-0.17109723292621634,,,,,,,,,,,0.42000000000000004,0.3,0.3,0.1556420245803234,-8.392742570169155,-41.96503123576744,27.650724688993236,-15.335538020508913,-35.02191745361508,-55.919479450901676,-1.0372512263894071,-1.7416696468842423,-0.26355728382947613,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,61.03983388885906,2.0442029516131175
