timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,angular_velocity_x,angular_velocity_y,angular_velocity_z,acceleration_x,acceleration_y,acceleration_z,motor_speed_1,motor_speed_2,motor_speed_3,motor_speed_4,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,estimated_velocity_x,estimated_velocity_y,estimated_velocity_z,estimated_attitude_roll,estimated_attitude_pitch,estimated_attitude_yaw,sensor_accel_x,sensor_accel_y,sensor_accel_z,sensor_gyro_x,sensor_gyro_y,sensor_gyro_z,sensor_gps_x,sensor_gps_y,sensor_gps_z,sensor_gps_vx,sensor_gps_vy,sensor_gps_vz,sensor_baro_altitude,sensor_mag_x,sensor_mag_y,sensor_mag_z,flight_mode,battery_level,gps_fix,waypoint_index,mission_complete,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760896870.6284008,0.10770249366760254,-1.4741482848365422e-13,1.0574468360453175e-14,0.05682520104974807,-5.471750662917297e-12,2.957723968638709e-13,1.0538948564171797,1.7638602122450923e-07,5.654915730621614e-06,-9.172072055541476e-09,,,,,,,,,,,0.65,0.0,0.5,-6.505567147732965e-06,-3.9541048019746606e-05,1.4497654918130327e-05,-0.8643086880176396,0.0001004391169772283,0.0003199576006719738,0.9407540312464948,-0.006058173799555929,-0.006648879825047048,-0.023296203133309927,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,17.56308748429627,0.02497242785837979
1760896870.7386775,0.21797919273376465,-2.4695066554261385e-12,6.720885390962994e-14,0.23078632863087697,-4.549017510675608e-11,7.457857473936469e-13,2.1116480169263463,2.9777084876564076e-07,2.3055822466136177e-05,-1.5521041226573968e-08,,,,,,,,,,,0.65,0.0,0.5,0.0016025024199025626,-0.6303170412220358,-0.20081933308742292,-0.3147499168226376,0.0004347389258697903,0.026886957386251933,1.9776311372251378,-0.009548637663992115,-0.006003119336733529,0.012760811655590586,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,18.388888177030843,0.01703092003148184
1760896870.84571,0.3250117301940918,-1.2139598564807013e-11,2.324137608175805e-13,0.5106920784806743,-1.484612522029476e-10,2.7473348695260032e-12,3.112270854806011,1.149992746787522e-06,5.133758668018027e-05,-5.997928568890999e-08,,,,,,,,,,,0.65,0.0,0.5,-0.08963659783823927,-0.6301678254725692,-0.19801525386383015,-0.15863805538265438,0.0020400079739555125,0.025493203039321167,2.98076332915643,-0.01264548729850199,-0.004842389091448782,0.09126483994193216,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,18.471430946685295,0.09226390459305335
1760896870.9528766,0.432178258895874,-3.777805148049853e-11,7.570383256764573e-13,0.8980781294662327,-3.459563314984185e-10,7.491394689945106e-12,4.075066193303298,2.2117442409470607e-06,9.105781216317625e-05,-1.1533382718045067e-07,,,,,,,,,,,0.65,0.0,0.5,0.0015376266780816972,-0.6298987602269882,-0.19520164752811045,-0.5934690885601652,0.0036208417701955762,0.025685633271260697,3.9493005606797933,-0.016355204597665957,-0.002150587151836047,0.02217723511870133,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,18.243208674079675,0.02763960021489666
1760896871.0608609,0.5401625633239746,-9.12875856731933e-11,1.9429997543248516e-12,1.3878293792514573,-6.701815976097445e-10,1.483034136833674e-11,4.985810540335506,2.9510882304329425e-06,0.00014224582861346874,-1.5390996419199554e-07,,,,,,,,,,,0.65,0.0,0.5,0.23297831379028888,-0.6293597088966201,-0.19253367133764857,-0.9387241469358852,0.007136009882738138,0.024021609113275035,4.864607747312029,-0.010122160357298432,0.001176106603626302,-0.23226318562939718,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,18.067115824336838,0.2324866205951598
1760896871.168592,0.6478936672210693,-1.8783837380968203e-10,3.962604925522522e-12,1.968045502370221,-1.1617422895170035e-09,2.2284003738298065e-11,5.827720695926898,1.7759365147423754e-06,0.00020422712714641752,-1.2812642315876202e-07,,,,,,,,,,,0.65,-0.2000631228102474,0.5,5.6274728507014625e-05,-0.36282845598343244,-0.8300272525301626,-1.3259178774935476,-0.042129777118771757,-0.009300420372040796,5.728228879405774,-0.013636344596137596,-0.005684801692917751,-0.009420443572148038,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,17.66196886182011,0.017521747096920354
1760896871.2744074,0.753709077835083,-3.449352790312048e-10,6.322044752013956e-12,2.6292484545918198,-1.823113820526202e-09,1.923990373700172e-11,6.596495018977379,-3.832373512407716e-06,0.00027680234463441035,3.222491108887302e-08,,,,,,,,,,,0.65,-0.20432505915638333,0.5,0.00039979832945916983,-0.3672268051854262,-0.8312904202302959,-1.8313932839900744,-0.04036207699196542,-0.014654771243553697,6.502617461552397,-0.010182426628277046,-0.007709634583664083,-0.022445666747174874,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,17.423227000920885,0.025824953691712723
1760896871.382926,0.8622276782989502,-5.894267679661407e-10,7.251528441208976e-12,3.384474336406642,-2.746100280598582e-09,-6.242927231982734e-12,7.310356652991954,-1.0508902372216868e-05,0.000362198576258819,2.2678235697611849e-07,,,,,,,,,,,0.65,0.335266782185026,0.5,-6.0712278459745914e-05,-0.3109599107354907,1.253831969488931,-2.091852099782211,0.0016621301066582575,-0.03986685461913146,7.230386215838672,-0.008275561275693389,-0.0032352712993509655,-0.020610392823292436,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,17.278205670948036,0.022444157082380803
1760896871.4919662,0.9712679386138916,-9.485879985624866e-10,4.6805237512686096e-12,4.217426885288929,-3.837060502552833e-09,-3.977037164325732e-11,7.955594340624202,-1.1384610389483705e-05,0.00045952240518814337,2.588978005142523e-07,,,,,,,,,,,0.65,-0.0019451475262535658,0.5,-0.0005176715919336418,-0.1724105713235664,-0.05574743818384436,-3.2644434943593565,0.04819878294228127,-0.038043848042396175,7.84459575292392,-0.008361369057724492,0.00041674962901578944,0.03136264706037627,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,16.60038769915791,0.03246077330265694
1760896871.5983543,1.0776560306549072,-1.419206151990138e-09,-1.1466542483557348e-12,5.0942678435675885,-5.050989574385649e-09,-6.962335955080907e-11,8.517282616796859,-1.1498133594110113e-05,0.0005656111876611874,2.663507205169328e-07,,,,,,,,,,,0.65,0.1295914368428481,0.5,0.0004896434025210707,-0.6965841162729569,0.5106857192746005,-3.74342842866438,0.0403263520506662,-0.0584468766873279,8.442805120957429,-0.01380665383135698,-2.2998361675826426e-05,0.022430796310909967,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,16.90527256953725,0.02633941613029978
