timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error,waypoint_index,mission_complete
1761218925.3229017,0.1001441478729248,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218925.4265413,0.20378375053405762,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218925.5301042,0.3073465824127197,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218925.6351314,0.41237378120422363,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218925.7456822,0.5229246616363525,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218925.850079,0.6273214817047119,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218925.955064,0.7323064804077148,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218926.057856,0.8350985050201416,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218926.1611362,0.9383785724639893,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218926.2644823,1.041724681854248,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218926.3670278,1.1442701816558838,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218926.4735646,1.2508070468902588,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218926.57691,1.3541524410247803,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218926.681515,1.4587574005126953,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218926.7854285,1.5626709461212158,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761218926.8937585,1.6710009574890137,0.0,0.0,0.013945683596512975,0.0,0.0,0.48545308872124754,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.013945683596512975,stabilize,85.0,2.0,0.0,0.0,-2.0,1.986054316403487,0.0,0,0
1761218926.9965644,1.7738068103790283,0.0,0.0,0.09452814413385568,0.0,0.0,0.9063086158849581,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.09452814413385568,stabilize,85.0,2.0,0.0,0.0,-2.0,1.9054718558661443,0.0,0,0
1761218927.1003838,1.8776261806488037,0.0,0.0,0.19448894075666448,0.0,0.0,0.9832499858889243,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.19448894075666448,stabilize,85.0,2.0,0.0,0.0,-2.0,1.8055110592433354,0.0,0,0
1761218927.2094612,1.986703634262085,0.0,0.0,0.3124746648468279,0.0,0.0,1.1750844122475694,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.3124746648468279,stabilize,85.0,2.0,0.0,0.0,-2.0,1.687525335153172,0.0,0,0
