timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error,waypoint_index,mission_complete
1761126544.405137,0.10495758056640625,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126544.509136,0.20895648002624512,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126544.6132698,0.31309032440185547,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126544.7205985,0.42041897773742676,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126544.8228142,0.522634744644165,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126544.9258654,0.6256859302520752,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126545.0470817,0.7469022274017334,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126545.15219,0.8520104885101318,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126545.2544944,0.9543149471282959,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126545.354844,1.0546646118164062,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126545.459588,1.1594085693359375,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126545.5624704,1.2622909545898438,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126545.664259,1.364079475402832,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126545.7681937,1.4680142402648926,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126545.8704295,1.5702500343322754,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126545.980362,1.6801824569702148,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126546.082961,1.7827816009521484,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126546.1877453,1.8875658512115479,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126546.290408,1.9902284145355225,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126546.3929617,2.0927822589874268,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126546.4947996,2.194620132446289,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126546.6022332,2.302053689956665,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126546.7038715,2.4036920070648193,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761126546.808814,2.508634567260742,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126546.9119015,2.611721992492676,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126547.0143273,2.7141478061676025,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126547.1186092,2.818429708480835,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126547.2276165,2.9274370670318604,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126547.3300102,3.0298306941986084,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126547.4326227,3.1324431896209717,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126547.5350778,3.234898328781128,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126547.638743,3.3385634422302246,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126547.7419052,3.441725730895996,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126547.8445523,3.544372797012329,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126547.9497728,3.6495933532714844,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126548.0579567,3.757777214050293,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126548.1598778,3.8596982955932617,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126548.2637157,3.963536262512207,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126548.3723094,4.072129964828491,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126548.4761846,4.176005125045776,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126548.579521,4.279341459274292,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126548.681237,4.381057500839233,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126548.7851326,4.484953165054321,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126548.8891253,4.5889458656311035,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126548.9915414,4.691361904144287,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126549.0961754,4.7959959506988525,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126549.1993105,4.8991310596466064,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126549.3033605,5.003180980682373,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126549.407518,5.1073384284973145,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126549.5104783,5.210298776626587,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126549.6184194,5.31823992729187,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126549.7208831,5.420703649520874,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126549.8250718,5.524892330169678,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126549.928215,5.628035545349121,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126550.0321565,5.7319769859313965,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126550.1369526,5.836773157119751,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126550.2421794,5.941999912261963,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126550.3472798,6.047100305557251,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126550.4492922,6.149112701416016,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126550.5524673,6.252287864685059,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126550.6567616,6.356582164764404,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
1761126550.7621021,6.461922645568848,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.0,stabilize,85.0,2.0,0.0,0.0,-2.0,2.0,0.0,0,0
