timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1761054452.1889436,0.10081911087036133,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.670046177284396e-05,1.6597669100181894e-05,-0.0663528993541386,manual,85.0,0.0,0.0,0.0,0.0,0.06635293495494127,0.018880479413356573
1761054452.311014,0.22288942337036133,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009890490175938564,0.01018715357706519,-0.17059172485013932,manual,85.0,0.0,0.0,0.0,0.0,0.1711815892006751,0.05448735987230206
1761054452.419946,0.3318214416503906,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11059725438968734,-0.10363967659644427,-0.2787904408274809,manual,85.0,0.0,0.0,0.0,0.0,0.31732797724173945,0.017873263102310938
1761054452.5215788,0.4334542751312256,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049630238756467736,-0.05136597215762326,-0.2797640693388268,manual,85.0,0.0,0.0,0.0,0.0,0.28873787106602694,0.029758403562305077
1761054452.628543,0.5404183864593506,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050546867251234924,-0.051378290942991296,-0.6259107216073303,manual,85.0,0.0,0.0,0.0,0.0,0.6300467807965894,0.03607118082814883
1761054452.730327,0.6422023773193359,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07841975668897506,-0.11345986252395858,-0.7231715717966739,manual,85.0,0.0,0.0,0.0,0.0,0.7362064390495274,0.09538582296446042
1761054452.8344507,0.746326208114624,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434331305503152,0.2676815508923153,-0.8277351741348447,manual,85.0,0.0,0.0,0.0,0.0,0.8750426229083681,0.04796886293812159
1761054452.9453032,0.8571786880493164,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0941428520464857,0.2672819436244623,-0.8016978672723816,manual,85.0,0.0,0.0,0.0,0.0,0.8503069941898642,0.06968993420560676
1761054453.0524144,0.9642899036407471,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09398425378555923,0.2668590817301882,-0.8428922401179167,manual,85.0,0.0,0.0,0.0,0.0,0.8891086198617734,0.023886119950746236
1761054453.1609588,1.0728342533111572,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21260002188695531,-0.440470912570746,-0.798158656250553,manual,85.0,0.0,0.0,0.0,0.0,0.9360932831053368,0.012642917802336702
1761054453.2702477,1.1821231842041016,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889463216549874,-0.3454593942477234,-0.7043345242482152,manual,85.0,0.0,0.0,0.0,0.0,0.8069262838629769,0.010633110669593996
1761054453.3729103,1.2847857475280762,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6473827582437082,-0.5483742041760453,-0.7427942033928175,manual,85.0,0.0,0.0,0.0,0.0,1.12763554931144,0.09399942351605947
1761054453.4815795,1.3934550285339355,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6463178937901961,-0.5522162555392363,-0.9125839194277522,manual,85.0,0.0,0.0,0.0,0.0,1.247188447153552,0.0779490188437309
1761054453.589228,1.501103401184082,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625947302104761,-0.7745708673831527,-0.9778109798343522,manual,85.0,0.0,0.0,0.0,0.0,1.3684250696855504,0.042697594391920744
1761054453.6962857,1.608161211013794,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44518549229236415,-0.565926625852259,-0.9812149297600234,manual,85.0,0.0,0.0,0.0,0.0,1.217064421787148,0.025191248393276577
1761054453.806997,1.7188725471496582,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46663509139518095,-0.2998865543619025,-0.960618465485685,manual,85.0,0.0,0.0,0.0,0.0,1.1092646619452526,0.024466094181800443
1761054453.9172454,1.8291208744049072,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424107765100776,-0.28878747510930963,-0.8615876945424148,manual,85.0,0.0,0.0,0.0,0.0,1.1128446283930225,0.04159287789271109
1761054454.027414,1.9392895698547363,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608081395814483,-0.26581734535997104,-0.9537937817820223,manual,85.0,0.0,0.0,0.0,0.0,1.1379311089345783,0.02215466644074892
1761054454.1369362,2.048811674118042,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30613582827543395,-0.2885204483242333,-0.959346537874546,manual,85.0,0.0,0.0,0.0,0.0,1.0475251663740497,0.030368175115482166
1761054454.2474053,2.159280776977539,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5218058114130957,-0.23603548645194533,-1.0814292548951991,manual,85.0,0.0,0.0,0.0,0.0,1.2237169971166828,0.018809941487239603
1761054454.3564754,2.268350839614868,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46886056021870204,-0.5384424923914102,-1.0053112671362572,manual,85.0,0.0,0.0,0.0,0.0,1.233045532968015,0.04384357052498982
1761054454.4661303,2.3780057430267334,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537303354013214,-0.2489669497869743,-0.98055736659595,manual,85.0,0.0,0.0,0.0,0.0,1.3237570686709352,0.012642545988728156
1761054454.5757635,2.4876389503479004,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853452883271005,-0.2505376429175645,-1.0469546362680051,manual,85.0,0.0,0.0,0.0,0.0,1.3737776184249588,0.036405053763293546
1761054454.678034,2.589909553527832,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149676006689496,-0.14843297893111035,-1.078990418566538,manual,85.0,0.0,0.0,0.0,0.0,1.2507748888050483,0.0402841210662456
1761054454.7878423,2.6997177600860596,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42438060761705637,-0.4026232658250588,-0.9235999469524383,manual,85.0,0.0,0.0,0.0,0.0,1.0932708979551247,0.04989441362209235
1761054454.8969631,2.8088386058807373,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031787807197105056,-0.39603980959998747,-0.8896264631138732,manual,85.0,0.0,0.0,0.0,0.0,0.9743168064581942,0.015587467509856453
