timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1761039541.427392,0.11287188529968262,-0.00013361776190326437,-0.00010120005440658379,9.971681563204772,-0.00469595604659336,-0.0035429913992445655,-0.502594337421125,-0.01735521614940827,0.02209502733338265,-0.012450190079731775,0.62,-0.0009486157322935936,-0.009679991016057895,0.11551025616208638,-0.08815434754916396,-0.004410941048207189,-7.864458660186884,stabilize,85.0,10.0,0.0,0.0,-10.0,2.1373646061080804,0.04540261532051161
1761039541.5355008,0.22098064422607422,-0.00138404590472762,-0.001128307641914833,9.89070894413495,-0.01728588788496172,-0.015172575790453894,-0.9939384807557575,-0.01644201745345395,0.013481828334921677,-0.03048444745374453,0.62,-0.003636183720457027,0.01628070882442044,0.15,-0.08719197671452095,-0.0033741274595345586,0.4023289671865491,stabilize,85.0,10.0,0.0,0.0,-10.0,10.402694928099539,0.06617729335188588
1761039541.6446438,0.3301236629486084,-0.0036883506381693806,-0.0032647815830005073,9.7560540170349,-0.02519008889991392,-0.024337315576440092,-1.4856804935529646,-0.015799184735338687,0.012800449837918495,-0.04261242549993608,0.62,0.007000586838016006,0.0006493755244481039,0.06892545523206743,-0.05971910572647357,-0.008163008358489621,4.9885422038867455,stabilize,85.0,10.0,0.0,0.0,-10.0,14.988663396180073,0.03848442297639651
1761039541.7524083,0.43788814544677734,-0.0068700094162999,-0.006238972314162833,9.568840326328683,-0.0350954874978669,-0.0300829075131049,-1.9697438460074317,-0.01196071876777035,0.02719957890124312,-0.05283516417846108,0.62,-0.000265104625074297,-0.010574644763276471,0.15,-0.17466086478021883,-0.03170234513195324,7.165722310245828,stabilize,85.0,10.0,0.0,0.0,-10.0,17.16664014560927,0.08987956887703225
1761039541.8604958,0.5459756851196289,-0.01156576053304854,-0.009871447182241717,9.329920432099264,-0.0508883668868291,-0.03733072876027521,-2.451648206354447,-0.014424160034222692,0.020156184611127573,-0.04975157804220397,0.62,-0.0009912401506530406,0.009293940225262328,0.12487539891834394,-0.17090096552909945,-0.02839060629827754,8.36462529841204,stabilize,85.0,10.0,0.0,0.0,-10.0,18.36544242640564,0.08373604661667397
1761039541.9703481,0.6558279991149902,-0.017642233333757817,-0.014311922961719747,9.034229070632527,-0.05868483346466615,-0.042847599660724996,-2.9331132418884973,-0.009460234837258616,0.011698700197864387,-0.02977430377707614,0.62,-0.01212479546172756,0.011265803215324829,0.052095215719585496,0.047555387035456274,0.18802459508870462,8.392836645535471,stabilize,85.0,10.0,0.0,0.0,-10.0,18.393859155504778,0.08327550203301738
1761039542.0791912,0.7646710872650146,-0.024540216863169255,-0.019358770118390666,8.690541433286029,-0.06968482660182361,-0.05079523716969417,-3.4103073043791015,-0.012500811967086864,0.020759711929963235,-0.0012898121583604706,0.62,0.017431977631280786,-0.003077616625995952,-0.15,0.02967744777357286,0.20064695251861359,8.728284078391825,stabilize,85.0,10.0,0.0,0.0,-10.0,18.72938238360801,0.03338835281802273
1761039542.186334,0.8718137741088867,-0.03250358819790122,-0.02497707156689477,8.298052183907714,-0.07658390758019495,-0.05341244520827972,-3.880727850619857,-0.010907091516631834,0.0063678766156630194,0.017248247090815384,0.62,0.0010480561919117511,0.017982269619259323,-0.034033829009225976,0.4310230474486781,0.028322871758126575,8.692243279121175,stabilize,85.0,10.0,0.0,0.0,-10.0,18.697233534893535,0.015731323657301913
1761039542.2947812,0.9802610874176025,-0.041112344787532513,-0.031144753676523466,7.851890749304039,-0.08246671723564503,-0.05901818238359507,-4.345541611329869,-0.0006775124572523529,0.004628473133538029,0.02852616636213509,0.62,-0.012324219768147507,-0.010016746262237452,-0.07671918620663948,0.8083517519846344,0.1825087091534588,8.181092142527108,stabilize,85.0,10.0,0.0,0.0,-10.0,18.19996850214072,0.04741292826735229
1761039542.4048293,1.0903091430664062,-0.050036499579578106,-0.03771550959252997,7.347782290717918,-0.08040168382492531,-0.0627372508288852,-4.814426492105156,-0.019145769833498777,0.010670364515245421,0.03378480199357612,0.62,0.020216585395322985,-0.01586937278487556,-0.07615207765882873,0.6160128198524302,0.231251177157094,7.313293487433655,stabilize,85.0,10.0,0.0,0.0,-10.0,17.325792342146194,0.04176807408991051
1761039542.5132751,1.1987550258636475,-0.05907131162556771,-0.04495553967514834,6.801024725611062,-0.0839795907635853,-0.06867306098485003,-5.267434593261406,-0.004051248241286025,-0.006787882795961408,0.03404180504035706,0.62,-0.02574460907158048,0.03019657554804088,-0.08595932963964709,0.6152626589517308,0.2251626596193563,7.534823992420838,stabilize,85.0,10.0,0.0,0.0,-10.0,17.547059548766704,0.06342631251233741
1761039542.6224682,1.307948112487793,-0.06813845842202026,-0.05272652951445728,6.201366963692706,-0.08427838593735162,-0.07449966065432732,-5.716778435139174,-0.012286106103297943,0.009176876582874157,0.02078471388234943,0.62,0.0042509545078258035,-0.021054982478724497,0.016268245808538775,0.8232301874526636,0.23926587298493165,7.299505294802577,stabilize,85.0,10.0,0.0,0.0,-10.0,17.320734382364133,0.034055637068047845
1761039542.7324178,1.4178977012634277,-0.07730365648152063,-0.061200140634343946,5.54853723966765,-0.08007129294012796,-0.07992379992077017,-6.159590469138548,-0.017758464324282932,-0.008525399171050965,0.012967141450384936,0.62,0.005798983481367043,0.025637691409900944,0.06768352050115169,1.1361473336762302,0.2650856166145658,6.7059939374253785,stabilize,85.0,10.0,0.0,0.0,-10.0,16.746681300641303,0.04449886561060661
1761039542.8414989,1.5269787311553955,-0.08604670360575382,-0.07054720687107131,4.852903575156865,-0.08082598068454729,-0.09088206748120951,-6.594563101754265,-0.014299583192490145,-0.0027748516280116384,0.010316845337241183,0.62,-0.005144315041961165,0.002404293187730162,0.0077943172018390865,1.1396065693186093,0.26303994896726246,6.513214106285746,stabilize,85.0,10.0,0.0,0.0,-10.0,16.554580431639494,0.023165230094276287
1761039542.950331,1.6358108520507812,-0.0946229622802643,-0.0807841071521109,4.115340072586906,-0.08002445632171408,-0.10023935320163592,-7.0216253949457785,-0.033064431335334814,0.016994387168654475,0.005510602711517322,0.62,0.0033033501350134774,-0.03829265019213516,0.04162513021676883,0.877656334901566,-0.5707402888789759,5.452015248596565,stabilize,85.0,10.0,0.0,0.0,-10.0,15.487440084223191,0.021004933744935242
1761039543.0592546,1.744734525680542,-0.10383790473049441,-0.09284761860119739,3.3239431986487356,-0.08760807445603848,-0.11849258634010039,-7.441484348225376,-0.016232800499592234,0.01226824079075986,0.008038633065816033,0.62,-0.01250223077340398,0.02790259210151899,0.0015868246628298176,0.1509847108925114,-0.3643445826011466,4.431280071061271,stabilize,85.0,10.0,0.0,0.0,-10.0,14.436668169879235,0.022873586275110925
1761039543.1701303,1.8556101322174072,-0.11413709000729175,-0.10633803724504122,2.4755391977193897,-0.09929400660966911,-0.1270905135752275,-7.859094336029923,-0.030681056951960328,0.021437331638312726,0.01639806031076247,0.62,0.03244571244175955,-0.003659175606472081,-0.15,0.1496282944277104,-0.3730185522605939,4.397599060919473,stabilize,85.0,10.0,0.0,0.0,-10.0,14.403207635308643,0.07840980186599354
1761039543.2771635,1.9626433849334717,-0.12525162269979126,-0.12060571930163179,1.6132262455670805,-0.10914874348263723,-0.13608078804509036,-8.253091492552583,-0.0017263856941120738,0.028029781286879114,0.017730093609898707,0.62,-0.03410594477818879,-0.014218576647273615,0.019865368660612122,-0.19521638986816858,-0.0186345981015438,3.593785469551625,stabilize,85.0,10.0,0.0,0.0,-10.0,13.595199891112763,0.013293946965033778
