timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,flight_mode
1761591514.7093034,4.2364935874938965,0.0,0.0,0.17882296712083026,0.0,0.0,0.9686554159594343,0.0,0.0,0.0,0.5421645296512624,0.0,0.0,0.0,stabilize
1761591514.8136015,4.340791702270508,0.0,0.0,0.27959913756809446,0.0,0.0,0.9727823153733536,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591514.9185033,4.445693492889404,0.0,0.0,0.38171186001889995,0.0,0.0,0.9687777468875012,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591515.022853,4.550043106079102,0.0,0.0,0.4825954935283208,0.0,0.0,0.9579153209740705,0.0,0.0,0.0,0.43283493171050685,0.0,0.0,0.0,stabilize
1761591515.1284034,4.655593633651733,0.0,0.0,0.5827420235395625,0.0,0.0,0.9373830271975341,0.0,0.0,0.0,0.43949218134093904,0.0,0.0,0.0,stabilize
1761591515.2318304,4.759020566940308,0.0,0.0,0.6782506137313813,0.0,0.0,0.9075087541328297,0.0,0.0,0.0,0.42297687820733354,0.0,0.0,0.0,stabilize
1761591515.3353777,4.862567901611328,0.0,0.0,0.7706607428968605,0.0,0.0,0.8754863722699575,0.0,0.0,0.0,0.43135595133921334,0.0,0.0,0.0,stabilize
1761591515.441247,4.968437194824219,0.0,0.0,0.8613895095397622,0.0,0.0,0.8371790003197283,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591515.5456817,5.072871923446655,0.0,0.0,0.946841468534422,0.0,0.0,0.7971156583926026,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591515.6517692,5.178959369659424,0.0,0.0,1.0293180515233384,0.0,0.0,0.7529865267495232,0.0,0.0,0.0,0.40082858357308626,0.0,0.0,0.0,stabilize
1761591515.753754,5.280944108963013,0.0,0.0,1.1044736227155532,0.0,0.0,0.7135180053258272,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591515.8591416,5.386331796646118,0.0,0.0,1.177796967873201,0.0,0.0,0.6743772703008346,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591515.9639802,5.491170406341553,0.0,0.0,1.2464974366351769,0.0,0.0,0.6347030482959222,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591516.0705411,5.597731351852417,0.0,0.0,1.3120265463996752,0.0,0.0,0.5916993460594463,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591516.179143,5.706333160400391,0.0,0.0,1.3746368237670763,0.0,0.0,0.5546290482247861,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591516.2833273,5.8105175495147705,0.0,0.0,1.4308245394760688,0.0,0.0,0.5195504952565287,0.0,0.0,0.0,0.42185732620994887,0.0,0.0,0.0,stabilize
1761591516.389233,5.916423320770264,0.0,0.0,1.4840577368171095,0.0,0.0,0.4842057968605658,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591516.4966788,6.023869037628174,0.0,0.0,1.5341699688166288,0.0,0.0,0.45379223728815454,0.0,0.0,0.0,0.4626042689481586,0.0,0.0,0.0,stabilize
1761591516.6022022,6.129392385482788,0.0,0.0,1.5798591763883616,0.0,0.0,0.41350575978665227,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591516.707158,6.234348297119141,0.0,0.0,1.6220802614424341,0.0,0.0,0.38346299272139167,0.0,0.0,0.0,0.40537929548563423,0.0,0.0,0.0,stabilize
1761591516.8123984,6.339588642120361,0.0,0.0,1.6613984716898709,0.0,0.0,0.3594882374847846,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591516.912401,6.4395911693573,0.0,0.0,1.6959497252699058,0.0,0.0,0.33001207813411104,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591517.0183842,6.545574426651001,0.0,0.0,1.7299120071710665,0.0,0.0,0.3139247506944812,0.0,0.0,0.0,0.4791008737257848,0.0,0.0,0.0,stabilize
1761591517.1226926,6.649882793426514,0.0,0.0,1.7608807289416744,0.0,0.0,0.29231097186482025,0.0,0.0,0.0,0.4865075414365685,0.0,0.0,0.0,stabilize
1761591517.2301986,6.7573888301849365,0.0,0.0,1.7904121754752267,0.0,0.0,0.26362740503763077,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591517.3353572,6.862547397613525,0.0,0.0,1.8169810215601547,0.0,0.0,0.2490107521065405,0.0,0.0,0.0,0.4825992085949048,0.0,0.0,0.0,stabilize
1761591517.441652,6.968842267990112,0.0,0.0,1.841764231820814,0.0,0.0,0.227313165721097,0.0,0.0,0.0,0.46695189005104487,0.0,0.0,0.0,stabilize
1761591517.5480564,7.075246572494507,0.0,0.0,1.8645791020901654,0.0,0.0,0.2015825786916606,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591517.6519063,7.179096460342407,0.0,0.0,1.8849191569781925,0.0,0.0,0.18265805395587384,0.0,0.0,0.0,0.4271417856819114,0.0,0.0,0.0,stabilize
1761591517.7580464,7.285236597061157,0.0,0.0,1.9038623992913735,0.0,0.0,0.17608758822468748,0.0,0.0,0.0,0.47578233464388603,0.0,0.0,0.0,stabilize
1761591517.8650508,7.39224100112915,0.0,0.0,1.9214103414884895,0.0,0.0,0.15291781053902356,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591517.9667633,7.493953466415405,0.0,0.0,1.9369566728915943,0.0,0.0,0.14494660060589357,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591518.0739334,7.601123571395874,0.0,0.0,1.951939899984328,0.0,0.0,0.1287332377961957,0.0,0.0,0.0,0.41056507662646213,0.0,0.0,0.0,stabilize
1761591518.1798718,7.707062005996704,0.0,0.0,1.9655498129298943,0.0,0.0,0.12118041137040247,0.0,0.0,0.0,0.4314313726444397,0.0,0.0,0.0,stabilize
1761591518.2849073,7.812097549438477,0.0,0.0,1.9779038874116739,0.0,0.0,0.11081134865922648,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591518.395005,7.922195196151733,0.0,0.0,1.9898335351482994,0.0,0.0,0.10019070614305707,0.0,0.0,0.0,0.42872080191263184,0.0,0.0,0.0,stabilize
1761591518.499126,8.026316165924072,0.0,0.0,1.999976503857707,0.0,0.0,0.099007904382617,0.0,0.0,0.0,0.48492019006254405,0.0,0.0,0.0,stabilize
1761591518.6028273,8.130017518997192,0.0,0.0,2.0092918656285157,0.0,0.0,0.09439172094578406,0.0,0.0,0.0,0.5063772284476388,0.0,0.0,0.0,stabilize
1761591518.7062309,8.233421087265015,0.0,0.0,2.017833310622481,0.0,0.0,0.07772103610630482,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591518.8089967,8.33618688583374,0.0,0.0,2.025400407826914,0.0,0.0,0.06616775720342843,0.0,0.0,0.0,0.4163554216312156,0.0,0.0,0.0,stabilize
1761591518.9138968,8.441087007522583,0.0,0.0,2.032463755423496,0.0,0.0,0.05860949327073927,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591519.0172725,8.54446268081665,0.0,0.0,2.0388490546540545,0.0,0.0,0.05314482335154868,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591519.1195972,8.646787405014038,0.0,0.0,2.0445624487061274,0.0,0.0,0.062162781668077,0.0,0.0,0.0,0.5108276739594828,0.0,0.0,0.0,stabilize
1761591519.225009,8.752199172973633,0.0,0.0,2.050031150060795,0.0,0.0,0.05650955212045339,0.0,0.0,0.0,0.49804033621187854,0.0,0.0,0.0,stabilize
1761591519.3272154,8.854405641555786,0.0,0.0,2.0547787876060237,0.0,0.0,0.04146698640493163,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591519.4361675,8.96335768699646,0.0,0.0,2.059760904705691,0.0,0.0,0.04161645021003331,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591519.5387952,9.065985441207886,0.0,0.0,2.0643239069639394,0.0,0.0,0.04070092280206577,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591519.6450472,9.172237396240234,0.0,0.0,2.0683344790340628,0.0,0.0,0.043097001800497095,0.0,0.0,0.0,0.49630085176512695,0.0,0.0,0.0,stabilize
1761591519.7481081,9.275298357009888,0.0,0.0,2.0717642075927687,0.0,0.0,0.029533244201548382,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
1761591519.8534882,9.380678415298462,0.0002424846478221694,0.0,2.0841525034991335,0.02168341478892786,0.0,0.4717498341858237,0.0,-0.06802786670967956,0.0,0.9,0.0,-0.2,0.0,auto
1761591519.9587207,9.485910892486572,0.017516278009460855,0.0,2.183276023203273,0.3376382187434845,0.0,1.1966157945334301,0.0,-0.31264242410702975,0.0,0.6555487570948824,0.0,-0.061138623559936545,0.0,auto
1761591520.0641735,9.591363668441772,0.07256340055375825,0.0,2.313129885505091,0.6805394375085926,0.0,1.2721310825413141,0.0,-0.2013973498636405,0.0,0.4,0.0,0.2,0.0,auto
1761591520.1731133,9.700303554534912,0.15763197670118906,0.0,2.4548261740290025,0.8900026737937377,0.0,1.3291183590527829,0.0,-0.19210540816729846,0.0,0.4,0.0,0.2,0.0,auto
1761591520.2794745,9.80666470527649,0.2609309806803758,0.0,2.597099123221782,1.0575416261156665,0.0,1.349897355022865,0.0,-0.17858991900791818,0.0,0.4,0.0,0.2,0.0,auto
1761591520.3837028,9.910892963409424,0.3783366648969574,0.0,2.737546129536857,1.192617972730174,0.0,1.340045392516151,0.0,-0.15893902502681,0.0,0.4,0.0,0.13059166704826983,0.0,auto
1761591520.4905598,10.017750024795532,0.5126013767918882,0.0,2.880426208878176,1.311542854054536,0.0,1.3256557001457752,0.0,-0.13409234589700159,0.0,0.4511884918408213,0.0,0.04544021452282725,0.0,auto
1761591520.5953555,10.122545719146729,0.6556495362310958,0.0,3.0177297423147156,1.4094818429945781,0.0,1.298692018273577,0.0,-0.10798927761682202,0.0,0.4728244820809494,0.0,-0.03914621471548845,0.0,auto
1761591520.7001853,10.227375507354736,0.8082155859480563,0.0,3.1514092733671872,1.491935280298944,0.0,1.2514559937770722,0.0,-0.08417100081116348,0.0,0.4,0.0,-0.08109283129016949,0.0,auto
1761591520.8055582,10.332748413085938,0.9695876856211987,0.0,3.2811920187049615,1.563353074660517,0.0,1.2053111470013897,0.0,-0.0665174275243131,0.0,0.4,0.0,-0.09176202499490083,0.0,auto
1761591520.9069061,10.434096336364746,1.1312325113649222,0.0,3.40103397678706,1.6229041845632102,0.0,1.1557688324399096,0.0,-0.052214127572195,0.0,0.4,0.0,-0.06592711936877037,0.0,auto
1761591521.0120156,10.53920578956604,1.3042970287540663,0.0,3.5198946685874875,1.664850331392717,0.0,1.1009779785067637,0.0,-0.008862394570764404,0.0,0.4081830480273106,0.0,-0.011216288179241352,0.0,auto
1761591521.117547,10.644737243652344,1.4799034867080252,0.0,3.6334305354552745,1.669842956800588,0.0,1.0477453800004304,0.0,-0.014184191522637201,0.0,0.4292473281295476,0.0,0.05190824975586232,0.0,auto
1761591521.221175,10.7483651638031,1.652548242381763,0.0,3.7390163197305664,1.6684741568675838,0.0,0.9912010614688891,0.0,-0.024120104381297813,0.0,0.4,0.0,0.11470073931124239,0.0,auto
1761591521.3254628,10.85265302658081,1.8259730222177617,0.0,3.839350327554285,1.6596694057680081,0.0,0.9348028840173745,0.0,-0.026675109629364528,0.0,0.42977965512925886,0.0,0.04056881908529463,0.0,auto
1761591521.4293237,10.95651388168335,1.997787357065573,0.0,3.9334311833733895,1.6435641359921775,0.0,0.8756790409918269,0.0,-0.011016714841648552,0.0,0.4061859797153931,0.0,-0.006827390261010313,0.0,auto
1761591521.532949,11.060139179229736,2.1677442125015483,0.0,4.021648413351863,1.6286438882939358,0.0,0.8229218649043287,0.0,0.00469461213223475,0.0,0.4047526474555479,0.0,-0.1112559036986148,0.0,auto
1761591521.6373248,11.164515018463135,2.337191799458839,0.0,4.104964533008033,1.6110057953505106,0.0,0.7714854624070415,0.0,0.018741530439873633,0.0,0.4199701092059374,0.0,-0.069027862944988,0.0,auto
1761591521.742378,11.26956820487976,2.5046674010522985,0.0,4.182942638553946,1.5916458312483297,0.0,0.7203575919519662,0.0,0.022430283587745174,0.0,0.4,0.0,-0.009946654273947933,0.0,auto
1761591521.8461401,11.373330354690552,2.6693741522189156,0.0,4.2554815355505715,1.5686962075000541,0.0,0.6719133115067095,0.0,0.02409945614586232,0.0,0.42823346189532646,0.0,-0.04978669396043943,0.0,auto
1761591521.9507103,11.477900505065918,2.8319602507512878,0.0,4.323330933844817,1.5446549989883445,0.0,0.6282537293505248,0.0,0.02363896998550187,0.0,0.44264385589310945,0.0,0.05168050682102622,0.0,auto
1761591522.0579138,11.585103988647461,2.9949644909114643,0.0,4.387669395583731,1.5170235994524437,0.0,0.5779540366821445,0.0,0.010945765612775072,0.0,0.4,0.0,0.05161818796109642,0.0,auto
1761591522.1629899,11.69018006324768,3.1534896250535365,0.0,4.446739246526835,1.4866088536206563,0.0,0.5349118242582591,0.0,0.0066584808515468795,0.0,0.4,0.0,0.025008367901969187,0.0,auto
1761591522.2680473,11.79523754119873,3.308280586975476,0.0,4.501348664524345,1.4591672538994087,0.0,0.4996250662389123,0.0,0.01248077940135203,0.0,0.4,0.0,0.05687192932568736,0.0,auto
1761591522.3742383,11.901428461074829,3.461746753800529,0.0,4.552357157957341,1.4295728432548724,0.0,0.4643871394778815,0.0,0.019839392355957722,0.0,0.4486492071884266,0.0,-0.04082469976250984,0.0,auto
1761591522.479562,12.006752252578735,3.61088803549868,0.0,4.59907835536603,1.4006589643709695,0.0,0.431979935436055,0.0,0.020846857816593616,0.0,0.4721453991622835,0.0,-0.041659135859254376,0.0,auto
1761591522.5847604,12.111950635910034,3.756136885121903,0.0,4.641994756988657,1.372481481527958,0.0,0.3919354774604388,0.0,0.025154313104084065,0.0,0.4,0.0,-0.024660059596012467,0.0,auto
1761591522.6906514,12.217841625213623,3.9007333871005585,0.0,4.6822386932497135,1.342726280851664,0.0,0.36127659688859504,0.0,0.029958443038496155,0.0,0.4188585303820769,0.0,-0.09121494677662176,0.0,auto
1761591522.7966015,12.323791742324829,4.041610972971847,0.0,4.719112731574957,1.3156620776413603,0.0,0.3394658733245662,0.0,0.023002008978031875,0.0,0.47218142829028076,0.0,-0.03175427182142261,0.0,auto
1761591522.9033344,12.430524587631226,4.180528099358742,0.0,4.753333984993578,1.2864564406230972,0.0,0.3069323960614652,0.0,0.019607228565943068,0.0,0.43234936078601105,0.0,-0.035664423297641884,0.0,auto
1761591523.0096462,12.536836385726929,4.315878662738974,0.0,4.784645266589928,1.2588529229193544,0.0,0.28394784968586045,0.0,0.02098284073794234,0.0,0.4476031269367081,0.0,-0.008214720310443381,0.0,auto
1761591523.115581,12.642771244049072,4.447764553792269,0.0,4.8134159298048385,1.2305605206366204,0.0,0.25786775376485555,0.0,0.01685566465481126,0.0,0.4,0.0,-0.01675738867967372,0.0,auto
1761591523.216694,12.743884325027466,4.571056576841077,0.0,4.838663481505759,1.1983611402054146,0.0,0.24032961812735587,0.0,0.06487343961670472,0.0,0.4188920552723052,0.0,-0.2,0.0,auto
1761591523.323754,12.85094428062439,4.69792545139044,0.0,4.863268275070394,1.1806971145089211,0.0,0.21891345011196184,0.0,0.03892867239378516,0.0,0.4312181685989833,0.0,0.04285428951083105,0.0,auto
1761591523.4255757,12.952765941619873,4.816124255592005,0.0,4.884750117211527,1.156755173406055,0.0,0.20411801756130554,0.0,-0.012611464819927849,0.0,0.4318393088019719,0.0,0.2,0.0,auto
1761591523.5305264,13.057716608047485,4.9355868084613705,0.0,4.905059624597268,1.1188030001965956,0.0,0.18969279340215325,0.0,-0.011987136833935026,0.0,0.47054081013209015,0.0,0.061676603518436485,0.0,auto
1761591523.6361966,13.163386821746826,5.053304055812519,0.0,4.924010269384507,1.0954156450498311,0.0,0.16919293069905966,0.0,0.02073847811363229,0.0,0.41445675892810707,0.0,-0.13721759023136731,0.0,auto
1761591523.7423677,13.26955795288086,5.168918880508579,0.0,4.941610721481241,1.0721551366534736,0.0,0.1571417262821419,0.0,0.033490045751382605,0.0,0.4,0.0,-0.1686508080521706,0.0,auto
1761591523.8494267,13.376616954803467,5.282788357475217,0.0,4.957817043840572,1.0503026436820455,0.0,0.13929498287496472,0.0,0.032128181393201734,0.0,0.4,0.0,-0.08247903463640593,0.0,auto
1761591523.9537566,13.480946779251099,5.391123685491351,0.0,4.972280430415561,1.0260945175285656,0.0,0.13168422322770854,0.0,0.02565166359942389,0.0,0.4,0.0,-0.04184361838361918,0.0,auto
1761591524.0577033,13.584893465042114,5.496643421097947,0.0,4.985394436744117,1.0038834038599034,0.0,0.12050923220693542,0.0,0.02370390185137905,0.0,0.4403637893715992,0.0,-0.020107869956489235,0.0,auto
1761591524.161205,13.688395261764526,5.599390934910377,0.0,4.997301442644476,0.9821782689815044,0.0,0.1055267582522671,0.0,0.02222717947287345,0.0,0.4,0.0,-0.005288554485336366,0.0,auto
1761591524.267322,13.794512271881104,5.702395112451729,0.0,5.0085297598107195,0.9605336630037066,0.0,0.10175526815837581,0.0,0.021303826192307928,0.0,0.4527260609853622,0.0,0.03915795483700931,0.0,auto
1761591524.3710835,13.898273706436157,5.800752896700913,0.0,5.018505624617218,0.9387391294872902,0.0,0.08878257392576772,0.0,0.015512471541769862,0.0,0.4256701359063455,0.0,0.011671569850688937,0.0,auto
1761591524.4758787,14.003068923950195,5.89786653186696,0.0,5.027764086619227,0.9160850686874633,0.0,0.08061915883901645,0.0,0.012506408050696723,0.0,0.42406249963998044,0.0,0.0008935307587278831,0.0,auto
1761591524.5802364,14.107426643371582,5.992386475332631,0.0,5.0361515759164615,0.8941474724580302,0.0,0.07543512442517222,0.0,0.012721932791016563,0.0,0.4,0.0,0.0051564228650606975,0.0,auto
1761591524.685572,14.212762117385864,6.085655002433329,0.0,5.0437320534862575,0.8743911583995865,0.0,0.0628681547006682,0.0,0.015821651112433634,0.0,0.4,0.0,-0.012281740692768118,0.0,auto
1761591524.7911432,14.318333387374878,6.176996360426691,0.0,5.050665055692031,0.8537117691078152,0.0,0.06657320066147292,0.0,0.02037455459903266,0.0,0.4764537204876741,0.0,-0.035273562943123574,0.0,auto
1761591524.8953314,14.422521591186523,6.265033793821276,0.0,5.056863800047541,0.8355173334929523,0.0,0.06044218867683764,0.0,0.018285670731980907,0.0,0.46999020708552114,0.0,-0.05794901713468011,0.0,auto
1761591525.000858,14.528048276901245,6.3522318672574425,0.0,5.062497972208291,0.8151807196250727,0.0,0.04838932608484251,0.0,0.01732470046246231,0.0,0.4293975968486179,0.0,-0.048814025367472945,0.0,auto
1761591525.1053874,14.632577657699585,6.436606325001086,0.0,5.067561081491479,0.796900508508514,0.0,0.044012925507308925,0.0,0.019138255725524966,0.0,0.4,0.0,-0.08582482942992509,0.0,auto
1761591525.211408,14.738598108291626,6.520233125836169,0.0,5.072326507299056,0.7783162102494412,0.0,0.03637385093981229,0.0,0.020047114958261537,0.0,0.4,0.0,-0.057402335879280966,0.0,auto
1761591525.3165889,14.84377908706665,6.601243117231489,0.0,5.076579507023291,0.7612047725842657,0.0,0.044021396094150254,0.0,0.01769826260048626,0.0,0.4913515064223719,0.0,-0.02382192225938566,0.0,auto
1761591525.423788,14.95097827911377,6.681798485770891,0.0,5.08027875893437,0.7397972827717817,0.0,0.029905974520201828,0.0,0.01670925404066953,0.0,0.4,0.0,-0.04341341385109541,0.0,auto
1761591525.5281951,15.05538535118103,6.758386074403291,0.0,5.083605028864042,0.7247808223613552,0.0,0.024284509048034447,0.0,0.02112082304135782,0.0,0.4,0.0,-0.04309186452112112,0.0,auto
1761591525.6326883,15.159878492355347,6.833332392321033,0.0,5.0865710916426465,0.7095497328807636,0.0,0.03136991777978669,0.0,0.022305282812089447,0.0,0.4813581355805687,0.0,-0.02089074905463307,0.0,auto
1761591525.7369175,15.264107704162598,6.906379063080523,0.0,5.089341627718145,0.6938101102555388,0.0,0.024493209058917303,0.0,0.020848361408508466,0.0,0.4,0.0,-0.016387036824261424,0.0,auto
1761591525.841743,15.368933200836182,6.97818865158804,0.0,5.09177281406808,0.6795796662483794,0.0,0.015309517390265207,0.0,0.016455006361252758,0.0,0.4032184829204907,0.0,0.022372901509405272,0.0,auto
1761591525.9467397,15.47392988204956,7.0484707827663025,0.0,5.094056991593246,0.6633771428462317,0.0,0.013710913911140378,0.0,0.008705213454275492,0.0,0.4,0.0,0.04466472895331685,0.0,auto
1761591526.0519166,15.57910680770874,7.117253152139889,0.0,5.096091023257277,0.6469029287645354,0.0,0.023361884337242955,0.0,0.00365085890938922,0.0,0.48296626357613526,0.0,0.06778210422578292,0.0,auto
1761591526.1578722,15.685062408447266,7.18495853020224,0.0,5.0978397033467635,0.6312205255220145,0.0,0.009632743574359524,0.0,0.002912776191012311,0.0,0.4,0.0,0.09762544913927809,0.0,auto
1761591526.2626834,15.789873600006104,7.250259462279273,0.0,5.0993106177620815,0.6144419699021859,0.0,0.010140500242598166,0.0,0.0022053004378419466,0.0,0.4,0.0,0.023487583746390497,0.0,auto
1761591526.367595,15.894785165786743,7.313822448649736,0.0,5.100627219728539,0.60022322682432,0.0,0.01706812028933228,0.0,0.008987679230700166,0.0,0.48759018661235604,0.0,-0.004441600380456643,0.0,auto
1761591526.4723396,15.999529838562012,7.376469229043847,0.0,5.101887141526457,0.5861938413981775,0.0,0.011060329363548746,0.0,0.016889354238483183,0.0,0.4464340128217602,0.0,-0.0770042266074927,0.0,auto
