timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,angular_velocity_x,angular_velocity_y,angular_velocity_z,acceleration_x,acceleration_y,acceleration_z,motor_speed_1,motor_speed_2,motor_speed_3,motor_speed_4,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,estimated_velocity_x,estimated_velocity_y,estimated_velocity_z,estimated_attitude_roll,estimated_attitude_pitch,estimated_attitude_yaw,sensor_accel_x,sensor_accel_y,sensor_accel_z,sensor_gyro_x,sensor_gyro_y,sensor_gyro_z,sensor_gps_x,sensor_gps_y,sensor_gps_z,sensor_gps_vx,sensor_gps_vy,sensor_gps_vz,sensor_baro_altitude,sensor_mag_x,sensor_mag_y,sensor_mag_z,flight_mode,battery_level,gps_fix,waypoint_index,mission_complete,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760882710.7831693,8.154898643493652,-1.8409374016116053e-06,8.392264604468085e-08,88.52601595738336,-1.3517542045394999e-06,6.00572340855335e-08,12.13045638343249,0.0009534814888047895,0.024709842649889364,-7.455311814829971e-05,,,,,,,,,,,1.0,0.43731691640321113,-0.4900137821402933,0.0429601974651911,0.5451502358957832,0.769571943945172,88.61851363370026,0.03996969052114228,0.030149320123503732,12.207577172252606,0.016780305959687037,0.026894913125160663,0.0003089478420797917,,,,,,,,,,,,,,,,,return_to_launch,85.0,True,0,False,-10,0.0,0.0,-10.0,98.62302297677216,0.03170190008311447
1760882710.8902957,8.262025117874146,-1.987122649865922e-06,9.037595605863955e-08,89.82550942265628,-1.375969451066765e-06,6.038427036341593e-08,12.130464430638577,0.0009779179599827654,0.02505120459906373,-7.736449486349568e-05,,,,,,,,,,,1.0,-0.2623287398402911,-0.440854056045612,-0.01795783766467311,0.5091243218275107,-0.15439314089358888,89.84473448448585,0.053544418746813024,0.014527492426171606,12.206098672571216,0.01337541994546017,0.024482649302824913,0.02907931016852746,,,,,,,,,,,,,,,,,return_to_launch,85.0,True,0,False,-10,0.0,0.0,-10.0,99.84615189928208,0.04029774504212303
1760882710.998994,8.370723485946655,-2.1375361236181284e-06,9.694275568700825e-08,91.14407151227593,-1.3912384759712667e-06,6.043930717002538e-08,12.13047163313166,0.0009935989546721144,0.02538204926763248,-8.035521996295264e-05,,,,,,,,,,,1.0,-0.13773195337179145,-0.44015114004508205,0.20257592104505123,0.5150869308689915,-0.15224290354427522,90.94504237348185,0.054944797392967835,0.024424982903000943,12.205052970116911,0.008512118099219928,0.024760012810428025,-0.10300851547898994,,,,,,,,,,,,,,,,,return_to_launch,85.0,True,0,False,-10,0.0,0.0,-10.0,100.9464713213497,0.10628390588463024
1760882711.105731,8.477460384368896,-2.286979186819954e-06,1.0340478773589896e-07,92.43884075193954,-1.4149425701631668e-06,6.088424801183169e-08,12.13047725359682,0.0010043204038444717,0.02569183666843315,-8.331311794289237e-05,,,,,,,,,,,1.0,0.010062204582375937,-0.3329410009230548,-0.01651585171052939,0.49558523485566036,-0.004742140170091447,92.23221042047722,0.021310257253277724,-0.01710500003179454,12.199069907894003,0.009466068973622762,0.019975179613878326,0.015109559293402939,,,,,,,,,,,,,,,,,return_to_launch,85.0,True,0,False,-10,0.0,0.0,-10.0,102.23341173349166,0.026775231921702246
1760882711.2145405,8.586269855499268,-2.441038870693407e-06,1.1000766778636049e-07,93.75875188163856,-1.4177299616107622e-06,6.052066213849593e-08,12.130482853938677,0.0010103686405803218,0.025992559044894024,-8.649479382514054e-05,,,,,,,,,,,1.0,-0.01593162111454068,-0.36392140008915125,0.2516667416221142,0.49836508401625007,-0.006197572282685778,93.46150618207572,0.031244085787804958,-0.009486504738637816,12.199860858182806,0.008421585132621286,0.01638288741236514,-0.12235128425124854,,,,,,,,,,,,,,,,,return_to_launch,85.0,True,0,False,-10,0.0,0.0,-10.0,103.46270665138508,0.12373018570277036
1760882711.322387,8.694116353988647,-2.5940764049904913e-06,1.1651562614814397e-07,95.06698224326466,-1.4201991165836412e-06,6.016866992412318e-08,12.130487566674157,0.0010199535028156655,0.026282094693625618,-8.960011964414272e-05,,,,,,,,,,,1.0,0.21075091641620328,-0.24249052712546673,-0.12102216171683042,0.26879071758502304,0.3176891979604456,95.00458040634138,0.0632862287935649,0.004088936874937692,12.150085312617914,0.014836058413003872,0.01446710881966673,0.06366658269706735,,,,,,,,,,,,,,,,,return_to_launch,85.0,True,0,False,-10,0.0,0.0,-10.0,105.00540500940022,0.06695401122529297
1760882711.430368,8.80209732055664,-2.7476985434322395e-06,1.2300097380743748e-07,96.37684423265479,-1.4392332962986196e-06,6.051265061162041e-08,12.130490950359434,0.00103671923318813,0.02656484112347869,-9.26861399841747e-05,,,,,,,,,,,1.0,-0.3029403848732623,-1.0,0.019011260703094706,1.2009349285454238,-0.213683296371149,96.30077834473562,0.04902273739465764,0.02669049485755803,12.178037831579148,0.012677414123184657,0.0112697943012091,-0.010266501388506408,,,,,,,,,,,,,,,,,return_to_launch,85.0,True,0,False,-10,0.0,0.0,-10.0,106.30777667673406,0.01982740888776168
1760882711.538575,8.910304307937622,-2.9056487580118583e-06,1.2961422293634524e-07,97.68321854387581,-1.4883941970527378e-06,6.207958064674384e-08,12.130492722514035,0.001041507789553889,0.02683142601945291,-9.60174832131297e-05,,,,,,,,,,,1.0,-0.5301683167003801,-0.3863731381993032,-0.06554828671955551,0.4884644407520949,-0.7022626046008199,97.54713313147907,0.03203661599630099,0.06252056810383448,12.183599607777829,0.011522591217037937,0.015594458375162188,0.043069943580981276,,,,,,,,,,,,,,,,,return_to_launch,85.0,True,0,False,-10,0.0,0.0,-10.0,107.55053516870933,0.047233222211051154
1760882711.645533,9.01726245880127,-3.068139102431764e-06,1.3636313691631172e-07,98.98690335455683,-1.536184836337314e-06,6.351824198477328e-08,12.130494158448172,0.0010240469124449519,0.02708555177380373,-9.967196587014831e-05,,,,,,,,,,,1.0,-0.6884699482745458,-0.22549568443449206,0.1564258273197148,0.3067811480177237,-0.9666113368605435,98.8476012173801,0.019321900794063505,0.048455686795809444,12.130036238543497,0.014090876284380055,0.015982138934330575,-0.06709955057462828,,,,,,,,,,,,,,,,,return_to_launch,85.0,True,0,False,-10,0.0,0.0,-10.0,108.85232539053602,0.07040121623022608
1760882711.7457764,9.1175057888031,-3.2241166934792225e-06,1.427807818969456e-07,100.2029045476082,-1.5738528928036548e-06,6.441217595803878e-08,12.13049546199015,0.0009872384991071268,0.02731710064206168,-0.00010316441669757296,,,,,,,,,,,1.0,-0.6129483903335193,-0.2689539550038349,-0.14830761747441878,0.3091563143036572,-0.9611271971404243,100.19563451746207,0.02848562794715539,0.06082698019848296,12.130582877903267,0.014725865954198303,0.019022823509525208,0.05617066757303144,,,,,,,,,,,,,,,,,return_to_launch,85.0,True,0,False,-10,0.0,0.0,-10.0,110.20025957238863,0.06110534213941992
1760882711.8538542,9.225583553314209,-3.396090531063862e-06,1.4976921535822115e-07,101.51394145383811,-1.6198882108350978e-06,6.523562223690562e-08,12.130496379474536,0.0009277728145916489,0.027557844020687637,-0.00010709752666834378,,,,,,,,,,,1.0,0.14775588386565086,-1.0,-0.2482073934441364,1.1347383220294116,-0.19137098397376676,101.45632179685941,0.010278345605611992,0.062499485945204526,12.107877735312638,0.011973719274532614,0.018796147030521064,0.11709019508334788,,,,,,,,,,,,,,,,,return_to_launch,85.0,True,0,False,-10,0.0,0.0,-10.0,111.46226232406225,0.1191921930376094
1760882711.9617462,9.333475589752197,-3.5732960485605836e-06,1.5682878069383037e-07,102.81659120333694,-1.6632813859043974e-06,6.56230136262292e-08,12.130497183114793,0.0008695266787399256,0.027777239106741382,-0.00011095536513999739,,,,,,,,,,,1.0,0.08615302102938513,-0.5610935762757812,0.07235681761382773,0.6688298537564641,0.045665891592472835,103.21131720089072,0.02532263662620424,0.015579451366431683,12.102790473262864,0.009502156098758742,0.02262035704207238,-0.050254370351754056,,,,,,,,,,,,,,,,,return_to_launch,85.0,True,0,False,-10,0.0,0.0,-10.0,113.21330205019031,0.05592381659621658
