timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760990390.2466204,0.10814189910888672,-1.531762651356786e-05,1.5345199384846432e-05,9.973791849260811,-0.0005437715648603501,0.0005539249530489037,-0.489251465063328,0.0026221181424507137,0.0023755219854578674,0.002017636860689008,0.62,-0.0022722140116102395,-0.000907454830792558,-0.15,1.61007073369019e-05,8.356411447698743e-06,7.685640204913261,stabilize,85.0,10.0,0.0,0.0,-10.0,17.685640204922564,0.1138037395509692
1760990390.361451,0.22297239303588867,-0.00018205044314356425,0.00016170822752137754,9.887662266777099,-0.0026583604167408977,0.0013175178388304483,-1.012807153322602,-0.004447818252423224,0.005421807440967876,0.0019343548029760742,0.62,-0.01053322247085459,0.0018866239672777443,0.0025532202859679075,-0.5362627623462622,0.64130785705074,6.437857541149352,stabilize,85.0,10.0,0.0,0.0,-10.0,16.45910125313393,0.01618302622827424
1760990390.4627092,0.3242306709289551,-0.0006262981911961113,3.735021949526617e-05,9.760044256188491,-0.005987927254076208,-0.004469428379391704,-1.4791121313502376,-0.012093166824805325,0.005329528751287515,0.001648299700226306,0.62,0.009703945597388606,0.002307628652195372,0.04775817361710268,-0.5362909476800525,0.6414191790416649,8.666181612418137,stabilize,85.0,10.0,0.0,0.0,-10.0,18.68489664225047,0.010065817246548505
1760990390.5702431,0.4317646026611328,-0.0014181313753796132,-0.0006937626010621032,9.574756712095155,-0.008760122603506912,-0.008089174784473739,-1.966552757959378,-0.0023687071155483394,0.005743090311114675,0.0015273042979444184,0.62,-0.011269652426193159,0.003237734447554552,-0.07948485734631298,1.3974145541226655,0.6391607017917204,8.390232823295287,stabilize,85.0,10.0,0.0,0.0,-10.0,18.454320825589765,0.04422998279005131
1760990390.6746407,0.5361621379852295,-0.0025287527214509524,-0.0016211208595431476,9.344864806339631,-0.012522708079374051,-0.009764627530850714,-2.4371099048639753,-0.0025837590364220036,0.005292928162044734,0.0016246140478803988,0.62,0.005646775116934724,-0.005962197055496757,-0.008200140384063227,1.5686808571870792,-0.7556313498018836,7.980345563616671,stabilize,85.0,10.0,0.0,0.0,-10.0,18.06445584443601,0.003327691037018848
1760990390.7835524,0.6450738906860352,-0.003958003036483656,-0.002698180469995111,9.05285430717781,-0.0132303780788627,-0.009751754253355612,-2.9243757524025544,-0.000814200335493071,0.0010063402332743804,0.004248865929691849,0.62,-0.01413722892179772,0.01127356496138103,0.13352310461463085,1.8432623194041509,-0.3351141152824632,6.970200218991047,stabilize,85.0,10.0,0.0,0.0,-10.0,17.073301172328698,0.07723940555603324
1760990390.8907874,0.7523088455200195,-0.0055104426907998695,-0.003916246323305221,8.71545251994074,-0.016783075612307907,-0.014585583782595847,-3.397643894471491,-0.015421276522682515,0.009546519900193945,0.0086367278083599,0.62,0.023918857657933085,-0.021421173015421364,-0.12338918086313003,1.2331643509381895,0.32030408357724716,7.260458249238065,stabilize,85.0,10.0,0.0,0.0,-10.0,17.307417715998863,0.05797435880010653
1760990390.997819,0.8593404293060303,-0.007458003208284575,-0.005847103506066564,8.32460158171849,-0.017755448055880113,-0.01965189033525182,-3.870245114282783,-0.00024704008959545195,-0.006737878698963265,0.009091420310645991,0.62,-0.021238456786182018,0.012256835016176125,0.12383239093313533,1.223911667369432,0.3191593070880479,8.268522521772892,stabilize,85.0,10.0,0.0,0.0,-10.0,18.31225648469755,0.046782502756364974
1760990391.1057477,0.9672691822052002,-0.009149231549569429,-0.00799705877264372,7.881536248772392,-0.014288653159342487,-0.021574457340643505,-4.339286026245328,-0.013567772929006188,-0.0005552333207333234,0.010230018106077763,0.62,0.008372788350591905,-0.008453755688101932,0.06317505269224213,1.1049670954113118,-1.0255313881658608,5.917293176724765,stabilize,85.0,10.0,0.0,0.0,-10.0,15.98852366492491,0.016692382527289454
1760990391.2150068,1.0765283107757568,-0.010714867437085517,-0.010907808525274143,7.381745177994495,-0.013981411879111925,-0.031885984912984014,-4.808451452479347,-0.015884529940747977,-0.004397220418092876,0.011773551431312562,0.62,0.011044167886615846,-0.00982813735874142,-0.02165811848460826,0.533043116215256,-1.2340617255502595,5.911675363357434,stabilize,85.0,10.0,0.0,0.0,-10.0,15.968357967401923,0.008646352954491378
1760990391.3226619,1.1841833591461182,-0.011953302863172628,-0.014626523749847686,6.842195201359511,-0.008934188119145476,-0.036645669826355524,-5.262208818962705,-0.007665535556811091,-0.006168877948888391,0.013716080604960382,0.62,-0.014678535231061112,0.01300267927861912,-0.0708448598504238,0.5351896898874478,-1.2349518220355613,7.1963427413708345,stabilize,85.0,10.0,0.0,0.0,-10.0,17.248934392756215,0.026915419116455338
1760990391.4300582,1.2915797233581543,-0.012917833887606835,-0.01891227609866756,6.250012407729504,-0.01004674809899835,-0.04361185991237267,-5.712150570112963,-0.01591843862216895,0.0038465760738648595,0.014503521256429307,0.62,0.010098820081244166,-0.013902176209720257,0.06976995067856233,0.5372818869566872,-1.2351759246017016,7.2127284872730515,stabilize,85.0,10.0,0.0,0.0,-10.0,17.265351237879543,0.022686614107023908
