timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,flight_mode
1761301622.190181,2.016982078552246,0.0,0.0,0.35162795342394915,0.0,0.0,1.7057334157204536,0.0,0.0,0.0,0.4347118857634924,0.0,0.0,0.0,stabilize
1761301622.2937534,2.1205544471740723,0.0,0.0,0.5258115967544456,0.0,0.0,1.6459232268255892,0.0,0.0,0.0,0.4093193646362149,0.0,0.0,0.0,stabilize
1761301622.3977692,2.2245702743530273,0.0,0.0,0.6915222831793364,0.0,0.0,1.5346855669530388,0.0,0.0,0.0,0.3850926942934576,0.0,0.0,0.0,stabilize
1761301622.502264,2.3290650844573975,0.0,0.0,0.8450059527014844,0.0,0.0,1.4012587321264076,0.0,0.0,0.0,0.38118120415961737,0.0,0.0,0.0,stabilize
1761301622.6061454,2.4329464435577393,0.0,0.0,0.9827406392087337,0.0,0.0,1.264017899463677,0.0,0.0,0.0,0.37965785809052893,0.0,0.0,0.0,stabilize
1761301622.712767,2.5395679473876953,0.0,0.0,1.1107014553514836,0.0,0.0,1.125979135091552,0.0,0.0,0.0,0.3826095180334196,0.0,0.0,0.0,stabilize
1761301622.8168013,2.6436023712158203,0.0,0.0,1.2212319723553975,0.0,0.0,1.0006491558078203,0.0,0.0,0.0,0.3865933376858287,0.0,0.0,0.0,stabilize
1761301622.9227018,2.7495028972625732,0.0,0.0,1.3209238768305909,0.0,0.0,0.8839632151750119,0.0,0.0,0.0,0.3914222824389544,0.0,0.0,0.0,stabilize
1761301623.028268,2.855069160461426,0.0,0.0,1.4086079789702148,0.0,0.0,0.779129005532107,0.0,0.0,0.0,0.3965984612881664,0.0,0.0,0.0,stabilize
1761301623.1344295,2.961230516433716,0.0,0.0,1.486226857742375,0.0,0.0,0.684969707785086,0.0,0.0,0.0,0.4015631594065874,0.0,0.0,0.0,stabilize
1761301623.239878,3.066679000854492,0.0,0.0,1.5539904833694704,0.0,0.0,0.6019347661354847,0.0,0.0,0.0,0.4061894273682673,0.0,0.0,0.0,stabilize
1761301623.3430498,3.1698508262634277,0.0,0.0,1.6123065647224697,0.0,0.0,0.5299716678766996,0.0,0.0,0.0,0.4102373462409146,0.0,0.0,0.0,stabilize
1761301623.4486015,3.275402545928955,0.0,0.0,1.664740639169127,0.0,0.0,0.46489263431862965,0.0,0.0,0.0,0.4138197708425104,0.0,0.0,0.0,stabilize
1761301623.5560944,3.3828954696655273,0.0,0.0,1.7115158754113156,0.0,0.0,0.4066513656590347,0.0,0.0,0.0,0.41743690613301376,0.0,0.0,0.0,stabilize
1761301623.659886,3.486686944961548,0.0,0.0,1.7511004395342396,0.0,0.0,0.3571514816012426,0.0,0.0,0.0,0.42023297106602203,0.0,0.0,0.0,stabilize
1761301623.769006,3.5958070755004883,0.0,0.0,1.7875269048727291,0.0,0.0,0.31148614829010834,0.0,0.0,0.0,0.42275737794760193,0.0,0.0,0.0,stabilize
1761301623.8743167,3.701117753982544,0.0,0.0,1.8182540578357,0.0,0.0,0.2728791055066694,0.0,0.0,0.0,0.42530125805991525,0.0,0.0,0.0,stabilize
1761301623.9791615,3.805962562561035,0.0,0.0,1.8450546047394738,0.0,0.0,0.2390935667386721,0.0,0.0,0.0,0.42730520643970826,0.0,0.0,0.0,stabilize
1761301624.0850122,3.911813259124756,0.0,0.0,1.8687434915419703,0.0,0.0,0.20915073348395907,0.0,0.0,0.0,0.42906961443335495,0.0,0.0,0.0,stabilize
1761301624.1930103,4.019811391830444,0.0,0.0,1.8896704646070321,0.0,0.0,0.1826203632376681,0.0,0.0,0.0,0.4306120719866198,0.0,0.0,0.0,stabilize
1761301624.2969296,4.123730659484863,0.0,0.0,1.9076101930461893,0.0,0.0,0.1598106477602423,0.0,0.0,0.0,0.43202308947039675,0.0,0.0,0.0,stabilize
1761301624.402073,4.22887396812439,0.0,0.0,1.9233360965445112,0.0,0.0,0.1397412910873278,0.0,0.0,0.0,0.4331826526006151,0.0,0.0,0.0,stabilize
1761301624.508293,4.335093975067139,0.0,0.0,1.9372157011103452,0.0,0.0,0.12196992419375113,0.0,0.0,0.0,0.43429280567331063,0.0,0.0,0.0,stabilize
1761301624.613267,4.440068006515503,0.0,0.0,1.9491939203624662,0.0,0.0,0.10656949395489752,0.0,0.0,0.0,0.43521096685221744,0.0,0.0,0.0,stabilize
1761301624.7187169,4.545517921447754,0.0,0.0,1.959700243268595,0.0,0.0,0.09299571364409347,0.0,0.0,0.0,0.43610940818740934,0.0,0.0,0.0,stabilize
1761301624.8251252,4.651926279067993,0.0,0.0,1.9689423528132273,0.0,0.0,0.08098110511276686,0.0,0.0,0.0,0.4367886402716399,0.0,0.0,0.0,stabilize
1761301624.9291236,4.755924701690674,0.0,0.0,1.9768176907395838,0.0,0.0,0.07068880564329239,0.0,0.0,0.0,0.4374170474330823,0.0,0.0,0.0,stabilize
1761301625.0299287,4.856729745864868,0.0,0.0,1.9834913294388463,0.0,0.0,0.06190695207012264,0.0,0.0,0.0,0.4379205582271729,0.0,0.0,0.0,stabilize
1761301625.1367884,4.963589429855347,0.0,0.0,1.9896599738466216,0.0,0.0,0.053724649801449816,0.0,0.0,0.0,0.4384431112602387,0.0,0.0,0.0,stabilize
1761301625.2439446,5.0707457065582275,0.0,0.0,1.9950237710319751,0.0,0.0,0.0465506469155964,0.0,0.0,0.0,0.43889074290821567,0.0,0.0,0.0,stabilize
1761301625.3492234,5.176024436950684,0.0,0.0,1.9995919182423039,0.0,0.0,0.04036892556985791,0.0,0.0,0.0,0.43925260461360127,0.0,0.0,0.0,stabilize
1761301625.4551759,5.281976938247681,0.0,0.0,2.0035741916851997,0.0,0.0,0.03492254532258099,0.0,0.0,0.0,0.43959150883681536,0.0,0.0,0.0,stabilize
1761301625.5592988,5.386099815368652,0.0,0.0,2.0069607743554307,0.0,0.0,0.030231160852105476,0.0,0.0,0.0,0.43987452897008616,0.0,0.0,0.0,stabilize
1761301625.661677,5.488477945327759,0.0,0.0,2.0098427409792943,0.0,0.0,0.026226840615097596,0.0,0.0,0.0,0.4406598530583513,0.0,0.0,0.0,stabilize
1761301625.766385,5.593186140060425,0.0,0.0,2.012389343030322,0.0,0.0,0.022535959534549423,0.0,0.0,0.0,0.44031532308977595,0.0,0.0,0.0,stabilize
1761301625.8708005,5.697601556777954,0.0,0.0,2.014572592701275,0.0,0.0,0.019352198901779027,0.0,0.0,0.0,0.4405214297539066,0.0,0.0,0.0,stabilize
1761301625.9743953,5.801196336746216,0.0,0.0,2.01643052241274,0.0,0.0,0.016577144316638877,0.0,0.0,0.0,0.4406704700646914,0.0,0.0,0.0,stabilize
1761301626.0790107,5.905811786651611,0.0,0.0,2.0180335592515353,0.0,0.0,0.014123695384448904,0.0,0.0,0.0,0.44083368560646186,0.0,0.0,0.0,stabilize
1761301626.1837795,6.010580539703369,0.0,0.0,2.019397857051074,0.0,0.0,0.0119668526765172,0.0,0.0,0.0,0.4409518746713948,0.0,0.0,0.0,stabilize
1761301626.2880034,6.11480450630188,0.0,0.0,2.0205453841203527,0.0,0.0,0.01009284417492915,0.0,0.0,0.0,0.4410706612885576,0.0,0.0,0.0,stabilize
1761301626.3927479,6.219548940658569,0.0,0.0,2.0215140932695106,0.0,0.0,0.008440206111836998,0.0,0.0,0.0,0.4411856948537667,0.0,0.0,0.0,stabilize
1761301626.5000181,6.326819181442261,0.0,0.0,2.022338463946344,0.0,0.0,0.0069588712655858555,0.0,0.0,0.0,0.4412120617918963,0.0,0.0,0.0,stabilize
1761301626.6046798,6.431480884552002,0.0,0.0,2.023000136193416,0.0,0.0,0.005704678910573578,0.0,0.0,0.0,0.4413442572398066,0.0,0.0,0.0,stabilize
1761301626.7090805,6.535881519317627,0.0,0.0,2.0235372733158545,0.0,0.0,0.004607340483318392,0.0,0.0,0.0,0.4414008247651954,0.0,0.0,0.0,stabilize
1761301626.812814,6.639615058898926,0.0,0.0,2.0239647251800927,0.0,0.0,0.0036563823070383055,0.0,0.0,0.0,0.44149448919857975,0.0,0.0,0.0,stabilize
1761301626.9197545,6.74655556678772,0.0,0.0,2.024307051261947,0.0,0.0,0.002799527768160838,0.0,0.0,0.0,0.4415207297672016,0.0,0.0,0.0,stabilize
1761301627.024735,6.85153603553772,0.0,0.0,2.0245626897661912,0.0,0.0,0.0020662915478973304,0.0,0.0,0.0,0.44159916012084044,0.0,0.0,0.0,stabilize
1761301627.1299152,6.956716299057007,0.0,0.0,2.0247453053707267,0.0,0.0,0.0014212748689507147,0.0,0.0,0.0,0.44160314715908294,0.0,0.0,0.0,stabilize
1761301627.2366083,7.063409328460693,0.0,0.0,2.024866319887439,0.0,0.0,0.0008565225130501637,0.0,0.0,0.0,0.44163130391435435,0.0,0.0,0.0,stabilize
1761301627.3382516,7.165052652359009,0.0,0.0,2.0249292368288594,0.0,0.0,0.0003944305150376636,0.0,0.0,0.0,0.44165782995361424,0.0,0.0,0.0,stabilize
1761301627.4434662,7.2702672481536865,0.0,0.0,2.024948212872433,0.0,0.0,-2.7394182774271265e-05,0.0,0.0,0.0,0.44171098249121576,0.0,0.0,0.0,stabilize
1761301627.5481808,7.374981880187988,0.0,0.0,2.0249258889757313,0.0,0.0,-0.0003933859597579091,0.0,0.0,0.0,0.4417217415882282,0.0,0.0,0.0,stabilize
1761301627.653846,7.480647087097168,0.0,0.0,2.0248680420660055,0.0,0.0,-0.000704140287432568,0.0,0.0,0.0,0.4417823093046849,0.0,0.0,0.0,stabilize
1761301627.757057,7.583858013153076,0.0,0.0,2.0247799950368783,0.0,0.0,-0.0009763803780683041,0.0,0.0,0.0,0.441776066777423,0.0,0.0,0.0,stabilize
1761301627.8615527,7.688353776931763,0.0,0.0,2.0246653741246043,0.0,0.0,-0.0012139278739429606,0.0,0.0,0.0,0.4417643178248984,0.0,0.0,0.0,stabilize
1761301627.9657845,7.792585611343384,0.0,0.0,2.0245284724492847,0.0,0.0,-0.0014117262316749655,0.0,0.0,0.0,0.441798675759998,0.0,0.0,0.0,stabilize
1761301628.0689547,7.895755767822266,0.0,0.0,2.024373897108127,0.0,0.0,-0.0015812368090475212,0.0,0.0,0.0,0.4418150498905595,0.0,0.0,0.0,stabilize
1761301628.175277,8.00207805633545,0.0,0.0,2.024197513793119,0.0,0.0,-0.0017289919932853668,0.0,0.0,0.0,0.44184815929062693,0.0,0.0,0.0,stabilize
1761301628.2805884,8.107389450073242,0.0,0.0,2.0240084076239495,0.0,0.0,-0.0018569068418985014,0.0,0.0,0.0,0.44184413115357835,0.0,0.0,0.0,stabilize
1761301628.3861985,8.21299958229065,0.0,0.0,2.02380653618941,0.0,0.0,-0.001965336981960228,0.0,0.0,0.0,0.44182510632369754,0.0,0.0,0.0,stabilize
1761301628.4960408,8.322841882705688,0.0,0.0,2.02358549230616,0.0,0.0,-0.002047494418989976,0.0,0.0,0.0,0.4419316959279537,0.0,0.0,0.0,stabilize
1761301628.6011014,8.427902460098267,0.0,0.0,2.023365774207094,0.0,0.0,-0.002125890780801921,0.0,0.0,0.0,0.44187159256953273,0.0,0.0,0.0,stabilize
1761301628.702751,8.529551982879639,0.0,0.0,2.0231485030917087,0.0,0.0,-0.0021927404532405656,0.0,0.0,0.0,0.44176765901613924,0.0,0.0,0.0,stabilize
1761301628.8032866,8.630087614059448,0.0,0.0,2.0229249901558886,0.0,0.0,-0.002236081941450453,0.0,0.0,0.0,0.44191980513746976,0.0,0.0,0.0,stabilize
1761301628.9153104,8.742111444473267,0.0,0.0,2.022673147144597,0.0,0.0,-0.0022715267930229046,0.0,0.0,0.0,0.44171811759001334,0.0,0.0,0.0,stabilize
1761301629.0334413,8.860242366790771,0.0,0.0,2.022403763970331,0.0,0.0,-0.0023535268978080682,0.0,0.0,0.0,0.44174060414484645,0.0,0.0,0.0,stabilize
1761301629.1398792,8.96668028831482,0.0,0.0,2.022158649226424,0.0,0.0,-0.0022617922523184455,0.0,0.0,0.0,0.44226167942213757,0.0,0.0,0.0,stabilize
1761301629.248595,9.075396060943604,0.0,0.0,2.021905897220672,0.0,0.0,-0.0023350965099146505,0.0,0.0,0.0,0.4418476684139764,0.0,0.0,0.0,stabilize
1761301629.356583,9.18338418006897,0.0,0.0,2.0216524368659585,0.0,0.0,-0.002345589198257887,0.0,0.0,0.0,0.4419680218484056,0.0,0.0,0.0,stabilize
1761301629.4730995,9.299900531768799,0.0,0.0,2.0213703545117054,0.0,0.0,-0.0026872568595570764,0.0,0.0,0.0,0.4415462130846907,0.0,0.0,0.0,stabilize
1761301629.6151154,9.441916465759277,0.0,0.0,2.0210072827407726,0.0,0.0,-0.0035759122716559994,0.0,0.0,0.0,0.4405018722824692,0.0,0.0,0.0,stabilize
1761301629.722495,9.549296140670776,0.0,0.0,2.0207891952432293,0.0,0.0,-0.0017882269386693137,0.0,0.0,0.0,0.4438410091145385,0.0,0.0,0.0,stabilize
1761301629.8306007,9.65740180015564,0.0,0.0,2.0205707888525075,0.0,0.0,-0.0023046582315003655,0.0,0.0,0.0,0.4412919389318938,0.0,0.0,0.0,stabilize
1761301629.9323397,9.759140729904175,0.0,0.0,2.0194625852071435,0.0,0.0,-0.05906313524562526,0.0,0.0,0.0,0.35,0.0,0.0,0.0,auto
1761301630.0389013,9.865702390670776,0.0,0.0,2.0028383228489997,0.0,0.0,-0.25290597270834664,0.0,0.0,0.0,0.35,0.0,0.0,0.0,auto
1761301630.1422381,9.96903920173645,0.0,0.0,1.9670071808024332,0.0,0.0,-0.4404870486393295,0.0,0.0,0.0,0.35,0.0,0.0,0.0,auto
1761301630.247787,10.074588060379028,0.0,0.0,1.9104325306600265,0.0,0.0,-0.6313777135117147,0.0,0.0,0.0,0.35,0.0,0.0,0.0,auto
1761301630.3512557,10.178056716918945,0.0,0.0,1.8354649886809382,0.0,0.0,-0.8175232154055841,0.0,0.0,0.0,0.35,0.0,0.0,0.0,auto
1761301630.4549417,10.281742811203003,0.0,0.0,1.7410817644545338,0.0,0.0,-1.0028006653783514,0.0,0.0,0.0,0.35,0.0,0.0,0.0,auto
1761301630.5579553,10.384756326675415,0.0,0.0,1.628362707142526,0.0,0.0,-1.1853573709536438,0.0,0.0,0.0,0.35,0.0,0.0,0.0,auto
1761301630.6636693,10.49047040939331,0.0,0.0,1.4937388031300893,0.0,0.0,-1.3356248835124849,0.0,0.0,0.0,0.40279128023550853,0.0,0.0,0.0,auto
1761301630.767928,10.594728946685791,0.0,0.0,1.3546838361538058,0.0,0.0,-1.3199090581066217,0.0,0.0,0.0,0.46812283294614215,0.0,0.0,0.0,auto
1761301630.8724947,10.69929575920105,0.0,0.0,1.2198820916624828,0.0,0.0,-1.250575587507011,0.0,0.0,0.0,0.47821716612047704,0.0,0.0,0.0,auto
1761301630.9728928,10.799693822860718,0.0,0.0,1.098840380944382,0.0,0.0,-1.1534206701364118,0.0,0.0,0.0,0.5172588411135892,0.0,0.0,0.0,auto
1761301631.0769901,10.903791189193726,0.0,0.0,0.9839092303302142,0.0,0.0,-1.0508129717309596,0.0,0.0,0.0,0.48981780858291074,0.0,0.0,0.0,auto
1761301631.1814613,11.008262395858765,0.0,0.0,0.8790194338989423,0.0,0.0,-0.9696939461088564,0.0,0.0,0.0,0.540316788849537,0.0,0.0,0.0,auto
1761301631.2904289,11.11722993850708,0.0,0.0,0.7775661222676543,0.0,0.0,-0.8858364020230213,0.0,0.0,0.0,0.47821346041112067,0.0,0.0,0.0,auto
1761301631.39692,11.223721027374268,0.0,0.0,0.6880784232201687,0.0,0.0,-0.7954481707039182,0.0,0.0,0.0,0.47937526455881063,0.0,0.0,0.0,auto
1761301631.5012095,11.328010559082031,0.0,0.0,0.609591465337943,0.0,0.0,-0.7105285871179715,0.0,0.0,0.0,0.47863863911009186,0.0,0.0,0.0,auto
1761301631.6060128,11.432813882827759,0.0,0.0,0.5393374868125298,0.0,0.0,-0.6312213165278674,0.0,0.0,0.0,0.47543463907783423,0.0,0.0,0.0,auto
1761301631.7111075,11.537908554077148,0.0,0.0,0.4800683761046265,0.0,0.0,-0.2554334353081099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,auto
1761301631.8170946,11.643895626068115,0.0,0.0,0.5375628912303552,0.0,0.0,1.3391187885806086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,auto
1761301631.9220328,11.748833894729614,0.0,0.0,0.7602412123389762,0.0,0.0,2.9002341729487027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,auto
1761301632.0267367,11.853537797927856,0.0,0.0,1.1136204882183776,0.0,0.0,3.5726716863263883,0.0,0.0,0.0,0.4831523983349608,0.0,0.0,0.0,auto
1761301632.1330693,11.959870338439941,0.001229189589487277,0.0,1.49992677928366,0.05475493717944811,0.0,3.6376463889584643,0.0,-0.16683018818106846,0.0,0.399071716272245,0.0,-0.3,0.0,auto
1761301632.238883,12.065684080123901,0.020136169381937394,0.0,1.8779303443294253,0.33941066552930904,0.0,3.481498283657817,0.0,-0.43339071748410796,0.0,0.35,0.0,-0.26988507840482595,0.0,auto
1761301632.3459122,12.172713279724121,0.07980050635904368,0.0,2.236876751037293,0.7763116639514953,0.0,3.218795965509151,0.0,-0.48682204227068865,0.0,0.37877015334434283,0.0,-0.07530681692548424,0.0,auto
1761301632.4499693,12.27677035331726,0.18220295642929216,0.0,2.5569192003092582,1.1944123896944767,0.0,2.9296528652857328,0.0,-0.5124787805716646,0.0,0.36981074434368266,0.0,0.005223590622288544,0.0,auto
1761301632.5603702,12.387171268463135,0.33819410178695564,0.0,2.863084805162244,1.6333557571431219,0.0,2.6179579323355395,0.0,-0.5199746471073079,0.0,0.377267693951161,0.0,0.015311510842168391,0.0,auto
1761301632.665102,12.491903066635132,0.5300425980013753,0.0,3.122476897765837,2.004290843199515,0.0,2.3365133969361547,0.0,-0.38126115045400444,0.0,0.35582092572286567,0.0,-0.0020059448049605296,0.0,auto
1761301632.7715538,12.598354816436768,0.7577905751528788,0.0,3.356843722898449,2.2634539205671365,0.0,2.071522045133029,0.0,-0.29191244465820143,0.0,0.35,0.0,0.05556418777199233,0.0,auto
1761301632.8768897,12.703690767288208,1.006187118986685,0.0,3.5621093187540147,2.444780575840943,0.0,1.82974390725907,0.0,-0.22470798689392077,0.0,0.3517653049798528,0.0,0.05348865319301291,0.0,auto
1761301632.9809036,12.80770468711853,1.2676032361155265,0.0,3.741072584903633,2.5747168487283156,0.0,1.6154043517984278,0.0,-0.17131820026286346,0.0,0.3593248867306691,0.0,0.026503456171277955,0.0,auto
1761301633.0855827,12.912383794784546,1.5424045919673897,0.0,3.899899306999766,2.6698591829961265,0.0,1.42283137404978,0.0,-0.13137661362838696,0.0,0.3669156385002106,0.0,0.00938130343604604,0.0,auto
1761301633.196309,13.023110151290894,1.8422611027304563,0.0,4.04725500519395,2.741833812996182,0.0,1.2425825416348901,0.0,-0.10229740358491286,0.0,0.37497133013394723,0.0,0.005499267147689895,0.0,auto
1761301633.301478,13.128278970718384,2.1333074797577276,0.0,4.169843629630831,2.7903598262464744,0.0,1.0917446363880001,0.0,-0.08354801637542983,0.0,0.38260367984995547,0.0,0.006186672375286537,0.0,auto
1761301633.407395,13.234195947647095,2.429318410239453,0.0,4.277734571637606,2.825044901428705,0.0,0.9584221830828248,0.0,-0.07018153428745037,0.0,0.3896150350208414,0.0,0.005869323002518789,0.0,auto
1761301633.510881,13.337682008743286,2.72432618087269,0.0,4.371282840301164,2.8406469444351563,0.0,0.8425531267945356,0.0,-0.023190913802734907,0.0,0.39463110597339657,0.0,0.01660834556056226,0.0,auto
1761301633.6153367,13.442137718200684,3.019748090397794,0.0,4.453827150379645,2.8122734419283515,0.0,0.7400492866957916,0.0,0.008037630688080222,0.0,0.39985403780103296,0.0,0.031511646174573124,0.0,auto
1761301633.7215946,13.54839563369751,3.3143351117531994,0.0,4.5271498527652385,2.7559431905569722,0.0,0.6486543197653453,0.0,0.032264473720701334,0.0,0.40561836063461304,0.0,0.019632646153091814,0.0,auto
1761301633.8270614,13.653862476348877,3.602603571538549,0.0,4.591540854819434,2.681807697565776,0.0,0.5683123071677796,0.0,0.04993314428437348,0.0,0.4106123707356516,0.0,0.007199904943836096,0.0,auto
1761301633.932527,13.759328126907349,3.8810668527924346,0.0,4.6476965261965715,2.597037652990996,0.0,0.49813303730868735,0.0,0.06139751633899711,0.0,0.4149431148770673,0.0,0.0007003265417793701,0.0,auto
1761301634.036609,13.863409996032715,4.146735263611263,0.0,4.696307011984008,2.5070333398988836,0.0,0.4372550468142004,0.0,0.06799950693029039,0.0,0.4182287600412669,0.0,-0.0005274873986670021,0.0,auto
1761301634.1415765,13.968377590179443,4.4049738843071236,0.0,4.739313229446532,2.413013499817302,0.0,0.3833075560294458,0.0,0.07143488177859286,0.0,0.42125376436716994,0.0,0.0001686744892084234,0.0,auto
1761301634.25142,14.078221082687378,4.66456276692889,0.0,4.778642723162903,2.3135684143382007,0.0,0.3339141132032471,0.0,0.07296728838344566,0.0,0.4242858508415728,0.0,0.0006130002901605714,0.0,auto
1761301634.356261,14.183062076568604,4.902161760279528,0.0,4.8114387071384375,2.2192532490267554,0.0,0.29258981637780757,0.0,0.07310681217425619,0.0,0.426320721979793,0.0,0.00028434526509867877,0.0,auto
1761301634.4614725,14.288273572921753,5.130743982693715,0.0,4.84026871708805,2.1262904975375942,0.0,0.25620837450361733,0.0,0.07250780340977153,0.0,0.4283635166547738,0.0,-0.0003090885092643734,0.0,auto
1761301634.5675187,14.394319772720337,5.35136441273215,0.0,4.865695747811524,2.0349665026096226,0.0,0.2240386113490187,0.0,0.07133150844636925,0.0,0.4302224568721766,0.0,-0.000782091571870512,0.0,auto
1761301634.6739202,14.500721216201782,5.56313720742308,0.0,4.887994238957161,1.9461526144242247,0.0,0.19573288325279983,0.0,0.06971805547170036,0.0,0.4317724908612004,0.0,-0.000990708103476402,0.0,auto
1761301634.7785115,14.605312585830688,5.76225210265232,0.0,4.9071612085243235,1.8618345944785661,0.0,0.17129968422240047,0.0,0.06785418763293632,0.0,0.43290455696411256,0.0,-0.0010627960396103334,0.0,auto
1761301634.8825495,14.7093505859375,5.951722944860736,0.0,4.92384977342252,1.781021833823086,0.0,0.14996530131628588,0.0,0.0658386205140597,0.0,0.4340962473147687,0.0,-0.0009427826605156718,0.0,auto
1761301634.9869509,14.813751935958862,6.133566156872516,0.0,4.938502677855043,1.7030549725683517,0.0,0.13114793442708572,0.0,0.06366617647656889,0.0,0.4351439297635859,0.0,-0.000904305161333878,0.0,auto
1761301635.0907362,14.917537212371826,6.306431905210286,0.0,4.9512419380578505,1.6286764110796583,0.0,0.11470371486881185,0.0,0.06151547881321097,0.0,0.4359828275222894,0.0,-0.0009512346057941595,0.0,auto
1761301635.1958592,15.022660255432129,6.473820065856,0.0,4.962513849884181,1.5564472606644917,0.0,0.10007412244832771,0.0,0.05936306793570998,0.0,0.4367348390994937,0.0,-0.0010016408636439132,0.0,auto
1761301635.300093,15.126893997192383,6.632452559590532,0.0,4.97226646576038,1.487828092355621,0.0,0.08733284554193593,0.0,0.05723335222603061,0.0,0.437343933673297,0.0,-0.0009522010779164866,0.0,auto
1761301635.404789,15.231590032577515,6.784741419764587,0.0,4.980808947303789,1.4218142283342898,0.0,0.07609044563089039,0.0,0.05513347419189374,0.0,0.43791786482246914,0.0,-0.0009713096224604818,0.0,auto
1761301635.5119343,15.338735342025757,6.933593143534858,0.0,4.988410249114482,1.357167701880279,0.0,0.0660233175391639,0.0,0.05306527576989613,0.0,0.4385029159357297,0.0,-0.0009608975114360263,0.0,auto
1761301635.6167996,15.44360065460205,7.0727158316523004,0.0,4.994870172434079,1.2966467654158151,0.0,0.05737072823735137,0.0,0.05103287702174095,0.0,0.4389089268091411,0.0,-0.0008343165728976772,0.0,auto
1761301635.7250373,15.551838397979736,7.208567000102705,0.0,5.0005979165569565,1.237458527865823,0.0,0.0496030569444969,0.0,0.04904336451703043,0.0,0.439189330564902,0.0,-0.0009200137307536458,0.0,auto
1761301635.8299496,15.656750679016113,7.336647852009114,0.0,5.00549141857772,1.1815708221238665,0.0,0.04291740625637537,0.0,0.04714044344769853,0.0,0.43960431920733917,0.0,-0.0009301230086547283,0.0,auto
1761301635.9340932,15.760894298553467,7.456944358384129,0.0,5.009654828670635,1.1290158108071835,0.0,0.03715283840159631,0.0,0.04533541818001203,0.0,0.4399532260395514,0.0,-0.000898331970647662,0.0,auto
1761301636.038966,15.865767002105713,7.572673370820527,0.0,5.0132774331328935,1.07839801535076,0.0,0.03204391784378677,0.0,0.043558372860411754,0.0,0.4401957308936553,0.0,-0.0008475164862595514,0.0,auto
1761301636.15064,15.97744107246399,7.690205477200095,0.0,5.016584230432471,1.0269294293732032,0.0,0.027214459692719635,0.0,0.04170855967232371,0.0,0.4402074375461504,0.0,-0.000985513828400257,0.0,auto
