timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1761039429.5189688,0.10548043251037598,3.318081829507707e-05,-5.2581959893307475e-05,9.974892555098835,0.0011934140496238184,-0.0016760328819202725,-0.4768566581683958,-0.005770267285284248,-0.005048670109928354,0.003438762084761509,0.62,0.005153952404954906,0.00826409223886932,-0.09376549723535388,0.07558027193887615,0.030514582932649133,-1.7481315977589797,stabilize,85.0,10.0,0.0,0.0,-10.0,8.252270938667834,0.04389135442543331
1761039429.6287081,0.21521973609924316,0.00029631719844708357,-0.0004348226277377526,9.895928030957714,0.0029946230659153254,-0.0060322460764131525,-0.9676319794062048,-0.012155839733621008,0.0012391399563621236,-0.004122702152469131,0.62,0.0016444657997589937,-0.005256601869414442,-0.15,0.12637941336148217,0.01869329411800522,3.659903826314111,stabilize,85.0,10.0,0.0,0.0,-10.0,13.660501225779289,0.12323327490127715
1761039429.7376769,0.3241884708404541,0.0005917325694227685,-0.0014962041400948742,9.763496529797722,0.002893145397126097,-0.013083781526906372,-1.4629691987727556,-0.010612132472727165,-0.0002873188964049823,-0.02319748876647274,0.62,-0.014361360181227696,0.019212106546074345,0.044285273174408196,-0.052220596810525724,0.036782065331351484,6.037005469128171,stabilize,85.0,10.0,0.0,0.0,-10.0,16.0371326716439,0.012281940975454335
1761039429.8442194,0.43073105812072754,0.0006782764739472712,-0.0033228529016247764,9.581107156623775,-0.0022790426682905403,-0.021054150025067865,-1.9443867782918114,-0.008670741503344246,0.008924440591035426,-0.035980459790010154,0.62,0.0016387374158104181,-0.007092727354085808,0.07428806585763331,-0.05236283117412869,0.037461737558055125,7.946365576461903,stabilize,85.0,10.0,0.0,0.0,-10.0,17.94648106598857,0.029035826365941257
1761039429.9521317,0.5386433601379395,0.000286797583174237,-0.005728387411491934,9.34647078140318,-0.0052284915607854025,-0.023885075727979585,-2.4260365879542287,-0.007649826157137944,0.011241099029252742,-0.03869831201322583,0.62,-0.0009200839068560724,-0.0035864212782273355,0.005658994999705125,-0.022360766326572468,0.06325471276745671,8.086075874499237,stabilize,85.0,10.0,0.0,0.0,-10.0,18.086200311306445,0.008825674175941918
1761039430.0588367,0.645348310470581,-0.0006903803976364493,-0.00859787248542211,9.06066644394737,-0.012026191130214891,-0.0306642781437443,-2.904498502841638,-0.015539575555462455,0.0032351185921952147,-0.04084979283413169,0.62,0.010547969348863189,0.018041738782303765,-0.007347548952633315,-0.045378062967928616,-0.14129333039701417,8.643806473874863,stabilize,85.0,10.0,0.0,0.0,-10.0,18.644397088914182,0.0077011035752034655
1761039430.1659954,0.7525069713592529,-0.0021658860657295304,-0.012267174469743155,8.724068194329238,-0.016852920926801428,-0.0378797644184887,-3.3771783832971742,-0.015382911392776855,0.013184323330848386,-0.04253833249091177,0.62,0.024739108478315404,-0.011539989728787194,-0.05763104953691046,-0.1121334457535985,0.07107355658415448,8.642328595020523,stabilize,85.0,10.0,0.0,0.0,-10.0,18.642801313236752,0.0275870096484713
1761039430.2715032,0.8580148220062256,-0.004244293571532167,-0.01651395881172013,8.343346708380412,-0.02155120522801967,-0.04100867606076433,-3.8360756235764546,-0.00092471019693377,0.005534449618617831,-0.04778528957960835,0.62,-0.039995308942069534,0.007571161341837822,0.15,-0.09455601239542807,-0.30611050589650834,8.30401079146068,stabilize,85.0,10.0,0.0,0.0,-10.0,18.306814456240314,0.09713773555142981
1761039430.3798661,0.9663777351379395,-0.006887432735090916,-0.02129755092086271,7.902285761769978,-0.027753371034684542,-0.0493935768335252,-4.305057420323879,-0.019756148421936633,0.009121926299724744,-0.04225200894686657,0.62,0.021677161653968893,0.004193015609858064,0.0059792535992252305,-0.23637054524961382,-0.26079420538513365,7.743840475153846,stabilize,85.0,10.0,0.0,0.0,-10.0,17.747331051736538,0.025673379321210242
1761039430.4889147,1.0754263401031494,-0.01015871072963793,-0.027017924293422226,7.4074869849305465,-0.03173371970291723,-0.054206179454970325,-4.7677969958551225,-0.007497251322894249,0.002722265163850043,-0.03160184604466367,0.62,-0.003309770871333706,-0.004041702226855391,0.059154291454845735,-0.1406771876566472,-0.18716672734585246,7.730289122970842,stabilize,85.0,10.0,0.0,0.0,-10.0,17.731835038683684,0.05988697228150541
