timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,angular_velocity_x,angular_velocity_y,angular_velocity_z,acceleration_x,acceleration_y,acceleration_z,motor_speed_1,motor_speed_2,motor_speed_3,motor_speed_4,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,estimated_velocity_x,estimated_velocity_y,estimated_velocity_z,estimated_attitude_roll,estimated_attitude_pitch,estimated_attitude_yaw,sensor_accel_x,sensor_accel_y,sensor_accel_z,sensor_gyro_x,sensor_gyro_y,sensor_gyro_z,sensor_gps_x,sensor_gps_y,sensor_gps_z,sensor_gps_vx,sensor_gps_vy,sensor_gps_vz,sensor_baro_altitude,sensor_mag_x,sensor_mag_y,sensor_mag_z,flight_mode,battery_level,gps_fix,waypoint_index,mission_complete,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760898817.3507454,0.10024809837341309,-2.118810845902202,1.5727287551087386,-3.757735296926795,-1.3039632787818736,48.98579918519431,-55.55902599277495,1.7561327273091494,3.102742740400485,0.014333975273276784,,,,,,,,,,,0.7,-0.3,-0.3,0.04612692742411575,-2.411691717682877,1.1194854231840816,1.777729166569585,-47.24233377891255,30.32307403915582,52.23851203821237,1.6287281536146663,2.208299079651239,-0.07708236546555296,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,21.050775767306344,2.745046796437415
1760898817.4609804,0.21048307418823242,-2.50286947036353,5.65810882955751,-8.927611381253216,-2.6685250629968067,11.685367861850228,-53.03182877008664,-0.11218112844365116,-0.7642005076088891,-0.017204813768935994,,,,,,,,,,,0.7,0.3,-0.3,0.0005569708541251694,-6.499921779456119,4.715792242185866,6.667452008137994,-64.69831797595897,40.76070386367867,1.4983159097021783,-2.4686668621705854,1.998474120714414,-0.02827822099358959,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,27.609586911755404,3.1763209134668644
1760898817.5690706,0.3185732364654541,-3.4177904451269914,6.530802169432645,-15.588705242154022,-8.114897419025054,9.004822137233486,-59.10855685351075,1.4456401282436349,-3.0106910556519595,0.01191719516825758,,,,,,,,,,,0.42999999999999994,0.3,0.3,-0.001018538025674793,-13.688844059351664,9.324576479221014,12.309033589407388,-71.49174889006103,42.095232184398235,10.230224509918838,-0.8852143351927568,-2.4147062170533027,-0.04786392346121282,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,37.51920147966833,2.572294984848302
1760898817.676047,0.4255497455596924,-2.866947742578592,7.623822111254077,-21.058362649329386,12.274945293068747,21.626569222199382,-53.00133478747862,1.967595274885867,2.416823618579213,0.22788003453463637,,,,,,,,,,,0.42999999999999994,-0.3,-0.3,-0.1562524073677521,-12.009735450623408,11.364598425190792,14.373836021251032,-51.55499717917848,27.102969146388567,-52.469974112101276,1.7311788851825967,1.6516191258785446,0.26115922966886335,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,38.11513857864544,2.4068714574549053
1760898817.7858143,0.5353169441223145,-2.1426081154642187,12.502549557608399,-27.193573502348034,13.743113811685392,37.589132070759135,-44.27377441336833,0.9748812361087686,1.064050634268829,-0.21744156648619073,,,,,,,,,,,0.42999999999999994,0.3,-0.3,0.08786732143767176,-9.615461910891943,12.716924948020583,18.828470863026602,2.2659288436567504,13.774345912375827,-62.89105867986118,-1.9707394862127752,1.648434622007906,-0.14347622927258194,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,39.984020277112386,2.5732734510577804
1760898817.8927906,0.6422932147979736,-1.2179203191740309,15.670063420575744,-31.082089360890294,-4.363381185904223,28.186993272323598,-30.766141565975897,-0.43648806080426383,-1.864532879920708,-0.040582921886656874,,,,,,,,,,,0.42999999999999994,0.3,0.3,0.09936077972538788,-4.8569695841443465,14.948912495214906,22.91587635594616,7.473746227631035,34.72504604293703,-72.73325672957834,-2.31579487119013,-1.3504958720753693,-0.17075375192287268,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,41.24589848863959,2.686243069738638
1760898818.0020487,0.7515513896942139,-1.6564036218640408,19.62489317469769,-34.95493339807549,-4.6234572103601295,28.08904629947782,-42.06931884708571,2.6658924367483734,2.9713977078508047,0.4639915296942714,,,,,,,,,,,0.42999999999999994,0.3,-0.3,-0.2,-5.539353174142559,19.213639960135655,27.817602034789353,-30.67638777402642,19.4454661380744,-116.39595475228892,-2.795084509546538,2.226601222397537,0.40126250716967826,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,47.129608665801435,3.596006398596826
1760898818.1091022,0.858604907989502,-3.104148869767537,22.40957345845459,-38.76529791496017,-12.6485979902024,31.103250176021184,-34.944139507804,-0.060716121595972866,0.7202900447860698,-0.28053841059626083,,,,,,,,,,,0.42999999999999994,-0.3,-0.3,0.07602135594735075,-4.9439663014780555,20.14890651282234,29.744141991531453,-0.9257391077920731,9.45385053122787,-121.66726668622778,2.493891346924052,1.4351984976610015,-0.11676918663821624,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,48.81943309933003,2.8797437075023202
1760898818.2175972,0.9670999050140381,-6.310273204421885,25.325447339958746,-41.181210783968275,-44.896209436713505,-0.6013618516926922,-14.36029756536604,-0.2551336896514856,2.9234711412491836,-0.5460518020925375,,,,,,,,,,,0.42999999999999994,-0.3,0.3,0.2,-4.383975500291051,20.72108162915513,32.75550303827847,31.2310642087167,-7.790905647813732,-149.1984280324821,-0.16765891510334946,-2.358530551687482,-0.5988910706491819,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,51.31407964812614,2.439148701813855
1760898818.328074,1.0775766372680664,-12.746387209023224,24.077642062449765,-41.31586082488949,-25.56671720510449,-28.63988520647409,8.897905889231724,-0.47603238893066,-1.1136345662694116,0.4777034475317034,,,,,,,,,,,0.42999999999999994,0.29669773338981337,0.3,-0.2,-2.1593039349456227,19.067953172922003,34.42846984964574,27.310310603599667,-29.045353121146555,-163.83306244692542,-0.6864172672795714,-2.5964879761746156,0.42936165804636917,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,51.30221713452029,2.719792254684029
