timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760985929.8939154,0.10136675834655762,0.00012426704371460315,-6.564082897897458e-05,-10.035495341066209,0.004486609726712943,-0.003128653705680367,-0.7004085945350231,-0.005508630327817006,-0.006511826297539419,0.000447248084988295,0.65,0.010064383062595618,-0.0007316840436713023,-0.07167146720506981,1.1023789708616862e-05,8.438919886522227e-05,10.244394195190472,stabilize,85.0,10.0,0.0,0.0,-10.0,20.244394195369363,0.04405594261311869
1760985930.004724,0.2121753692626953,0.0012949926188489359,-0.0005849673766411883,-10.15398934114911,0.013456868972189461,-0.004896847555670623,-1.4581063961427136,-0.004387897407004924,0.0029031593661263027,-0.0022805372661958844,0.65,-0.004775684340446886,-0.007835318003562526,-0.15,-0.3258200880491015,-0.26256237472048255,9.930326442638746,stabilize,85.0,10.0,0.0,0.0,-10.0,19.934718704826018,0.13764407153331135
1760985930.1141894,0.3216407299041748,0.0027339721981184846,-0.00203547639590363,-10.357032583622265,0.015432154944941108,-0.020009745116010086,-2.2172201676035037,-0.003646379879916291,-0.00038833894534344047,-0.0008022828496737301,0.65,-0.018883329594987983,0.007816847575793727,-0.07308110262762181,0.16314836629323237,0.2218579497586531,9.74444568047578,stabilize,85.0,10,0.0,0.0,-10.0,19.74636608514473,0.02223873064496796
1760985930.2650843,0.4725356101989746,0.009001478974443308,9.281607112646573e-05,-10.765134765846334,0.1657829964933862,0.1914439161499556,-3.1946401143692205,0.36237989738779947,-0.26748271315042044,0.015150042707536514,0.65,0.09017387797025998,-0.06448545829293861,0.04718704091548196,-0.3691291362956942,0.588731579209367,8.483533569257432,stabilize,85.0,10,0.0,0.0,-10.0,18.49659088582237,0.04705707123230565
1760985930.3731828,0.5806341171264648,0.054972799228815684,0.06876581545757018,-11.136817065978994,0.6380541940009742,1.0772734156986157,-3.6523866995832623,0.38395460916392266,-0.14868612877293896,0.03152633121823454,0.65,-0.11488547132634502,-0.17549581940887826,0.030030484069691325,-0.36240714995843654,0.6076307486353629,10.545341970483094,stabilize,85.0,10,0.0,0.0,-10.0,20.557520053574613,0.110716900772515
1760985930.479361,0.6868124008178711,0.13302803210925496,0.20779730926487924,-11.560048138789046,0.901206142102066,1.5345350080821576,-4.3037777972461555,0.3527668047217191,-0.3593402737491089,0.04430566341753477,0.65,0.08164657670939451,0.2,0.01858207476776357,-0.352340189814698,0.6659039295975808,11.124651848557935,stabilize,85.0,10,0.0,0.0,-10.0,21.138081449734134,0.0968310881618968
1760985930.5905063,0.7979576587677002,0.2638888362453787,0.4235717133045565,-12.061797562228568,1.3831976916390833,2.336568368458598,-4.79562859771401,0.29267201407099114,-0.12144254575904156,0.05083576244303077,0.65,0.1407064715661313,-0.2,-0.12014948597626687,-0.0038247892890448977,0.6303633561178168,11.16705738737037,stabilize,85.0,10,0.0,0.0,-10.0,21.17644188786161,0.161356855420589
1760985930.6974187,0.9048700332641602,0.4250411029256551,0.7011620483368609,-12.614377666677198,1.6937646901561987,2.8798417482831247,-5.394571648231092,0.4767494350071611,-0.41188615593492894,0.053664127936206195,0.65,-0.2,0.2,-0.08275094931066393,0.6883341997936419,0.6614197667954893,10.06981548720216,stabilize,85.0,10,0.0,0.0,-10.0,20.092505412935765,0.18366070021873082
1760985930.806278,1.0137293338775635,0.63832951000068,1.058152049499102,-13.225154156063361,2.136140666276861,3.5698465315775847,-5.891082603712696,0.2008548374828212,-0.11533548035726057,0.05982268168253209,0.65,0.2,-0.2,0.05074534612996683,1.1278601994051685,0.3855752892535664,12.366672623689645,stabilize,85.0,10,0.0,0.0,-10.0,22.398410237969863,0.20515828166695615
1760985930.9170012,1.1244525909423828,0.8878516082781636,1.4762526474387283,-13.90490307943462,2.5019911546707996,4.175147417273495,-6.427021485991796,0.5125398513610846,-0.41851098044176926,0.0710077503987465,0.65,-0.2,0.2,-0.15,-0.06951861926333436,1.858142712781657,10.721891545256971,stabilize,85.0,10,0.0,0.0,-10.0,20.805151198510437,0.2528171182485557
1760985931.0239458,1.2313971519470215,1.1790194034425925,1.9631026399059517,-14.61944053750292,2.8262835899372734,4.760940436092109,-6.941390569208281,0.1871085371796408,-0.10551634158451162,0.07932967163168458,0.65,0.2,-0.2,0.15,1.4989965303835027,2.1247981360105643,12.219590603213701,stabilize,85.0,10,0.0,0.0,-10.0,22.371230728132023,0.2410091600984408
1760985931.1322925,1.3397438526153564,1.503428994643688,2.509647269351099,-15.404497441206004,3.209857711791617,5.402856575314192,-7.409264905827581,0.5043077121210038,-0.39133690116012965,0.09199729858951358,0.65,-0.2,0.2,0.15,1.2871780441579554,1.3638677156427699,12.149450202073346,stabilize,85.0,10,0.0,0.0,-10.0,22.228700068093545,0.22576267668229769
1760985931.2415836,1.4490349292755127,1.8705726950489143,3.1341559974011153,-16.240623702917148,3.4372819000152353,5.911815156091111,-7.9461531885801335,0.219838645535711,-0.14211062360236087,0.10667631574812744,0.65,0.2,-0.2,-0.15,1.448128043791968,2.049273152768299,14.403819303567492,stabilize,85.0,10,0.0,0.0,-10.0,24.53248849764424,0.23300409314728407
1760985931.350265,1.5577163696289062,2.263323317858284,3.8099770755413926,-17.128500416834044,3.833418730979093,6.621793503335423,-8.334945780429713,0.48563420027048526,-0.34290857173598494,0.11003060479514784,0.65,-0.2,0.2,0.0380115148847386,1.3444374736307707,2.527919345443608,14.894412056589097,stabilize,85.0,10,0.0,0.0,-10.0,25.058524297747848,0.18524185728470793
1760985931.4612477,1.668699026107788,2.6972492193240005,4.57045233920297,-18.077126747568855,3.982626960828454,7.058555622860568,-8.874622160167608,0.2647094448841828,-0.1883091917847727,0.11250313050251456,0.65,0.2,-0.2,0.10192312708355826,2.33031936898735,3.0637849550189706,15.29361030975972,stabilize,85.0,10,0.0,0.0,-10.0,25.584837093756555,0.15445212842288916
1760985931.5689805,1.7764317989349365,3.1493907729651567,5.371095109876009,-19.05674464619732,4.394159252800432,7.797818278831528,-9.18869024356278,0.45128851092077377,-0.31968054041771404,0.11411247936118012,0.65,-0.2,0.2,-0.10271947877465559,2.684354411313855,3.743831217488172,17.80748628038487,stabilize,85.0,10,0.0,0.0,-10.0,28.186491871539673,0.1777695892767657
