timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,angular_velocity_x,angular_velocity_y,angular_velocity_z,acceleration_x,acceleration_y,acceleration_z,motor_speed_1,motor_speed_2,motor_speed_3,motor_speed_4,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,estimated_velocity_x,estimated_velocity_y,estimated_velocity_z,estimated_attitude_roll,estimated_attitude_pitch,estimated_attitude_yaw,sensor_accel_x,sensor_accel_y,sensor_accel_z,sensor_gyro_x,sensor_gyro_y,sensor_gyro_z,sensor_gps_x,sensor_gps_y,sensor_gps_z,sensor_gps_vx,sensor_gps_vy,sensor_gps_vz,sensor_baro_altitude,sensor_mag_x,sensor_mag_y,sensor_mag_z,flight_mode,battery_level,gps_fix,waypoint_index,mission_complete,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760872805.3132384,0.11035871505737305,-9.320035023850934e-14,9.656298245637103e-15,0.0596589563123749,-3.3878319604937e-12,3.498311150280511e-13,1.0797513341150309,4.575740175081388e-07,4.580160966745253e-06,-1.8302959549079402e-08,,,,,,,,,,,0.0,0.03611496483398445,1.0,0.1795193192728741,-0.17351244219752568,0.10172701047772768,-3.830092491110424,-0.018160214429059532,-0.008709118443309497,0.22070862055847262,0.001370762883765142,0.007856316748819037,-0.08909143667237102,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,16.380280427588406,0.08944766510137857
1760872805.4212084,0.21832871437072754,-1.407106029522232e-12,1.2847623292271926e-13,0.23047794745381148,-2.5858515425726326e-11,2.233009464156959e-12,2.110259014856575,1.4377101828562295e-06,1.7810027023963288e-05,-5.750839355366027e-08,,,,,,,,,,,0.0,0.11328336161169933,1.0,0.046653868714446614,-0.11064728726252115,0.32157209623596944,-0.10165218765219564,0.0003847278179944055,0.018707051827906232,1.3633086276314021,-0.00019131907544212012,0.008966227224403323,-0.03924393144159202,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,18.06688571578794,0.04025563300484337
1760872805.529574,0.3266942501068115,-7.2176566969684605e-12,6.080930884900482e-13,0.5175261092772062,-8.869347738549503e-11,7.296026823468929e-12,3.1323212533939975,3.5686926270054874e-06,4.037974824470702e-05,-1.4274763540410065e-07,,,,,,,,,,,0.0,0.0665979284143174,1.0,-0.0885353263687946,0.420208833160027,0.219070585689531,0.32755413478290774,-0.007905757787057552,-0.007448808133617902,2.57526257483065,-0.0015670950312052234,0.00370909531482555,0.04590662141892396,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,17.86831488409164,0.046082871709472464
1760872805.6345117,0.43163204193115234,-2.18334544616985e-11,1.89291549050378e-12,0.8917884384772133,-2.025103645780861e-10,1.8947615537549163e-11,4.06160708845538,8.079402951328512e-06,7.041276906322515e-05,-3.231758538462652e-07,,,,,,,,,,,0.0,0.06777838508679192,1.0,-0.03956868597556218,0.41930355584732426,0.21823329321715917,1.0019129681541064,-0.009177231650059778,-0.006668954017018232,3.516432483274731,-0.002136018004236906,0.0039461740715913685,0.027651453417925548,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,18.267085797292143,0.02801317081019981
1760872805.7446406,0.5417609214782715,-5.362092630901256e-11,5.149636910460082e-12,1.385794644228423,-3.940613858819723e-10,4.300273580802958e-11,4.982483441170343,1.4607845906326942e-05,0.0001109069085090752,-5.843130400638619e-07,,,,,,,,,,,0.0,0.10948950599504846,1.0,-0.07007533085520878,0.06588186271129104,0.36085034442122454,1.5014028926438268,-0.009715848129582523,0.03986717990816699,4.610202773036752,-0.00014913621879264483,0.007547149429020017,0.037244264615608064,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,18.85312616009558,0.03800153882243649
1760872805.8436806,0.640800952911377,-1.0504650099033048e-10,1.1108510522221138e-11,1.9241335407644249,-6.515258126452536e-10,7.91482126196185e-11,5.770416343332522,2.2634929648119384e-05,0.00015607174829816448,-9.053954220550316e-07,,,,,,,,,,,0.0,0.2491169217106277,1.0,-0.01114390249391042,0.6706937391486708,0.70095114064,2.3101873085514875,-0.002725646405191328,0.04884744949837465,5.461486351161826,-0.0016367815869453572,0.004363544141197995,0.009723328078019131,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,18.90399592653521,0.010782517347463064
1760872805.9540966,0.7512168884277344,-1.9957384093352723e-10,2.3350598674221658e-11,2.606187531676852,-1.0813889227152643e-09,1.4795650545627264e-10,6.5722618830598085,3.662867017547148e-05,0.00021553997331557253,-1.465143024464764e-06,,,,,,,,,,,0.0,0.24105684207399708,1.0,-0.3331418429820492,0.3173378078907599,0.771799237269382,2.3962659183677704,-0.017494985832376582,0.033259016044350144,6.317532694442692,-0.0014602255726812174,0.001036590106814561,0.18625641119328948,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,19.23131955506772,0.18626501949742572
1760872806.0646994,0.8618197441101074,-3.4614352234175914e-10,4.474014135348378e-11,3.3668857303183515,-1.6128835721756412e-09,2.488201585403122e-10,7.29529534451185,5.650720747323375e-05,0.0002847306427162658,-2.2602807573447947e-06,,,,,,,,,,,0.0,0.2280124953005506,1.0,-0.011816754567959841,-0.6750075334292351,0.7928697817182414,3.458523240690123,-0.017981136655411265,-0.022206604971795753,7.084231888661185,-0.0003791804077475369,0.0019593891108109496,0.03926007848949695,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,20.675259405483196,0.03931077137974584
1760872806.1710024,0.9681227207183838,-5.514356961254759e-10,7.830942352177437e-11,4.188419708248062,-2.2131319166582127e-09,3.8019366795897606e-10,7.935147641295192,7.974639976612918e-05,0.0003620694873511857,-3.189842192612872e-06,,,,,,,,,,,0.0,0.042254293556027236,1.0,-0.009742570419097148,-0.18192155380580335,0.3400309243735789,4.061420442359969,0.038709113205399624,-0.051011320810260934,7.813176895560076,-0.0016185432721509407,-0.000309880676645502,0.017207929794188375,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,20.69613268106538,0.01728665832829756
1760872806.2776647,1.0747849941253662,-8.250606590798281e-10,1.2767612973894332e-10,5.065528630942142,-2.9447950218123814e-09,5.534553778818749e-10,8.500454489156525,0.00010396045997882613,0.00044727747455045595,-4.158395332864367e-06,,,,,,,,,,,0.0,-0.348846617513776,1.0,-0.18111760831029244,0.06382810993652431,-0.6259932036522675,4.8350652339834115,0.0528108404376104,-0.03072042125773549,8.420045650380203,0.002187616457013153,0.002479022957857069,0.1120735856824193,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,21.060870321928398,0.11212234312706437
