timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,angular_velocity_x,angular_velocity_y,angular_velocity_z,acceleration_x,acceleration_y,acceleration_z,motor_speed_1,motor_speed_2,motor_speed_3,motor_speed_4,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,estimated_velocity_x,estimated_velocity_y,estimated_velocity_z,estimated_attitude_roll,estimated_attitude_pitch,estimated_attitude_yaw,sensor_accel_x,sensor_accel_y,sensor_accel_z,sensor_gyro_x,sensor_gyro_y,sensor_gyro_z,sensor_gps_x,sensor_gps_y,sensor_gps_z,sensor_gps_vx,sensor_gps_vy,sensor_gps_vz,sensor_baro_altitude,sensor_mag_x,sensor_mag_y,sensor_mag_z,flight_mode,battery_level,gps_fix,waypoint_index,mission_complete,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760879985.6874554,0.10931611061096191,-9.125160760228592e-14,2.0261254278060836e-14,0.05794937000052979,-3.3552613947699975e-12,6.404748466624084e-13,1.0642288943449785,6.661220810726484e-07,4.534535695280905e-06,-2.664488148862888e-08,,,,,,,,,,,0.0,-0.010994937347083851,1.0,-0.10559640664261935,-3.57139427579576e-05,4.100784190529085e-05,-0.6680105744269148,-0.0014074529812028642,0.0007004686840680618,0.9524133306704661,0.0024947688587795384,0.0011537915981396768,0.06318422449455069,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,17.665987038947122,0.06324398257295671
1760879985.795524,0.21738457679748535,-1.4348773456979444e-12,2.1142030943414972e-13,0.2306062840347191,-2.641049464282294e-11,3.2855713402920735e-12,2.1108375305745013,1.734161331352514e-06,1.8034189519053202e-05,-6.936643553925654e-08,,,,,,,,,,,0.0,0.00814962812310612,1.0,0.21827245721634828,-0.00012787557688513,0.0001443657115810577,0.1398686875185149,-0.0009616676754110895,0.0004368992763536856,2.0019244803877796,-0.0014808858683153213,0.00842675262985639,-0.10375492576151951,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,18.105821530784475,0.10410709775331456
1760879985.9020774,0.32393813133239746,-7.1677554146337664e-12,7.822330035448575e-13,0.5089278843457387,-9.09800231753289e-11,7.866107142057765e-12,3.1070721138361703,2.8325434818973214e-06,4.0140411664011194e-05,-1.1330168314977972e-07,,,,,,,,,,,0.0,0.40474082906057696,1.0,0.09498104999378779,-1.245276529234751,1.0837015629813758,0.4059567673217003,0.008363684893257652,-0.024761955408180457,3.0278231633962163,0.003528166066094807,0.012717801782267005,-0.05994197584020275,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,19.32271603145588,0.061377772080700575
1760879986.0108662,0.4327268600463867,-2.4358623528768964e-11,2.31162343376974e-12,0.9003155919368957,-2.417519967103221e-10,2.3872846452351704e-11,4.079841935990515,1.0393662268481334e-05,7.307194063767599e-05,-4.1574620810069275e-07,,,,,,,,,,,0.0,0.3136792372664847,1.0,-0.31646909509618937,-1.2444376328178601,1.080993784402424,0.844565094942857,0.006850654426311356,-0.024978551512742315,4.005877960642669,0.005430070486591567,0.017505646599838238,0.17391838374152357,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,19.561566748777533,0.1748814956810229
1760879986.1206121,0.5424728393554688,-6.119514736710967e-11,6.712554779893427e-12,1.3993705443884166,-4.4517908684523565e-10,6.139638294544347e-11,5.004633763649716,2.4039188569683595e-05,0.00011678145942918517,-9.615663220676854e-07,,,,,,,,,,,0.0,0.12387398760417981,1.0,-0.06579931328173921,-0.012946224312343558,0.6382705189126744,1.263907304293162,0.012464739155246074,0.019855050476417186,4.947551591135281,0.007261865358534835,0.015796567448871552,0.04652725449889904,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,18.779551415012985,0.049669423621153064
1760879986.228914,0.6507747173309326,-1.249642602059641e-10,1.6851999774230697e-11,1.987944046674623,-7.46249083088435e-10,1.3084953978451313e-10,5.853396625485404,4.075357109788456e-05,0.00016923081804097234,-1.630139538227757e-06,,,,,,,,,,,0.0,-0.021227777227197965,1.0,0.05402781394183157,-0.10457941454483807,0.23934044708807997,1.9392820564086932,0.010185628497373644,0.013742999889809177,5.773620160025667,0.005011345283237183,0.012169843161890355,-0.008992134493019645,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,19.254922985106607,0.01593979757943578
1760879986.3372605,0.7591211795806885,-2.261007091486807e-10,3.6155138725542526e-11,2.66505188913036,-1.1462838779247405e-09,2.327225169022872e-10,6.633802232870566,5.84186781463119e-05,0.0002307327828886124,-2.3367401448593733e-06,,,,,,,,,,,0.0,0.22606114065499858,1.0,0.023745328139296425,0.370019560822588,0.7192544922131623,2.765328372413566,-0.020535985597493644,0.0026451336049438294,6.608117223533006,0.0028433259730116615,0.006509587332266636,-0.008003595797524354,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,19.42954613805555,0.01070125111916165
1760879986.4451709,0.8670315742492676,-3.7846169248151613e-10,6.877926300119644e-11,3.4196664333132594,-1.6998698804477815e-09,3.787864157064569e-10,7.340301587783312,7.937724471666353e-05,0.00030129354865389283,-3.175077140363831e-06,,,,,,,,,,,0.0,0.2208031826662689,1.0,0.008477244067719266,0.36769580309696254,0.7194980062917758,3.389166388962079,-0.022111206883302783,0.0015568171878987034,7.320681502469661,-0.0016029459191378593,0.0026618771290726154,0.008478110740586603,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,19.84670703373927,0.009029583999255476
1760879986.5541039,0.9759645462036133,-5.983723909083442e-10,1.19593336827682e-10,4.250823396017948,-2.398934912165896e-09,5.714201842862773e-10,7.978978896789472,0.00010456605982918366,0.0003817177612986707,-4.182621221422034e-06,,,,,,,,,,,0.0,0.4938686276972723,1.0,-0.006178246423157608,0.7181672450112452,1.3435288621754142,4.128089684719183,-0.011412596535252178,0.009201553511471509,7.944013066986486,-0.0027217908403365503,0.002965698196188204,0.0035028829401466586,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,20.134019340023407,0.005336075342588822
1760879986.6618466,1.083707332611084,-9.06218335340002e-10,1.9518335104471115e-10,5.141584692914447,-3.31663441454918e-09,8.345047612060649e-10,8.544784711930374,0.00013547675180670276,0.0004718358125503688,-5.419036652570613e-06,,,,,,,,,,,0.0,0.40444143125580356,1.0,-0.002792231459570303,0.7169214312606585,1.3444760397259496,4.84043533971493,-0.012422446940366769,0.007390296130131299,8.517206734629998,-0.00031304978726774517,0.0051408375354806595,-0.004785654279765066,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,20.64103849844862,0.007030554574210268
1760879986.767651,1.189511775970459,-1.3131502534740728e-09,3.001938403362141e-10,6.07679679007497,-4.298745767090798e-09,1.1321443847164032e-09,9.039061464683247,0.00017143114721259248,0.0005707002187210093,-6.8571952673029405e-06,,,,,,,,,,,0.0,0.10029589558817528,1.0,-0.12361803758425594,0.8060867035557295,0.5838696476519977,5.982539684263007,0.019283691367686918,0.033513202493160685,8.955068437702542,0.0007571973287275248,0.004271791075609778,0.04674669048610121,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,21.383396671049915,0.04694757308095528
1760879986.8771183,1.2989790439605713,-1.8388184691135931e-09,4.415312148910622e-10,7.086444476464339,-5.394401948614867e-09,1.4773731387760756e-09,9.484068269342085,0.00020975962513526304,0.0006811539635157002,-8.390310485011986e-06,,,,,,,,,,,0.0,0.12262973691475103,1.0,-0.24699161477330828,0.17430771057283495,0.5537094018543551,7.021266586296351,0.017572395512704925,-0.02386817679216899,9.385390824937147,0.001752792788651315,0.0032548881838697216,0.12333110113242907,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,22.579443353728863,0.12338649474795403
1760879986.9833894,1.405250072479248,-2.477105481322297e-09,6.192717205685202e-10,8.119959739742935,-6.587153656386624e-09,1.860883881355043e-09,9.864639720700785,0.00024895483557646014,0.0007983493425042095,-9.958088423558664e-06,,,,,,,,,,,0.0,0.06838983487223732,1.0,-0.035397736984935306,0.3870524129077201,0.2857703174491652,7.880739974310516,0.05406126129547828,-0.029020070306815377,9.814974952782707,-0.0037784301284072832,0.001187363595268787,0.003495043547040394,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,23.094171643216544,0.005282205594099324
1760879987.0918598,1.5137205123901367,-3.2641612712261225e-09,8.445124315547385e-10,9.208623063400653,-7.955820262992928e-09,2.3018757328303963e-09,10.20024021329311,0.0002891984610607498,0.0009262819486787631,-1.1567794670777339e-05,,,,,,,,,,,0.0,0.08414162931484372,1.0,-0.08857904438339724,-0.24646833217780018,0.20516092870088462,8.806049248695427,0.03173559673178605,-0.055191724765376496,10.224674097788844,-0.010495558777461457,0.005455981295063274,0.038575611502363195,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,24.21083178982341,0.040348510365619254
1760879987.2008932,1.6227538585662842,-4.219436588327681e-09,1.1237350369562563e-09,10.331753616600661,-9.676496384940101e-09,2.852767366886565e-09,10.489985797295374,0.0003329531357749927,0.0010636405974007229,-1.3317934024919768e-05,,,,,,,,,,,0.0,0.28148907083003183,1.0,-0.025890475513913238,-0.4137681387671948,0.7355916498707842,10.22528665651053,0.043582301593577615,-0.046405511203341354,10.515831166706853,-0.013044843500333551,0.003491101609916362,0.01339436255939647,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,25.43988136075043,0.019020112533092888
1760879987.3078966,1.729757308959961,-5.35207615509822e-09,1.46022005492543e-09,11.467691589128211,-1.1469535640382693e-08,3.4298300420724163e-09,10.73570958693259,0.00038117844744671773,0.0012085560352580258,-1.5246889169793243e-05,,,,,,,,,,,0.0,0.17641448781046185,1.0,0.026235018178020562,0.6975271293490729,0.5743308225116923,11.18950527168868,-0.012397910539374054,-0.07641595830594633,10.761945482395879,-0.01020524782691219,0.002409336519950532,-0.014142135763543718,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,25.571189252131294,0.01760545340596389
1760879987.4158893,1.83774995803833,-6.699022060691815e-09,1.865581329054278e-09,12.644384187244713,-1.3352808469547709e-08,4.041172204090804e-09,10.949275229913296,0.0004331826841667425,0.0013646399698161549,-1.7326988308233984e-05,,,,,,,,,,,0.0,0.05272894361045624,1.0,0.09200794683516852,0.1672706559916914,0.2596144836393542,12.693602145535264,-0.05526352673730531,-0.0423017536442705,10.985524859841732,-0.008110814683632131,-0.0005192615091893134,-0.04698205448648948,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10,15.0,0.0,-10.0,27.11230048912418,0.047679853094557814
