timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1761041002.8084059,1.193368673324585,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3353527620752867,-0.2956749312836934,0.9352256009294301,manual,85.0,0.0,0.0,0.0,0.0,1.0365963846430077,0.037968306150613265
1761041002.9171498,1.3021125793457031,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3316405596370794,-0.29578760829922457,0.939863380698251,manual,85.0,0.0,0.0,0.0,0.0,1.0396244246829316,0.011885077276796144
1761041003.0253484,1.410311222076416,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32171862359931674,-0.5640714469802499,0.8782893911807726,manual,85.0,0.0,0.0,0.0,0.0,1.0922782267946771,0.04640951201203575
1761041003.1257792,1.510741949081421,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3187910217114323,-0.5627976704358406,0.9823172088864797,manual,85.0,0.0,0.0,0.0,0.0,1.1761445626479559,0.04725638142335999
1761041003.2310476,1.6160104274749756,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4820621940594914,-0.44232681781607286,1.2662770034297477,manual,85.0,0.0,0.0,0.0,0.0,1.425305027745207,0.015860047634287874
1761041003.331807,1.7167696952819824,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24387453000821954,-0.3165020899226767,1.1808876690293433,manual,85.0,0.0,0.0,0.0,0.0,1.246653137876654,0.018797578232874347
1761041003.4408793,1.8258421421051025,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10295108834474431,-0.49123482241676675,1.2658739377537143,manual,85.0,0.0,0.0,0.0,0.0,1.3617442504487745,0.05558358153934714
1761041003.5508125,1.9357752799987793,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09826891718745628,-0.48970298520743816,1.2697384413897403,manual,85.0,0.0,0.0,0.0,0.0,1.3644418284958573,0.01650682564924153
1761041003.6597924,2.044755220413208,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09380637574385861,-0.4881967677151749,1.3438835810424217,manual,85.0,0.0,0.0,0.0,0.0,1.4328847823649833,0.016797016062872802
1761041003.7697728,2.154735565185547,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09835605785497026,-0.14475862885904947,1.2665851105898658,manual,85.0,0.0,0.0,0.0,0.0,1.2786191055642273,0.03220948698172739
1761041003.879074,2.2640368938446045,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09357373980425784,-0.14427740729099015,1.108377868456043,manual,85.0,0.0,0.0,0.0,0.0,1.1216387628460094,0.034828562683379055
1761041003.9848495,2.369812250137329,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12186319223076454,-0.14504741867644594,1.1183138127993968,manual,85.0,0.0,0.0,0.0,0.0,1.134246523108313,0.04682014535998858
1761041004.0944197,2.4793825149536133,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261173565148226,-0.4399058046597901,1.0166950043961513,manual,85.0,0.0,0.0,0.0,0.0,1.1381552969914528,0.03850494122814761
1761041004.2048059,2.589768648147583,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10640471177737712,-0.6361326759609345,1.0123766156414684,manual,85.0,0.0,0.0,0.0,0.0,1.2003720906499449,0.053517145316634915
1761041004.3146603,2.6996231079101562,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016997400393106456,-0.09628518665606692,0.8087121800485709,manual,85.0,0.0,0.0,0.0,0.0,0.8146012146740449,0.03191111014431531
1761041004.424765,2.809727907180786,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03789411109419977,-0.05497185684741741,0.8959997269043747,manual,85.0,0.0,0.0,0.0,0.0,0.8984839338093846,0.03622602171881593
1761041004.534076,2.919038772583008,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038320414345097774,-0.050994983659356445,1.0132742869356677,manual,85.0,0.0,0.0,0.0,0.0,1.0152801204982709,0.0407338849120504
1761041004.6424246,3.0273873805999756,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4594100833591404,-0.09893078708921291,1.065876267512411,manual,85.0,0.0,0.0,0.0,0.0,1.1648764496599338,0.06661970258623809
1761041004.7517257,3.136688470840454,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32057440241083823,0.1498579572856836,1.1485064026939256,manual,85.0,0.0,0.0,0.0,0.0,1.201787132512179,0.04352435804887841
1761041004.8614497,3.246412515640259,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3192265405781211,0.15386056734372575,1.2316174762752643,manual,85.0,0.0,0.0,0.0,0.0,1.2815850600952943,0.054431845300363886
1761041004.971231,3.356193780899048,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109553579723598,0.21794666172480887,1.1052334225749,manual,85.0,0.0,0.0,0.0,0.0,1.137977784224022,0.08885753163467522
1761041005.0805197,3.465482473373413,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1790225471589572,0.2872551575048661,1.0467554422413998,manual,85.0,0.0,0.0,0.0,0.0,1.1001188816516219,0.04322568728987693
1761041005.1892607,3.574223518371582,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18163905723108667,0.2895059899947115,1.0380850567703808,manual,85.0,0.0,0.0,0.0,0.0,1.0928984630076943,0.03295979203617012
1761041005.298443,3.683405876159668,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5861361390567069,0.18591866694944975,0.9343350710263438,manual,85.0,0.0,0.0,0.0,0.0,1.1185273126653488,0.03732566824173469
1761041005.4066594,3.7916221618652344,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22589303669330757,-0.42157696763593694,0.7980356734810037,manual,85.0,0.0,0.0,0.0,0.0,0.9303847267748514,0.08244861370792826
1761041005.5151978,3.900160551071167,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22533996754964594,-0.41787074100325367,0.8762340422346367,manual,85.0,0.0,0.0,0.0,0.0,0.996584243269346,0.11051373981200266
1761041005.624268,4.009230852127075,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004498952223532,-0.08130018221955868,0.9013556840136617,manual,85.0,0.0,0.0,0.0,0.0,0.9105723311098637,0.07195208955242628
1761041005.7325897,4.1175525188446045,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445865605916314,-0.3405975663939912,0.8701430106946212,manual,85.0,0.0,0.0,0.0,0.0,1.0353510032029383,0.06631565112647711
1761041005.841145,4.226107835769653,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6488437719054205,-0.5539937132916483,0.8719568766457743,manual,85.0,0.0,0.0,0.0,0.0,1.2199246162927349,0.059813081674498544
1761041005.9495502,4.334512948989868,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8287382174496941,-0.457796516249896,0.8798977050515195,manual,85.0,0.0,0.0,0.0,0.0,1.2925187250895704,0.04486318384600092
1761041006.059708,4.444670915603638,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458462433793939,-0.9552584149675728,0.7512672804123528,manual,85.0,0.0,0.0,0.0,0.0,1.2240066554935123,0.03615363139969514
1761041006.1679244,4.552887201309204,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4846429270010164,-0.9660543237453497,0.9544793103660117,manual,85.0,0.0,0.0,0.0,0.0,1.4419328961626385,0.041512175436976766
1761041006.2768605,4.661823272705078,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374138733739636,-1.3244329071614447,0.9733816740348835,manual,85.0,0.0,0.0,0.0,0.0,1.6779280469866071,0.039348964431361814
1761041006.383615,4.768577814102173,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22346982256434636,-1.1524114307146422,0.9340103463995806,manual,85.0,0.0,0.0,0.0,0.0,1.5001220598405232,0.036168512038071594
1761041006.4960122,4.880975008010864,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37848712162643455,-1.7026460690757432,0.8717553233638162,manual,85.0,0.0,0.0,0.0,0.0,1.949926532356872,0.04161478293115213
1761041006.5954711,4.980433940887451,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38155399808375307,-1.7045367740404216,0.9335606990198883,manual,85.0,0.0,0.0,0.0,0.0,1.9805465524103003,0.035614197029997206
1761041006.7057118,5.090674638748169,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6149103089489013,-1.9356875460823946,0.8807586900059156,manual,85.0,0.0,0.0,0.0,0.0,2.213760789726625,0.04126691824013571
1761041006.8140206,5.198983430862427,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25050130093185874,-1.6947979513260125,0.9191063900844789,manual,85.0,0.0,0.0,0.0,0.0,1.9441830042157875,0.09921244454559738
1761041006.922209,5.307171821594238,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2539788844799006,-1.6979650682858973,1.127881708527092,manual,85.0,0.0,0.0,0.0,0.0,2.054192735677638,0.027788785020071642
1761041007.0311952,5.416157960891724,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7242695744105192,-0.9586593319927864,0.9957618792497918,manual,85.0,0.0,0.0,0.0,0.0,1.5604921824221765,0.0344065855263108
1761041007.1394875,5.524450302124023,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4218575345893876,-0.9246975990235788,0.9307937187034143,manual,85.0,0.0,0.0,0.0,0.0,1.3781895282970111,0.04747588252451172
1761041007.2482874,5.6332502365112305,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.423162143376312,-0.9256463882457563,0.89559753558582,manual,85.0,0.0,0.0,0.0,0.0,1.3557220885589503,0.03303912874858197
1761041007.3559828,5.74094557762146,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085568259277589,-1.072767939386682,1.043955979726747,manual,85.0,0.0,0.0,0.0,0.0,1.701305169608778,0.04207816924546301
1761041007.4643373,5.849300146102905,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6518238683809224,-0.7612970413679253,0.8976770244973491,manual,85.0,0.0,0.0,0.0,0.0,1.3454633331670696,0.031301990499817904
1761041007.5650766,5.950039386749268,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6519621230932119,-0.7597724136707713,0.9677356674401206,manual,85.0,0.0,0.0,0.0,0.0,1.392415545934149,0.06462429273100057
1761041007.6746838,6.0596466064453125,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5884066914343864,-0.44854137343701755,0.9588250631941678,manual,85.0,0.0,0.0,0.0,0.0,1.2110975600746734,0.040176971136310725
1761041007.784123,6.169085741043091,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11046429381733222,-0.8773314953186839,0.7592517470310323,manual,85.0,0.0,0.0,0.0,0.0,1.1654939417501724,0.041416178755119354
1761041007.8938675,6.278830289840698,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22176081831756125,-0.8580564897467566,0.7568158406491408,manual,85.0,0.0,0.0,0.0,0.0,1.1654222482837995,0.04541355187780224
1761041008.0017872,6.386749982833862,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22195069976989565,-0.8574458680662694,0.7341143596422264,manual,85.0,0.0,0.0,0.0,0.0,1.150390986936694,0.03845454216154569
1761041008.1112916,6.4962544441223145,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4211909724512795,-0.7972646886936309,0.984442673124921,manual,85.0,0.0,0.0,0.0,0.0,1.3349757285364954,0.03723980949299271
1761041008.2196062,6.604568958282471,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35443721461383126,-0.6231626696576391,1.103490534375558,manual,85.0,0.0,0.0,0.0,0.0,1.3159212785780545,0.03558402172177716
1761041008.3267617,6.711724519729614,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7218849920103244,-0.5684507211037934,1.0846817593577662,manual,85.0,0.0,0.0,0.0,0.0,1.4215444710231995,0.04352813801118383
1761041008.4367287,6.821691513061523,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7225624583929693,-0.5672127742343289,1.2169902222074918,manual,85.0,0.0,0.0,0.0,0.0,1.5247596658103648,0.04505225918477354
1761041008.550393,6.93535590171814,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2491549880753676,-1.0296820986198054,1.0962389826475505,manual,85.0,0.0,0.0,0.0,0.0,1.9550890812256598,0.07991588355058937
1761041008.660252,7.045214891433716,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8255924741071001,-0.9950361220777721,1.217102212180333,manual,85.0,0.0,0.0,0.0,0.0,1.7756794790828987,0.08212508149590275
1761041008.7670739,7.152036666870117,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.825676154733448,-0.9939433908742149,1.2991301486373361,manual,85.0,0.0,0.0,0.0,0.0,1.8323219476545087,0.054869971839788055
1761041008.8768284,7.261791229248047,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8262360076746,-0.9927694669828889,1.3854079950183549,manual,85.0,0.0,0.0,0.0,0.0,1.894099381661989,0.04545250863260402
1761041008.9853764,7.3703391551971436,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28935461419795894,-0.5237967697696406,1.2052649467063858,manual,85.0,0.0,0.0,0.0,0.0,1.345642129445235,0.038967119429376494
1761041009.0880773,7.4730401039123535,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713205707930409,-0.3805711097498862,0.857830081643291,manual,85.0,0.0,0.0,0.0,0.0,1.0501666053541567,0.05369857792571024
1761041009.1968055,7.581768274307251,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237793873292871,-0.37970363689819203,0.7851832681913452,manual,85.0,0.0,0.0,0.0,0.0,1.1997083376846107,0.05124152655749575
1761041009.3052824,7.690245151519775,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919201746954752,-0.4244010238461112,0.6821887380683269,manual,85.0,0.0,0.0,0.0,0.0,1.2764808405756767,0.039694800785413396
1761041009.414263,7.799225807189941,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438712320475322,-0.396777822398985,0.7018927653996389,manual,85.0,0.0,0.0,0.0,0.0,0.9725646567282473,0.04322873103040126
1761041009.5236077,7.9085705280303955,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893284401734463,-0.2803915949616889,0.7125149902100857,manual,85.0,0.0,0.0,0.0,0.0,1.0996983423948061,0.105346912131203
1761041009.6318007,8.01676344871521,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021554779575352984,-0.13088751597644055,0.5832747505475127,manual,85.0,0.0,0.0,0.0,0.0,0.598168525573929,0.05600514191888664
1761041009.7406387,8.125601530075073,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023618317238819596,-0.13314574355212752,0.6577975235796496,manual,85.0,0.0,0.0,0.0,0.0,0.6715528244023414,0.04904329654526598
1761041009.8490782,8.234040975570679,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025963984205340067,-0.13531875131580437,0.8707210856213349,manual,85.0,0.0,0.0,0.0,0.0,0.8815557281755246,0.0665515049329814
1761041009.9587297,8.343692541122437,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01774851840234371,-0.13164708962774496,0.8169036739154214,manual,85.0,0.0,0.0,0.0,0.0,0.8276337224699384,0.134920152171786
1761041010.0680747,8.45303750038147,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476355620604854,-0.6259339927883335,0.9402699690757027,manual,85.0,0.0,0.0,0.0,0.0,1.3020494611645785,0.07351800178541844
1761041010.1782527,8.563215494155884,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227883192430516,-0.7445597759187885,0.9489160481851365,manual,85.0,0.0,0.0,0.0,0.0,1.4061414867835058,0.045900625822791474
1761041010.286763,8.671725749969482,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727769924369116,-0.7357832244838028,0.8129297639364833,manual,85.0,0.0,0.0,0.0,0.0,1.3414231377777286,0.04942210589492728
1761041010.3951116,8.78007435798645,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772047684895848,-0.736281193561765,1.0776257928374964,manual,85.0,0.0,0.0,0.0,0.0,1.5163920908308703,0.048092278683814695
1761041010.5041065,8.889069318771362,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770756478988103,-0.7366071130817413,1.1158900002267358,manual,85.0,0.0,0.0,0.0,0.0,1.5433295440542762,0.09072882367959596
1761041010.6142006,8.999163389205933,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321363015482608,-0.07662357545306442,1.0561837966693968,manual,85.0,0.0,0.0,0.0,0.0,1.1098242687328252,0.048652974098736215
1761041010.7234354,9.108398199081421,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31370514139547123,0.42223309790602365,1.0206522966444362,manual,85.0,0.0,0.0,0.0,0.0,1.1482259426397021,0.04525569611375212
1761041010.8327594,9.217722177505493,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457442631224664,0.21867943255866595,0.9616897125223208,manual,85.0,0.0,0.0,0.0,0.0,1.2364474527352607,0.049999356013325974
1761041010.942113,9.327075719833374,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8088069604141852,-0.2098519350755308,0.90103725611414,manual,85.0,0.0,0.0,0.0,0.0,1.2288509554763247,0.05187112829355934
1761041011.05124,9.436202764511108,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8083214556984973,-0.20622320151421553,0.9080274320818951,manual,85.0,0.0,0.0,0.0,0.0,1.2330553118163643,0.11764571506781415
1761041011.1602802,9.54524302482605,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33294875720086736,-0.25465235162086003,0.9482514366240922,manual,85.0,0.0,0.0,0.0,0.0,1.0367658762552376,0.0721305263651153
1761041011.2694385,9.654401302337646,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007145919086076,0.02111577340256436,0.8735309389738374,manual,85.0,0.0,0.0,0.0,0.0,1.0070835515393475,0.046165152663563434
1761041011.3781097,9.763072490692139,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000201843333415,-0.018269379393451437,0.8558214768761266,manual,85.0,0.0,0.0,0.0,0.0,0.8790705192891319,0.04502325623540938
1761041011.4849029,9.869865655899048,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10834464437335298,-0.29994739881865806,0.9454285929873929,manual,85.0,0.0,0.0,0.0,0.0,0.9977686247124575,0.06000460252050382
1761041011.5941327,9.979095458984375,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10721340588845657,-0.29516891295913855,1.0959461246670414,manual,85.0,0.0,0.0,0.0,0.0,1.1400514504847528,0.048834369331013545
1761041011.703735,10.088697910308838,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11141426192256453,-0.5052481838323023,1.0796448188052938,manual,85.0,0.0,0.0,0.0,0.0,1.197214182925806,0.08704657719072481
1761041011.8115458,10.196508646011353,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305792968156707,-0.4823632662927684,1.201600661550988,manual,85.0,0.0,0.0,0.0,0.0,1.336338707810091,0.06023664964147682
1761041011.9198077,10.304770469665527,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32780716248020675,-0.4773791704089132,1.1599363300375831,manual,85.0,0.0,0.0,0.0,0.0,1.2964569787905358,0.06297444164704186
1761041012.0277889,10.4127516746521,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14328492723069836,-0.2921198742022224,1.2484209574522283,manual,85.0,0.0,0.0,0.0,0.0,1.2901238228485539,0.06660559773205416
1761041012.13739,10.522352695465088,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38964651460770733,-0.18512824768648584,1.1754815533117395,manual,85.0,0.0,0.0,0.0,0.0,1.252139671368008,0.08044207932255426
