timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,angular_velocity_x,angular_velocity_y,angular_velocity_z,acceleration_x,acceleration_y,acceleration_z,motor_speed_1,motor_speed_2,motor_speed_3,motor_speed_4,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,estimated_velocity_x,estimated_velocity_y,estimated_velocity_z,estimated_attitude_roll,estimated_attitude_pitch,estimated_attitude_yaw,sensor_accel_x,sensor_accel_y,sensor_accel_z,sensor_gyro_x,sensor_gyro_y,sensor_gyro_z,sensor_gps_x,sensor_gps_y,sensor_gps_z,sensor_gps_vx,sensor_gps_vy,sensor_gps_vz,sensor_baro_altitude,sensor_mag_x,sensor_mag_y,sensor_mag_z,flight_mode,battery_level,gps_fix,waypoint_index,mission_complete,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760959097.8089604,8.540738821029663,1.0862506079072126e-05,-0.0003906336764635458,0.0,0.00043618842529838815,-0.014571666279580463,-46.74071030464654,-0.019149256165852144,-8.942940017915402e-05,0.02935731055363553,,,,,,,,,,,0.65,0.0002105042852220342,0.0,-0.05179471129306577,-0.9156059240861165,-0.7311321371646737,-2.169569777766533,-0.16600211169879192,0.1686200580194802,-46.795962554328796,0.03527743259146843,0.03086598047148992,0.05204697351897515,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,7.91760859574934,0.07004351114269541
1760959097.9180224,8.649800777435303,0.00017989172602244795,-0.005004444460015223,0.0,0.0031799686510673364,-0.07857908496408086,-46.73989453005932,-0.04457712871823098,-0.00044123912142201237,0.038812268796698295,,,,,,,,,,,0.65,0.00017106990533678672,0.0,-0.09622325973879382,0.32257805549687396,-1.357975677733422,-2.3934741900788796,-0.11475545001670913,0.07779665105027156,-46.77819609414122,0.011910160205293499,0.02932650089880242,0.09946782284129901,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,7.733523740197597,0.10438267745115212
1760959098.0274699,8.75924825668335,0.0008428661938353055,-0.019400174281312993,0.0,0.009594530845116828,-0.19083756082309372,-46.7369226626389,-0.06968965849416299,-0.0010302062595476573,0.04844145502753024,,,,,,,,,,,0.65,0.0001388491458760778,0.0,-0.001164968310717688,0.7788983887595567,-0.9228397894426204,-2.380385612322269,-0.07991233115773876,0.003192076018240511,-46.74515413065021,-0.017457152214159253,0.026821405620853434,-0.04132650841550703,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,7.714715768834016,0.05226873119488981
1760959098.1378841,8.869662523269653,0.0024721337765914353,-0.04853831982661518,0.0,0.020951100097765175,-0.34625395299810063,-46.731072315868666,-0.09426289744904062,-0.0018695927981294137,0.05747874761837385,,,,,,,,,,,0.65,0.00011252243950346791,0.0,-0.13679576724946477,2.4471731962462,-1.360539389767975,-2.5836557264092037,-0.03987667719504242,-0.15606249053721216,-46.706775549344606,-0.04441593706275272,0.024007620383220293,0.143199907464024,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,7.927287459652201,0.15183989857521724
1760959098.2474406,8.97921895980835,0.005546514667516993,-0.09558831715183896,0.0,0.0341064981519126,-0.4905549771088519,-46.72596683922186,-0.05477480318441077,-0.0025718073206181433,0.05994500145918232,,,,,,,,,,,0.65,-0.0005550100993870056,0.0,-0.10759467818658715,0.567617011673239,-1.3227841879147668,-2.1194436646387445,-0.021374464190631853,-0.3716323774343739,-46.686684384422975,-0.014297992564318861,0.023907538312014222,0.11480885381088586,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,8.010937225727124,0.11814006895579121
1760959098.3560755,9.087853908538818,0.00967016139799787,-0.1510166741689463,0.0,0.04074776252094363,-0.5094717818896138,-46.7271388715376,0.0031058194218714598,-0.003216025782560256,0.05630862555676213,,,,,,,,,,,0.65,-0.00045156433159794106,0.0,0.004545507522092998,0.5643757887698376,-1.3636769094281258,-2.1076489585415477,-0.03970204773379539,-0.3603493415808197,-46.68556507508788,0.04290290920638349,0.020731897634248823,0.02923631945030391,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,8.029155603540595,0.05590378853788333
1760959098.465388,9.197166442871094,0.014341947162170732,-0.20400068990298703,0.0,0.04592092301422632,-0.47276079276198313,-46.72913013047771,-0.02379285508586987,-0.004838643168264052,0.04825453628851237,,,,,,,,,,,0.65,0.0005766626599752868,0.0,0.00474976578551887,0.5585132507122706,-1.3980464501814274,-2.289699885348798,-0.06438131583673067,-0.2736130798168395,-46.68377753051076,0.02034398373045966,0.019937370519323348,0.04865627879646936,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,7.855902162455718,0.056380935461995886
1760959098.573885,9.305663347244263,0.0199760706836572,-0.2585110168895766,0.0,0.05903913198863345,-0.5525125379293798,-46.727355192865815,-0.08504269734082104,-0.006287163251699713,0.038963629373369675,,,,,,,,,,,0.65,0.0004689806870625882,0.0,0.0044867874624788424,0.5507534170223979,-1.4277686216850103,-2.2904364968202717,-0.07687625094179949,-0.2944609106507639,-46.680243848490754,-0.039004637316676194,0.014324150052792606,-0.04080838275485783,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,7.85997595244356,0.05823973823779899
1760959098.6836307,9.415409088134766,0.027328130679193777,-0.32711766552111426,0.0,0.07522092595854814,-0.6928383174423886,-46.72164736760712,-0.066717027327121,-0.007476086084954541,0.029797620550138754,,,,,,,,,,,0.65,-0.0004968054008901404,0.0,-0.12035280390241077,0.5421588626455219,-1.465398809406873,-2.2287019247000623,-0.08190928353920189,-0.3908077040764789,-46.665602511523126,-0.022600344252690058,0.01583067107303052,0.12924539210577346,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,7.926815481523251,0.13215807613436917
1760959098.7935245,9.52530288696289,0.036341869440760774,-0.40598569552684755,0.0,0.0892824433324226,-0.72937732655808,-46.722153792561826,-0.015029293223133167,-0.00915180201763334,0.018672568538118852,,,,,,,,,,,0.65,-0.0004042944456175015,0.0,0.004706065844054919,0.5325744325300702,-1.509111772635395,-2.7105891256061305,-0.09431233234295501,-0.388922063836101,-46.66242040691174,0.03171522789260561,0.014578315218977088,0.008831017301820177,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,7.463013115640563,0.03600513604319272
