timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,flight_mode
1761306087.9102452,0.10654854774475098,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306088.016054,0.2123572826385498,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306088.1187046,0.31500792503356934,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306088.2222872,0.4185905456542969,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306088.3231974,0.519500732421875,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306088.4280674,0.624370813369751,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306088.5333605,0.7296638488769531,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306088.6379323,0.834235668182373,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306088.7426407,0.9389441013336182,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306088.8479743,1.0442776679992676,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306088.9526868,1.1489901542663574,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306089.057703,1.2540063858032227,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306089.1796482,1.3759515285491943,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306089.2835324,1.4798357486724854,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761306089.390951,1.587254285812378,0.0,0.0,0.006122160275249838,0.0,0.0,0.38101330270302547,0.0,0.0,0.0,0.9,0.0,0.0,0.0,stabilize
1761306089.494721,1.6910243034362793,0.0,0.0,0.08923775358325063,0.0,0.0,0.9615436649211205,0.0,0.0,0.0,0.5735860364121718,0.0,0.0,0.0,stabilize
1761306089.6005783,1.7968816757202148,0.0,0.0,0.1938349406499479,0.0,0.0,1.010554597265462,0.0,0.0,0.0,0.5155568620435808,0.0,0.0,0.0,stabilize
1761306089.7064028,1.9027061462402344,0.0,0.0,0.3001057075360797,0.0,0.0,1.0143752354414934,0.0,0.0,0.0,0.5187519973384247,0.0,0.0,0.0,stabilize
1761306089.8118246,2.0081279277801514,0.0,0.0,0.4054951265913822,0.0,0.0,1.0014749942728771,0.0,0.0,0.0,0.4997893074565682,0.0,0.0,0.0,stabilize
1761306089.9162035,2.112506866455078,0.0,0.0,0.5083513469518867,0.0,0.0,0.9693650894374221,0.0,0.0,0.0,0.4,0.0,0.0,0.0,stabilize
