timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760988951.9582953,0.14219260215759277,0.0002573702140825744,0.0001245761864261411,10.068891534191183,0.010666140462848858,0.011080173743380752,0.9750853355232181,0.028051331989069176,-0.020677919614548398,-0.011457572670004681,0.65,0.012275050857902937,-0.00838161546942981,-0.07975512702827711,-0.3371100185505986,-0.08256733329624247,8.77915272970355,stabilize,85.0,10.0,0.0,0.0,-10.0,18.782359749900095,0.047152577187800485
1760988952.0592558,0.24315309524536133,0.003297899137656896,0.004134203152925687,10.203267761061438,0.04410610555960175,0.0616605494072789,1.6740180803295397,0.01650819356404663,-0.012556803585974536,-0.020970438238731282,0.65,0.03339388004531602,-0.029477348449716383,0.15,-0.240088247958516,-0.39829699178494665,9.399633855083325,stabilize,85.0,10.0,0.0,0.0,-10.0,19.4052074601579,0.16546444930466042
1760988952.1609657,0.3448629379272461,0.009739607789440429,0.012810009701064226,10.410250866745502,0.08240385938011903,0.11427887236699603,2.3753901025334105,0.02709554553393673,-0.01071745018052461,-0.017671711046392372,0.65,-0.01595572214575429,-0.011099589183047895,-0.15,-0.4104373196388141,-0.30881542154636205,9.318726365491225,stabilize,85.0,10.0,0.0,0.0,-10.0,19.325553398096076,0.05114125658733649
1760988952.270736,0.4546332359313965,0.02007385068492462,0.02709448879793098,10.710569280716026,0.11876380200231061,0.15540514038958636,3.120517834797111,0.03940271019432276,-0.03222559270728621,-0.013082711114754925,0.65,-0.04362313772450145,0.04947418711364167,-0.07795987915326937,-0.48658283975187994,-0.3727895236216715,9.986820804220372,stabilize,85.0,10.0,0.0,0.0,-10.0,19.996218161164357,0.03040751973031684
1760988952.3777013,0.561598539352417,0.034218232358548484,0.046224787036890265,11.084980982272883,0.14257282853027942,0.19762264723933712,3.8459215352785887,0.03633258438933275,-0.02729224638436956,-0.011043389766272333,0.65,-0.018286992306568144,0.026191293186660303,0.001407756946221972,-0.7405695377021799,-0.3876657674815996,10.289479034885314,stabilize,85.0,10.0,0.0,0.0,-10.0,20.30669070760916,0.011176853836027293
1760988952.4857574,0.6696546077728271,0.05193826565775599,0.07081619355854983,11.539565386206577,0.17436686964266737,0.24675377754380967,4.567036212279668,0.019989911745462975,-0.007578112905590113,-0.010291301962766921,0.65,0.04143821281223543,-0.03480287247162456,0.12237261569766514,0.04999129990314469,-0.33921588849381723,10.867574569820858,stabilize,85.0,10.0,0.0,0.0,-10.0,20.87039134698022,0.05401008554758386
1760988952.5931463,0.7770435810089111,0.07250086360927781,0.10075849514451016,12.068060781727427,0.20735413953333504,0.308201021580549,5.273892456325895,0.01472630226058639,-0.007846457871567767,-0.0039001337455345886,0.65,0.036644402477965,-0.030020720267886714,-0.13988446661779194,-0.24281369892013263,-0.3319498110049124,10.514758669418246,stabilize,85.0,10.0,0.0,0.0,-10.0,20.51888087674083,0.05701465666256499
1760988952.6993685,0.8832657337188721,0.09579853211642442,0.13502312935267713,12.661905383138372,0.24058989279529924,0.3486436544170254,5.959918813142183,0.02763832609432235,-0.018990777540651982,-0.0008067855320122707,0.65,-0.030392714759704516,0.01717424714512953,0.15,-0.2553903756651845,0.537887908436311,10.291084352042215,stabilize,85.0,10.0,0.0,0.0,-10.0,20.299819009728065,0.08207415912262764
1760988952.807327,0.9912242889404297,0.12257526522812585,0.1743592335527207,13.346060432082567,0.25791992573129097,0.3845772479782198,6.652151186983605,0.04470768430749474,-0.029024143264237467,0.004015082639495841,0.65,-0.05248745140478741,0.0368842405988421,0.12052752322723842,0.1253613038414676,0.4216618259508182,11.403355089822725,stabilize,85.0,10.0,0.0,0.0,-10.0,21.407875262459033,0.05550164208729266
1760988952.907538,1.091435194015503,0.14995658921932073,0.21543656368442635,14.044262831922016,0.27960477315100973,0.42335385136818365,7.281238229783317,0.01905273309718316,-0.01237977992177669,0.005345414888071169,0.65,0.03336854009597632,-0.03203169239343787,-0.15,1.2205627996095298,1.0187610125744082,10.826628153356749,stabilize,85.0,10.0,0.0,0.0,-10.0,20.887223075045767,0.21781941661156354
