timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,angular_velocity_x,angular_velocity_y,angular_velocity_z,acceleration_x,acceleration_y,acceleration_z,motor_speed_1,motor_speed_2,motor_speed_3,motor_speed_4,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,estimated_velocity_x,estimated_velocity_y,estimated_velocity_z,estimated_attitude_roll,estimated_attitude_pitch,estimated_attitude_yaw,sensor_accel_x,sensor_accel_y,sensor_accel_z,sensor_gyro_x,sensor_gyro_y,sensor_gyro_z,sensor_gps_x,sensor_gps_y,sensor_gps_z,sensor_gps_vx,sensor_gps_vy,sensor_gps_vz,sensor_baro_altitude,sensor_mag_x,sensor_mag_y,sensor_mag_z,flight_mode,battery_level,gps_fix,waypoint_index,mission_complete,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760949759.9972577,0.10129952430725098,4.4968155102699754e-15,-4.044448863230401e-15,-19.232281509914305,2.1636005981827509e-13,-2.1118019860549337e-13,-157.56869534837384,-5.3542253207655046e-15,-5.123390824925155e-15,-0.04577614027393314,,,,,,,,,,,0.55,0.0,0.0,-0.16216323517643239,0.018073157479277527,-0.005563927480699133,7.737934170145455,0.4152150418949381,-0.12699244885518202,-139.27546799445284,0.002025267498772955,-0.004900251672758919,0.1364431199385837,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,17.737944250130113,0.13654610632849515
1760949760.1619196,0.2659614086151123,2.927111287049829e-13,-4.024124864443991e-13,-50.02597957848384,4.881852631454291e-12,-3.5614799550772167e-12,-192.4803075287339,-4.219371473933118e-14,-4.5140375197938674e-14,0.7793581012254872,,,,,,,,,,,0.55,0.0,0.0,0.1872370462928063,-0.024435966231957748,-0.5568844107427195,-2.6963035210088693,0.645518794061767,-0.17671667906502392,-202.98157648652628,-0.003937341543716823,-0.006446795953483474,-0.15735332026055093,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,7.324936833898391,0.1575345398111704
1760949760.2684608,0.37250256538391113,1.0666894122186128e-12,-2.88625808095166e-13,-71.16265811511688,7.952074610264605e-12,6.099713759048441e-12,-198.50851554069726,-2.3591294990263315e-14,-7.695236702167422e-14,1.2650469623758065,,,,,,,,,,,0.55,0.0,0.0,-0.3,-0.04482466727198268,-0.15303760133132846,43.452276937770506,0.5780082166587432,-0.12009100268586774,-207.28960306184774,-0.008061801688075918,-0.003459195597864996,1.322810559580389,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,53.452514810720835,1.3228396483391416
1760949760.3776414,0.48168325424194336,2.2385338117055176e-12,3.635246774217484e-13,-92.77902829812108,1.3137568425167146e-11,-3.6601774377959776e-13,-199.09840924028524,-3.479253748633658e-14,-1.0494685832563496e-13,-0.8535046608247535,,,,,,,,,,,0.55,0.0,0.0,0.3,0.01907410296315497,-0.16622053777440504,69.50533600057877,0.5928400011025583,-0.1247070004868109,-208.0283274896191,-0.005844356489491444,-0.005048717316567206,-0.653612418592388,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,79.50551204572868,0.6536580449956305
1760949760.486459,0.5905008316040039,2.9267577515641746e-12,-5.961184564143871e-13,-114.4526777056542,-1.0137898577191596e-12,-1.4014720521283895e-11,-199.19283658715344,-6.802185299615094e-14,-8.741025501803579e-14,-1.3666112069673761,,,,,,,,,,,0.55,0.0,0.0,0.3,0.08339802940280805,-0.18026623783613213,92.22528914776488,0.5883729966990437,-0.13337295829762275,-208.14714993669446,-0.005103520318513943,-0.003969640336377782,-1.3677077515221998,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,102.22548210936424,1.3677230339282704
1760949760.5968091,0.7008509635925293,2.9705970199160964e-12,-2.4456410047709058e-12,-136.473663299208,9.08184858568896e-12,-1.5336477516159362e-11,-204.68396028170432,-9.517456227990722e-14,-1.0068891499947842e-13,0.8901124108607057,,,,,,,,,,,0.65,0.0,0.0,0.0,0.22268577030203465,-1.4495605902446158,110.99735164387704,0.4484290180878553,-0.10211907785593359,-209.6187609896752,0.0013169397188494793,-0.00803720004630465,0.6489608186493752,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,121.00623917670163,0.649011922122294
1760949760.703618,0.8076598644256592,3.932437693234599e-12,-2.4967101543380367e-12,-158.66181654783279,-1.6546634362590838e-12,8.306816318299174e-12,-207.74426009791765,-6.818767544875291e-14,-1.0096094602509789e-13,-2.657549923951773,,,,,,,,,,,0.65,0.0,0.0,0.0,0.2720913696104596,-1.457314678095339,135.54033853940427,0.4537577229894752,-0.051539282943743055,-213.4925072885483,-0.005367077225454601,-0.014892140174923055,-2.9110674195019506,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,145.54788882683533,2.911110458612431
1760949760.8115933,0.9156351089477539,3.184223040356627e-12,-2.6213098803784243e-12,-181.21945173135308,-2.154939829310974e-12,-1.0864809952715795e-11,-208.03012576695255,-9.310428192083406e-14,-9.038698069613077e-14,0.10785120791747066,,,,,,,,,,,0.65,0.0,0.0,0.0,0.20010408734115243,-0.06951091148704149,150.2388223509517,0.26750573978804987,-0.02276275366690025,-210.8550115892515,-0.003928620086963819,-0.017614399431178766,-0.20519691489007577,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,160.2389623713048,0.205989016706022
1760949760.920125,1.0241668224334717,3.97673198208969e-12,-2.952928579352662e-12,-203.79922930739397,5.338057973577453e-12,9.421601592273673e-12,-208.05588882326896,-7.380342397630487e-14,-1.0936735333095845e-13,2.874528664745105,,,,,,,,,,,0.65,0.0,0.0,0.0,0.22994346115259057,-0.07150229118548304,179.8711808250472,0.2754940518801067,-0.009930790971668775,-210.88832173436703,-0.0031346479723812787,-0.019944058960083208,2.52888757819531,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,189.87133352476025,2.5289681640258452
1760949761.0304208,1.134462594985962,3.3669654825220787e-12,-2.427468322518926e-12,-226.64192786557035,-8.18620176496938e-12,-6.108130974905873e-12,-208.0582125636119,-8.523792027937671e-14,-8.474500409249818e-14,-0.6098948072480654,,,,,,,,,,,0.65,0.0,0.0,0.0,-0.48100780377616076,-0.10210575184302284,200.38778922866203,0.1759550840228958,-0.06801029326093203,-210.02193048357245,-0.003881980833487378,-0.02006338666696647,-0.8655781361461071,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,210.3883638669586,0.8658193339455458
1760949761.1299248,1.233966588973999,3.656574064999652e-12,-3.181698951773691e-12,-247.44972680780376,1.1203406832820289e-11,1.0396731869646744e-12,-208.0584110957415,-8.610399018131137e-14,-1.1108251067592499e-13,1.9395339084477876,,,,,,,,,,,0.65,0.0,0.0,0.0,0.010495910006717728,0.04793956606278996,218.6621270155446,0.13536515795694737,-0.04689308815871825,-209.46614860825667,0.0033077159928183394,-0.018784330563563333,1.5839808639359625,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,228.66213228175576,1.5840956945131592
1760949761.2380853,1.3421270847320557,3.7359635663183875e-12,-2.3668116042858314e-12,-269.9534293248585,-9.631361622608461e-12,2.83316420087016e-12,-208.05843310605357,-7.263708591925466e-14,-8.763154107311188e-14,-1.5864369798099474,,,,,,,,,,,0.65,0.0,0.0,0.0,0.02448615627030832,0.043184526828769894,246.23493201503723,0.12375550462816409,-0.04802050062726888,-209.46680606966757,0.002753334761699769,-0.018433326787308427,-1.9310411997690635,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,256.23493682405206,1.9311311409622864
1760949761.3474486,1.4514904022216797,3.345316932506643e-12,-3.083871890638496e-12,-292.49805686582823,8.461212909544704e-12,-7.268057457427561e-12,-208.05843510302597,-9.388496629674853e-14,-1.0437959642912375e-13,1.175791572877011,,,,,,,,,,,0.65,0.0,0.0,0.0,0.03843474094158662,0.037270881049126396,269.87564118418743,0.13836894331212554,-0.054618732308717916,-209.46593085484122,0.0026710296236187687,-0.02235787483899994,0.7210238737219423,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,279.87564630494006,0.7213753776249658
1760949761.4552617,1.5593035221099854,3.975399858237907e-12,-2.551102521121253e-12,-314.910635987945,-5.357563230799119e-12,8.816975565675627e-12,-208.0584352830879,-6.792521232597455e-14,-9.691658234473368e-14,-2.361344119897693,,,,,,,,,,,0.65,0.0,0.0,0.0,0.22492171701753363,0.46627844180775396,268.3168880281108,-0.005847636448378719,-0.03353245306605475,-208.66237505351828,0.009616325598790878,-0.025882447557938136,-2.703099782208287,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10.0,0.0,0.0,-10.0,278.31736950290406,2.703240797151467
1760949761.5643747,1.6684165000915527,3.2012772612021265e-12,-2.8016645053534174e-12,-337.62382139630836,8.872847706474602e-13,-1.0754970309923652e-11,-208.0584352996296,-9.490241580315236e-14,-9.428271949867186e-14,0.42153658616360523,,,,,,,,,,,0.65,0.0,0.0,0.0,0.7674608576726905,0.48726502162988256,301.0981080700951,0.031002644184324395,-0.05262168866223497,-208.48371779121894,0.004710698587451757,-0.02235167025530078,0.1904322706807886,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10,0.0,0.0,-10.0,311.099436303189,0.19179738674190702
1760949761.670198,1.7742397785186768,4.025640306616779e-12,-2.8601903138707234e-12,-359.8581201689994,2.3936169050253887e-12,1.0507226047624144e-11,-208.0584353010891,-7.106778896695953e-14,-1.0685847341936873e-13,-3.1374424966132706,,,,,,,,,,,0.65,0.0,0.0,0.0,-0.8592544337895186,0.001809444792675381,302.0577971677992,0.0041646567949411,0.0049714246649859095,-208.32519494727453,0.005058601237148087,-0.025258263306326155,2.771148906404339,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10,0.0,0.0,-10.0,312.05898015387316,2.7712686320127267
1760949761.7785337,1.882575511932373,3.3072940792065766e-12,-2.488108656323556e-12,-382.1892478949465,-6.905254858711216e-12,-7.651014456919308e-12,-208.05843530122547,-8.790132367951482e-14,-8.577223404278904e-14,-0.4013725278354242,,,,,,,,,,,0.65,0.0,0.0,0.0,-0.85974160953679,0.0016246911815458265,354.46445965081136,-0.004576708704276988,-0.014338451732366777,-208.3237571776461,0.0036256145889564362,-0.02740591052944102,-0.6432170090259195,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10,0.0,0.0,-10.0,364.4654736828067,0.6438108027311635
1760949761.8841805,1.988222360610962,3.815439081862609e-12,-3.1355363444833387e-12,-404.37900138083245,9.847693124484388e-12,5.267521335665887e-12,-208.05843530123806,-8.09931515171939e-14,-1.11802752796625e-13,2.3173758879356923,,,,,,,,,,,0.65,0.0,0.0,0.0,-0.7696244577187622,0.7436616982736517,372.89844571150684,-0.015435823079343752,-0.03898049299461363,-208.22332826949975,-0.0020812452698768824,-0.02718856573664369,1.957339349758539,,,,,,,,,,,,,,,,,stabilize,85.0,True,0,False,10,0.0,0.0,-10.0,382.89994134605865,1.957529279423904
