timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,flight_mode
1761304076.8140275,0.10700130462646484,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304076.920321,0.21329474449157715,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304077.023522,0.3164956569671631,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304077.1259768,0.41895055770874023,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304077.2282782,0.521251916885376,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304077.3340375,0.6270112991333008,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304077.4380124,0.7309861183166504,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304077.5410192,0.8339929580688477,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304077.6451845,0.9381582736968994,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304077.7597194,1.0526931285858154,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304077.8622653,1.1552391052246094,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304077.9672291,1.2602028846740723,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304078.0698547,1.3628284931182861,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304078.176022,1.4689958095550537,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304078.2793553,1.572329044342041,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304078.3841481,1.677121877670288,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761304078.4867852,1.7797589302062988,0.0,0.0,0.003213070168367344,0.0,0.0,0.3111201962244822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,stabilize
1761304078.5924122,1.8853859901428223,0.0,0.0,0.11679901168272369,0.0,0.0,1.6136527096357782,0.0,0.0,0.0,0.5481421821793295,0.0,0.0,0.0,stabilize
1761304078.6966918,1.9896655082702637,0.0,0.0,0.2910319788733845,0.0,0.0,1.7046019085465978,0.0,0.0,0.0,0.46557210992323184,0.0,0.0,0.0,stabilize
1761304078.8029313,2.095905065536499,0.0,0.0,0.4711738330767479,0.0,0.0,1.671707067050539,0.0,0.0,0.0,0.41793985983863596,0.0,0.0,0.0,stabilize
1761304078.905846,2.198819875717163,0.0,0.0,0.6384639287811864,0.0,0.0,1.5735490887733659,0.0,0.0,0.0,0.39077587278926457,0.0,0.0,0.0,stabilize
1761304079.0093942,2.302367925643921,0.0,0.0,0.7950050163101969,0.0,0.0,1.4466627176318652,0.0,0.0,0.0,0.37987028967398284,0.0,0.0,0.0,stabilize
1761304079.1142068,2.4071805477142334,0.0,0.0,0.9394243582944989,0.0,0.0,1.308309417241202,0.0,0.0,0.0,0.3790499102827911,0.0,0.0,0.0,stabilize
1761304079.223154,2.516127824783325,0.0,0.0,1.0741634120476593,0.0,0.0,1.1659671823031434,0.0,0.0,0.0,0.3813272087119828,0.0,0.0,0.0,stabilize
1761304079.3254244,2.6183981895446777,0.0,0.0,1.1868986794218452,0.0,0.0,1.0401180821503533,0.0,0.0,0.0,0.38508268700381065,0.0,0.0,0.0,stabilize
1761304079.4313157,2.7242894172668457,0.0,0.0,1.2905767946811808,0.0,0.0,0.9199260781178027,0.0,0.0,0.0,0.3899111498006964,0.0,0.0,0.0,stabilize
1761304079.5376704,2.830644130706787,0.0,0.0,1.3825044807377358,0.0,0.0,0.8106902205524712,0.0,0.0,0.0,0.39504420052868505,0.0,0.0,0.0,stabilize
1761304079.6432393,2.9362130165100098,0.0,0.0,1.4628677176072498,0.0,0.0,0.7136043176761466,0.0,0.0,0.0,0.39994850555331973,0.0,0.0,0.0,stabilize
1761304079.745137,3.0381107330322266,0.0,0.0,1.531244880996243,0.0,0.0,0.6301093589624541,0.0,0.0,0.0,0.4049219269802252,0.0,0.0,0.0,stabilize
1761304079.8557098,3.148683547973633,0.0,0.0,1.5958327580874359,0.0,0.0,0.5503952995587381,0.0,0.0,0.0,0.4084661845086291,0.0,0.0,0.0,stabilize
1761304079.958827,3.251800775527954,0.0,0.0,1.6496179253142933,0.0,0.0,0.4839280410411998,0.0,0.0,0.0,0.4128170982462517,0.0,0.0,0.0,stabilize
1761304080.06345,3.356423854827881,0.0,0.0,1.6970938325961282,0.0,0.0,0.4248655980815909,0.0,0.0,0.0,0.4163474009180975,0.0,0.0,0.0,stabilize
1761304080.1694176,3.4623913764953613,0.0,0.0,1.7392650561890053,0.0,0.0,0.3721988709022742,0.0,0.0,0.0,0.4194095818775129,0.0,0.0,0.0,stabilize
1761304080.2750998,3.5680735111236572,0.0,0.0,1.7761085908226342,0.0,0.0,0.3260333638770013,0.0,0.0,0.0,0.42199827870884377,0.0,0.0,0.0,stabilize
1761304080.3815424,3.674516201019287,0.0,0.0,1.8085949496391451,0.0,0.0,0.28524152581281614,0.0,0.0,0.0,0.42459554623394136,0.0,0.0,0.0,stabilize
1761304080.4865966,3.7795703411102295,0.0,0.0,1.836664050302281,0.0,0.0,0.24989808282267226,0.0,0.0,0.0,0.4267446277596399,0.0,0.0,0.0,stabilize
1761304080.591511,3.8844847679138184,0.0,0.0,1.8612197070845231,0.0,0.0,0.21888262472009448,0.0,0.0,0.0,0.4284903633956567,0.0,0.0,0.0,stabilize
1761304080.697672,3.99064564704895,0.0,0.0,1.8829630319196913,0.0,0.0,0.19134751894531077,0.0,0.0,0.0,0.43014257629193237,0.0,0.0,0.0,stabilize
1761304080.8034124,4.096386194229126,0.0,0.0,1.9018971770935502,0.0,0.0,0.1672872088163162,0.0,0.0,0.0,0.43148593111225353,0.0,0.0,0.0,stabilize
1761304080.909429,4.202402830123901,0.0,0.0,1.9184883369446843,0.0,0.0,0.14616021047263802,0.0,0.0,0.0,0.4329095279052416,0.0,0.0,0.0,stabilize
1761304081.0151868,4.3081605434417725,0.0,0.0,1.9329460952663273,0.0,0.0,0.12766257699400976,0.0,0.0,0.0,0.43398891048344496,0.0,0.0,0.0,stabilize
1761304081.1203249,4.413298606872559,0.0,0.0,1.945501936959171,0.0,0.0,0.1115323518504178,0.0,0.0,0.0,0.4349169147893698,0.0,0.0,0.0,stabilize
1761304081.2244823,4.5174560546875,0.0,0.0,1.9563727931308388,0.0,0.0,0.0975078442657328,0.0,0.0,0.0,0.43580512851957875,0.0,0.0,0.0,stabilize
1761304081.3278053,4.620779037475586,0.0,0.0,1.9658021783824167,0.0,0.0,0.08527538357140549,0.0,0.0,0.0,0.43652552661198507,0.0,0.0,0.0,stabilize
1761304081.4379187,4.7308924198150635,0.0,0.0,1.974549670554365,0.0,0.0,0.0738689269532749,0.0,0.0,0.0,0.43717242781118537,0.0,0.0,0.0,stabilize
1761304081.5413032,4.834276914596558,0.0,0.0,1.9816914129393512,0.0,0.0,0.06449041994552969,0.0,0.0,0.0,0.4378170753214651,0.0,0.0,0.0,stabilize
1761304081.6455526,4.938526391983032,0.0,0.0,1.987971548974026,0.0,0.0,0.056177119524288194,0.0,0.0,0.0,0.43830336132601255,0.0,0.0,0.0,stabilize
1761304081.7506998,5.043673515319824,0.0,0.0,1.9934828574024623,0.0,0.0,0.04881389885762013,0.0,0.0,0.0,0.43871572116210783,0.0,0.0,0.0,stabilize
1761304081.8554237,5.148397445678711,0.0,0.0,1.9982512959243313,0.0,0.0,0.04238485870337909,0.0,0.0,0.0,0.4390874536358166,0.0,0.0,0.0,stabilize
1761304081.9602177,5.2531914710998535,0.0,0.0,2.002391385132318,0.0,0.0,0.03674899872212095,0.0,0.0,0.0,0.439472996269652,0.0,0.0,0.0,stabilize
1761304082.0649989,5.357972621917725,0.0,0.0,2.005976959259473,0.0,0.0,0.03179688396791226,0.0,0.0,0.0,0.4397602599611228,0.0,0.0,0.0,stabilize
1761304082.1704612,5.463434934616089,0.0,0.0,2.009095320423643,0.0,0.0,0.027428082281558835,0.0,0.0,0.0,0.44000745984820144,0.0,0.0,0.0,stabilize
1761304082.274462,5.5674357414245605,0.0,0.0,2.01174794737511,0.0,0.0,0.02365878603701337,0.0,0.0,0.0,0.44023101891803074,0.0,0.0,0.0,stabilize
1761304082.3774078,5.670381546020508,0.0,0.0,2.014011102015905,0.0,0.0,0.02037734842706032,0.0,0.0,0.0,0.4404330706272879,0.0,0.0,0.0,stabilize
1761304082.4857297,5.778703451156616,0.0,0.0,2.0160510083178464,0.0,0.0,0.017364045679897796,0.0,0.0,0.0,0.4406763420392207,0.0,0.0,0.0,stabilize
1761304082.590261,5.883234739303589,0.0,0.0,2.0177293713670115,0.0,0.0,0.014809735174702897,0.0,0.0,0.0,0.44080199894766164,0.0,0.0,0.0,stabilize
