timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760988368.798488,0.11103367805480957,1.215258439963272e-05,-4.016091532995205e-05,-10.042210145275908,0.0010221593795004288,-0.0019742763691453402,-0.7634110866689434,-0.003415608115944967,-0.003883670559247745,-0.002158470450008284,0.65,0.006018735651265552,0.0004973417624471873,-0.052176228922226064,-2.359636224079677e-05,-1.5641514051880772e-05,10.109812718682953,stabilize,85.0,10.0,0.0,0.0,-10.0,20.10981271870288,0.02470289298936404
1760988368.90617,0.21871566772460938,0.00038778328981033745,-0.0006014856297073623,-10.163726323514988,0.0033751881335766687,-0.009259454629722257,-1.5033780517151694,-0.004522450579659566,-0.00023827813633886725,-0.009245688667359456,0.65,0.004342934953994799,-0.011129458926954092,-0.15,-0.5809615394051045,-0.012075613474180453,9.087957696729177,stabilize,85.0,10.0,0.0,0.0,-10.0,19.09680054780987,0.08951356430186255
1760988369.012077,0.32462286949157715,0.0010403618452318672,-0.001853743179084105,-10.362621407890373,0.007910720674969448,-0.014563477823707783,-2.234712087033657,-0.005135191361300814,-6.841553856286234e-05,-0.01857270185037274,0.65,0.007243808590979768,-0.011389875792910575,0.12988377618627134,-0.5814458084794037,-0.010932753732257862,10.19073792407327,stabilize,85.0,10.0,0.0,0.0,-10.0,20.199111284210325,0.07306849010160449
1760988369.1202452,0.43279099464416504,0.0022147835968736843,-0.003968816426844958,-10.644332391657246,0.014185028241047646,-0.025756425239474273,-2.9731780432283115,-0.00911143889332775,-1.828171088310822e-05,-0.016663130949885106,0.65,-0.00131931304779192,0.0008115903633102196,0.108290657655225,0.33366455061237865,-0.15403153459562946,9.443657706776142,stabilize,85.0,10.0,0.0,0.0,-10.0,19.44713045064131,0.06821660614309762
1760988369.2270072,0.5395529270172119,0.003559201758994881,-0.0077287514989485065,-11.002199946587211,0.013381460105068722,-0.042666296419984824,-3.698156777883228,-0.004775745899415512,-0.005523414430713632,-0.009314829554700517,0.65,-0.012224113539189497,0.008092473235157141,0.07908279674515523,0.33675835886087657,-0.15400364354093074,10.781765138809638,stabilize,85.0,10.0,0.0,0.0,-10.0,20.785064002767232,0.06526130963026198
1760988369.3349924,0.6475381851196289,0.005326963673065034,-0.013059878726825642,-11.438451481386927,0.018231462687934314,-0.05907231946055279,-4.418090964516023,-0.009580889798823884,-0.004577649086535695,-0.000390008606652498,0.65,0.012102319680287299,-0.00654027986495789,-0.15,0.3399652457532991,-0.15459404338469107,11.313490241599823,stabilize,85.0,10.0,0.0,0.0,-10.0,21.316761995325205,0.09176111453399764
1760988369.440607,0.7531528472900391,0.007955435623512913,-0.019797010857162484,-11.944633502123605,0.03011883027500662,-0.07079916057385595,-5.119667620506188,-0.017280636668710825,-0.004351509044545347,0.001885851964241955,0.65,0.017046555189000095,-0.006458077400713637,-0.08764649832429608,0.3433703816150174,-0.1558594293168422,11.32099406693635,stabilize,85.0,10.0,0.0,0.0,-10.0,21.32432843920325,0.03665532052731576
1760988369.54785,0.8603956699371338,0.011806282901452489,-0.028677935972000686,-12.531269955924595,0.04260828224823437,-0.08800225765193703,-5.819079727413345,-0.002205816692343605,-0.006640022100913085,0.003097514933818084,0.65,-0.012825254856081676,0.0011686378898483139,0.15,0.0037878695563540402,-1.2550936717631158,11.571429091721853,stabilize,85.0,10.0,0.0,0.0,-10.0,21.607911225568277,0.06941878931894373
1760988369.6551945,0.9677402973175049,0.017102967792155237,-0.038909529620709295,-13.192945454454273,0.059498011634757306,-0.10411967900725373,-6.507023722435581,-0.0034913648381592922,-0.0155579465762687,0.005470409708457291,0.65,-0.0069658260845001044,0.010222814141441244,-0.08426183326865577,0.005572765329529713,-1.2640281489491079,12.445521965430741,stabilize,85.0,10.0,0.0,0.0,-10.0,22.48108659557369,0.03247365103797305
1760988369.7621918,1.074737548828125,0.024813259885113098,-0.05033881042818268,-13.925302969237766,0.08378890983355666,-0.1149621291810958,-7.179997549174649,-0.014461969463455095,-0.013985431796866453,0.002184960494996827,0.65,0.01794283637195147,0.0006754797281305334,-0.12415111442985305,1.6944205991612091,-0.5754460321158374,12.642307181576331,stabilize,85.0,10.0,0.0,0.0,-10.0,22.71290984897362,0.06743676934650872
1760988369.8701947,1.1827404499053955,0.03529039729580202,-0.06341784193402676,-14.732860194995126,0.11038797646869931,-0.1275684196679624,-7.842236632676851,-0.01478609881871296,-0.009564439264019568,-0.0031956668567474154,0.65,0.007469586616432334,0.002469872796710572,0.10308696386312904,0.15827031790708518,-0.9232297317454511,13.482435514365157,stabilize,85.0,10.0,0.0,0.0,-10.0,23.501110193295702,0.04384338830865941
1760988369.9769757,1.2895214557647705,0.047726872321249315,-0.07863535820430871,-15.609086896809615,0.12589912209552023,-0.1527556150664011,-8.489474898142399,-0.010720204430105618,-0.01843073500671079,0.0014885128653949569,0.65,-0.017599222721188145,0.023410579306447334,0.09575637957948371,0.6138712055011915,-0.6873814252621753,13.671503762146305,stabilize,85.0,10.0,0.0,0.0,-10.0,23.689436916947724,0.06919296223060245
1760988370.0846086,1.3971543312072754,0.06236888654711233,-0.09658836214751143,-16.552318086603712,0.14525945290829478,-0.18460326493093607,-9.118986921669624,-0.015736683209236962,-0.014979809426027143,0.0030751500328646056,0.65,-0.002331796536252507,0.0022437386649670067,-0.083790377238579,0.6197563580833078,-0.7034838218830761,15.794462161529621,stabilize,85.0,10.0,0.0,0.0,-10.0,25.81149483531745,0.03442184208586629
1760988370.1900342,1.502579927444458,0.07911456166591907,-0.11743627821687878,-17.550711289209772,0.1651179747249914,-0.21295901717637628,-9.726099065674406,-0.023830917022388234,-0.002624131375037699,-0.0017171042468956033,0.65,0.008151252597048405,-0.030022171721669173,-0.15,0.364459844267145,-0.04717581383341328,16.08051746965653,stabilize,85.0,10.0,0.0,0.0,-10.0,26.08310656383847,0.13583423232193173
