timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1761052628.880718,3.8542914390563965,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5542053033191311,0.1045208219713453,0.8463884154576615,manual,85.0,0.0,0.0,0.0,0.0,1.0170749580407272,0.041036737241148306
1761052628.9921944,3.9657678604125977,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3796397792951608,-0.2304940459902449,0.7633125726765309,manual,85.0,0.0,0.0,0.0,0.0,0.8831194431481484,0.045444256070863144
1761052629.1026173,4.076190710067749,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39788215033639235,-0.2231882924759002,0.8960545651094657,manual,85.0,0.0,0.0,0.0,0.0,1.0055033580789936,0.037214244945592896
1761052629.2119591,4.185532569885254,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.556309088794873,-0.25992609259753413,1.0768616207024173,manual,85.0,0.0,0.0,0.0,0.0,1.2396258814782146,0.03854670636844132
1761052629.3208258,4.294399261474609,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1408119823427516,-0.1742996482085016,1.05617723556919,manual,85.0,0.0,0.0,0.0,0.0,1.564398510404872,0.04000265221400255
1761052629.4307096,4.404283046722412,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4071669075956736,-0.2126443552440068,0.946097194636088,manual,85.0,0.0,0.0,0.0,0.0,1.0517140363028532,0.08291286307470784
1761052629.5404258,4.5139992237091064,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5071555770018968,-0.4549308504161839,1.0017340793984906,manual,85.0,0.0,0.0,0.0,0.0,1.2114619365761603,0.0461986077702017
1761052629.649281,4.622854471206665,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254898020107401,-0.11832042844567196,0.9897346067957772,manual,85.0,0.0,0.0,0.0,0.0,1.0288572866687742,0.042825312525180105
1761052629.7555168,4.729090213775635,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25611062343015634,-0.11522921314034988,1.053271163507315,manual,85.0,0.0,0.0,0.0,0.0,1.0900690651838445,0.041773052480622574
1761052629.8654697,4.839043140411377,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.869890057099048,0.08674353510925589,1.0209261917233448,manual,85.0,0.0,0.0,0.0,0.0,1.3440697308063176,0.04824384837497215
1761052629.9739382,4.947511672973633,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1123809982409625,-0.25373184598642884,0.9981431133335289,manual,85.0,0.0,0.0,0.0,0.0,1.5159356878213506,0.14197819604203607
1761052630.0821657,5.055739164352417,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0506182634642147,0.22484788594479657,0.8829500848789109,manual,85.0,0.0,0.0,0.0,0.0,1.390667523071594,0.03702851482354119
1761052630.191361,5.164934396743774,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0515522395522474,0.22622155351351605,0.9394022598806105,manual,85.0,0.0,0.0,0.0,0.0,1.4280808484291827,0.05601971014232427
1761052630.299101,5.272674560546875,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9470033111208354,0.7103254488837754,0.934642605388001,manual,85.0,0.0,0.0,0.0,0.0,1.5082885381823443,0.09072415712777411
1761052630.4080634,5.38163685798645,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9574058727429358,0.475460042554814,0.7342242792305258,manual,85.0,0.0,0.0,0.0,0.0,1.296832120762157,0.052473287955728136
1761052630.5174952,5.491068601608276,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7660330666919429,0.3443708782011902,0.9543730481226105,manual,85.0,0.0,0.0,0.0,0.0,1.271308725684428,0.051735315223283396
1761052630.6261282,5.599701642990112,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6244074886530826,-0.11174524331316987,0.897898494999615,manual,85.0,0.0,0.0,0.0,0.0,1.0993604589086068,0.03984315498431217
1761052630.7369652,5.710538625717163,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2868576885256695,0.017848377806069238,0.7721745317678246,manual,85.0,0.0,0.0,0.0,0.0,0.823929247913592,0.06842159637316511
1761052630.840781,5.814354419708252,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2846397508658893,0.01954216470340581,0.9824422625506029,manual,85.0,0.0,0.0,0.0,0.0,1.0230320049831472,0.1304547223254878
1761052630.942589,5.916162490844727,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6353661047859613,-0.14079197325058615,0.8836703187674357,manual,85.0,0.0,0.0,0.0,0.0,1.097445077948423,0.07245464840674974
1761052631.0515943,6.02516770362854,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6345036024446654,-0.13977865120091204,1.0161872165124428,manual,85.0,0.0,0.0,0.0,0.0,1.2061381976581749,0.06075685926462307
1761052631.15994,6.133513450622559,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.783313549635191,-0.18262091957526827,0.9266533345806612,manual,85.0,0.0,0.0,0.0,0.0,1.2270358266155306,0.04521631731653089
1761052631.268023,6.241596460342407,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.785103308087798,-0.18206402748473272,1.1199915375849803,manual,85.0,0.0,0.0,0.0,0.0,1.3798244666392656,0.06893863462172072
1761052631.3775716,6.351145029067993,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6346197383624717,-0.38393944237483835,1.1223517421842168,manual,85.0,0.0,0.0,0.0,0.0,1.3452974172703598,0.061165908690404704
1761052631.4867938,6.460367202758789,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038154071668115484,0.5084502495946787,1.250576215610905,manual,85.0,0.0,0.0,0.0,0.0,1.3505251795318145,0.055084131435069524
1761052631.5959668,6.56954026222229,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04081047093450431,0.5111436913653805,1.2673889141058798,manual,85.0,0.0,0.0,0.0,0.0,1.3671898285750246,0.08289878549890192
1761052631.7063854,6.679958820343018,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0436366733469495,0.5138696479322485,1.4079757615336108,manual,85.0,0.0,0.0,0.0,0.0,1.4994538737130105,0.03913576721802093
1761052631.816457,6.790030479431152,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03084250858412603,0.1635310614862071,1.1402273762068988,manual,85.0,0.0,0.0,0.0,0.0,1.1523073105114956,0.0424073769061775
1761052631.9159935,6.889566898345947,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028910657052940682,0.1643675941344042,1.0566304719925088,manual,85.0,0.0,0.0,0.0,0.0,1.0697291649926521,0.03856884160788792
1761052632.0261254,6.999698877334595,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010681227489001688,0.17399298652527437,1.1787034262514842,manual,85.0,0.0,0.0,0.0,0.0,1.1915239884440616,0.034157115318832414
1761052632.1351004,7.108673810958862,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18510592932020217,0.1616283427831907,1.1146297474930726,manual,85.0,0.0,0.0,0.0,0.0,1.1413971264449578,0.044837716187599796
1761052632.2445235,7.218096971511841,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18421021560684292,0.16246750265504653,1.144541140690988,manual,85.0,0.0,0.0,0.0,0.0,1.170599639367412,0.10701828567467912
1761052632.3526483,7.326221704483032,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831387558847542,0.16335793734085577,1.1810272586132917,manual,85.0,0.0,0.0,0.0,0.0,1.2062549503263817,0.050679697458409195
1761052632.462615,7.436188459396362,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819176002488039,0.1643637912303879,1.2607005581628334,manual,85.0,0.0,0.0,0.0,0.0,1.284319028318116,0.04511413574841297
1761052632.5718462,7.545419692993164,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4085574853122108,-0.4002043012403571,1.2567802587022856,manual,85.0,0.0,0.0,0.0,0.0,1.3807893829978937,0.052308247953151234
1761052632.680834,7.654407501220703,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40842405246289276,-0.3976189340671084,1.3479557539178433,manual,85.0,0.0,0.0,0.0,0.0,1.4635216902660162,0.03908549841731993
1761052632.7901373,7.7637107372283936,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7065297203368782,-0.8869063926277132,1.3463109425620101,manual,85.0,0.0,0.0,0.0,0.0,1.7602103138731515,0.04753449584227122
1761052632.894006,7.867579460144043,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2909508402437719,-0.34657068505317834,1.3544957760747423,manual,85.0,0.0,0.0,0.0,0.0,1.4280834844577908,0.04635691065039331
1761052633.003789,7.977362394332886,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29312415343235476,-0.34457587057782035,1.2332724192502307,manual,85.0,0.0,0.0,0.0,0.0,1.313626720188507,0.06982926522954469
1761052633.1147285,8.08830189704895,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2811531791366961,-0.24179113832608315,1.139012506373728,manual,85.0,0.0,0.0,0.0,0.0,1.1978562327706344,0.04918493727778146
1761052633.223673,8.197246551513672,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26565328439866515,-0.45955867675473566,1.1587376102262457,manual,85.0,0.0,0.0,0.0,0.0,1.2745346971523344,0.05270132609437683
1761052633.3335354,8.307108879089355,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299914047135417,-0.005394170477228681,0.9921019843817431,manual,85.0,0.0,0.0,0.0,0.0,1.0005964270317627,0.04497279532765648
1761052633.4422567,8.415830135345459,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1295208354637388,3.8953994305302906e-05,1.0194350341456146,manual,85.0,0.0,0.0,0.0,0.0,1.0276300098674178,0.08603662678241117
1761052633.552082,8.525655508041382,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.203906850093235,0.38815924666548673,0.8653648857006737,manual,85.0,0.0,0.0,0.0,0.0,0.9701041128098589,0.0574792764334594
1761052633.6612985,8.63487195968628,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47298752803071564,0.5292188493391561,1.0026225210568775,manual,85.0,0.0,0.0,0.0,0.0,1.2284305889625657,0.060406003064467764
1761052633.770625,8.744198560714722,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4722650885287872,0.5354147962973499,1.0643093029753465,manual,85.0,0.0,0.0,0.0,0.0,1.2815840239083445,0.04629706261417343
1761052633.8718514,8.845424890518188,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47169118114297004,0.5411126046769721,1.0488379365868217,manual,85.0,0.0,0.0,0.0,0.0,1.2709667338416255,0.06628262816315508
1761052633.9819727,8.955546140670776,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4711091823603771,0.5473922512385357,1.1927356666222977,manual,85.0,0.0,0.0,0.0,0.0,1.3943459071741102,0.046540887698039636
1761052634.0906026,9.064176082611084,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14680556335771097,0.38871912010520976,1.2596160335520306,manual,85.0,0.0,0.0,0.0,0.0,1.3263811593013124,0.0746145049422796
1761052634.1990368,9.17261028289795,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530756152985249,0.11108650741578739,1.4193170366520447,manual,85.0,0.0,0.0,0.0,0.0,1.4459766006818044,0.03779587477983466
1761052634.3067174,9.280290842056274,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39407727602987447,0.24828631960815684,1.1814759403901989,manual,85.0,0.0,0.0,0.0,0.0,1.269971808233787,0.06369615657260273
1761052634.4154835,9.389056921005249,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769610377106895,0.31418525871263614,1.3448945628169109,manual,85.0,0.0,0.0,0.0,0.0,1.4967758018230424,0.03059414667973256
1761052634.5257142,9.499287605285645,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12084051380584292,0.3639952844346517,1.3137667715830992,manual,85.0,0.0,0.0,0.0,0.0,1.368604445040057,0.03388940423227967
1761052634.635392,9.608965396881104,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20911702477033356,0.5763813993474266,0.968872720126715,manual,85.0,0.0,0.0,0.0,0.0,1.1465861482541264,0.041711150521397025
1761052634.743966,9.717539548873901,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33026741477647825,0.2111269819223233,0.875330335289484,manual,85.0,0.0,0.0,0.0,0.0,0.9590903834554738,0.03280777858900867
1761052634.853427,9.827000379562378,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1393302459209283,0.10683689120782337,0.9155276559777595,manual,85.0,0.0,0.0,0.0,0.0,0.9322113106004826,0.028154074904000095
1761052634.95351,9.927083492279053,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12777079124985102,0.306926752894189,0.8931897120145919,manual,85.0,0.0,0.0,0.0,0.0,0.9530568022880342,0.03701413085417389
1761052635.0622885,10.03586196899414,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780061992787194,0.32275299388234785,0.868823229537741,manual,85.0,0.0,0.0,0.0,0.0,0.9676315135844885,0.037577298624575296
1761052635.1708083,10.144381761550903,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39672992416573144,0.5336063551388804,0.9383411888796076,manual,85.0,0.0,0.0,0.0,0.0,1.150049808365335,0.03298361615268951
1761052635.2797413,10.253314733505249,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704415065419549,0.8508890440392931,0.88958526706137,manual,85.0,0.0,0.0,0.0,0.0,1.317835089727169,0.059156858981333695
1761052635.388438,10.362011432647705,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39993820780977923,0.6577883303933154,0.894720518504105,manual,85.0,0.0,0.0,0.0,0.0,1.1803223559265401,0.04656199969126112
1761052635.4988554,10.472428798675537,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025123844369187416,0.3190705613476227,0.9784229261964215,manual,85.0,0.0,0.0,0.0,0.0,1.029440942056096,0.02923775259831784
1761052635.6078393,10.58141279220581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044355585285692,0.011659058537012823,0.9467145665665,manual,85.0,0.0,0.0,0.0,0.0,0.9945277338977366,0.08832840077403917
