timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1761040448.8545558,0.11110949516296387,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.03845971855849e-06,-0.00011437603318024116,0.059421212655975865,manual,85.0,0.0,0.0,0.0,0.0,0.059421323420784114,0.11440070048551491
1761040448.9647555,0.22130918502807617,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0391310508261707,0.09341876244847264,0.08037962416516675,manual,85.0,0.0,0.0,0.0,0.0,0.12930270026994012,0.009661114520377446
1761040449.0751135,0.3316671848297119,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039464522106312745,0.09434149258043795,0.27317135068311593,manual,85.0,0.0,0.0,0.0,0.0,0.29168536569636533,0.04432268848848305
1761040449.1759899,0.4325435161590576,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33425534941053603,0.14887044505418381,0.4861627045551927,manual,85.0,0.0,0.0,0.0,0.0,0.608476148522364,0.029348304312863734
1761040449.2853487,0.5419023036956787,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33482955803763653,0.15062202729052285,0.5840681513511851,manual,85.0,0.0,0.0,0.0,0.0,0.6898792890524956,0.02563807847846536
1761040449.395104,0.6516575813293457,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3353663421517825,0.152524657223044,0.6451581220979473,manual,85.0,0.0,0.0,0.0,0.0,0.7429423645332277,0.05222137056940396
1761040449.505283,0.7618367671966553,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3358447138246632,0.15460556750326523,0.922771835691645,manual,85.0,0.0,0.0,0.0,0.0,0.9940837057575709,0.016963996219368963
1761040449.614858,0.8714115619659424,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.455960896791465,0.4333239381068768,0.8280360901881081,manual,85.0,0.0,0.0,0.0,0.0,1.0398623665626803,0.016431947635575973
1761040449.723762,0.9803156852722168,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4529302154533336,0.43788179452446535,0.9264014383225947,manual,85.0,0.0,0.0,0.0,0.0,1.120315076651538,0.07116100689564753
1761040449.834069,1.0906226634979248,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8204706467756743,0.8923280091264161,0.8564665659917187,manual,85.0,0.0,0.0,0.0,0.0,1.4842359437615213,0.037336506441223924
1761040449.945565,1.2021186351776123,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8183564925037075,0.895285558034766,0.9162602461499193,manual,85.0,0.0,0.0,0.0,0.0,1.5201238166423496,0.010582647938326303
1761040450.055355,1.3119087219238281,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8162854627465067,0.8982170276832633,1.345459011586307,manual,85.0,0.0,0.0,0.0,0.0,1.8120087575313306,0.01901180573899967
1761040450.1570058,1.4135594367980957,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20009222944682947,0.5656628268937081,1.3153369526503011,manual,85.0,0.0,0.0,0.0,0.0,1.4457256423754006,0.01196829853744226
1761040450.2672806,1.523834228515625,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3890849232957699,0.29005213903783145,1.2286876269201399,manual,85.0,0.0,0.0,0.0,0.0,1.3210566246165005,0.03574961914100817
1761040450.3784268,1.6349804401397705,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4184929790834315,-0.0122613507516805,0.9345673889879295,manual,85.0,0.0,0.0,0.0,0.0,1.024061970206929,0.0231308918760796
1761040450.479227,1.7357807159423828,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2927774278149297,-0.5374619382748052,0.9016919533914873,manual,85.0,0.0,0.0,0.0,0.0,1.0897854541803138,0.03657232695910231
1761040450.5788672,1.835420846939087,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28906250012021106,-0.5360895021961033,0.9268222856788714,manual,85.0,0.0,0.0,0.0,0.0,1.109030492173962,0.01945522665296852
1761040450.6890686,1.945622205734253,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2849698367540415,-0.5345923469795812,0.9645870211482771,manual,85.0,0.0,0.0,0.0,0.0,1.1390456122019297,0.030071777617183396
1761040450.799932,2.056485652923584,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28077815088209096,-0.532919715783728,1.121866317177819,manual,85.0,0.0,0.0,0.0,0.0,1.2733514154002807,0.0546946899150721
1761040450.9092693,2.165822982788086,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21033680269613972,-0.03380640266414197,1.0628336513217094,manual,85.0,0.0,0.0,0.0,0.0,1.083974083551522,0.027813808192738276
1761040451.0196047,2.276158332824707,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12585359250947,-0.0682666937234561,0.9366761391131342,manual,85.0,0.0,0.0,0.0,0.0,0.9475556225379909,0.05129686788563126
1761040451.1290815,2.3856351375579834,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46672874525989894,-0.486178951285966,0.8627346725661237,manual,85.0,0.0,0.0,0.0,0.0,1.0947679249837283,0.02919909926241091
