timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,angular_velocity_x,angular_velocity_y,angular_velocity_z,acceleration_x,acceleration_y,acceleration_z,motor_speed_1,motor_speed_2,motor_speed_3,motor_speed_4,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,estimated_velocity_x,estimated_velocity_y,estimated_velocity_z,estimated_attitude_roll,estimated_attitude_pitch,estimated_attitude_yaw,sensor_accel_x,sensor_accel_y,sensor_accel_z,sensor_gyro_x,sensor_gyro_y,sensor_gyro_z,sensor_gps_x,sensor_gps_y,sensor_gps_z,sensor_gps_vx,sensor_gps_vy,sensor_gps_vz,sensor_baro_altitude,sensor_mag_x,sensor_mag_y,sensor_mag_z,flight_mode,battery_level,gps_fix,waypoint_index,mission_complete,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760897724.959599,0.10971355438232422,-0.04136589748820646,2.9044813576621267,-1.2491759391301198,35.97888138548097,92.64730160334773,1.6400072207935414,0.6250751782665167,-0.4871335220345807,0.16035328439679536,,,,,,,,,,,0.62,-0.3,-0.3,-0.00048772946483857904,1.2007436683254757,1.464873544016616,-0.23625908557755232,22.161600797815122,16.91745005748824,-2.5996146747592306,2.3566286886077688,0.7579481834644262,0.014841773661167589,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,16.967497353799295,2.4755614520814477
1760897725.0663912,0.216505765914917,3.6466428519333265,10.384534804229478,-2.4288880595255367,20.409890249103576,50.104089205611,-26.901806189476325,-2.911234272373943,0.737831434460097,-0.5779287303845717,,,,,,,,,,,0.62,0.3,0.3,0.2,1.1841568300511514,2.384092283430256,0.029347450566703626,-24.114270352075216,13.529465921401632,-60.53063663838081,-0.25333797758753285,-1.1168609085704988,-0.4768277129617758,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,17.238016962421252,1.2405333884379812
1760897725.1758323,0.3259468078613281,6.399420604911966,16.01501876688696,-3.91174348646655,48.008181881242564,39.849486035357046,-26.75039800779021,2.4872548681079336,-1.501594242454204,0.7095775840680004,,,,,,,,,,,0.62,0.3,-0.3,-0.2,1.654223709998515,4.177407637268778,-0.0835292796980982,-15.480241680678091,-14.144182857270737,-51.183732237143396,-2.944439572637235,2.776897123561795,0.8706672699475937,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,17.143420630005036,4.1399207150277535
1760897725.2828338,0.43294835090637207,9.938634867453057,23.77773874221706,-5.215870393578676,75.6906814173459,86.1293741266633,-2.193659853608275,0.6343933075921302,-2.2265048950402404,-0.7669465665669155,,,,,,,,,,,0.62,0.3,0.3,0.2,3.787886911406059,11.083340375300695,2.278878023310096,-1.4604669544153976,47.15298176446343,-33.705189481761224,-0.09431084622795664,-2.4442088749752324,-0.827538646277739,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,19.983061809880834,2.582222254436499
1760897725.3914893,0.5416038036346436,16.35538318183448,29.133161454829338,-5.230159426198919,50.68489850628606,26.91922218298971,18.792860264522297,-2.327968117632287,-0.502065390593994,0.9615434433006199,,,,,,,,,,,0.62,-0.3,-0.3,-0.2,1.2756628225822175,16.00153297099166,4.341681992958563,-24.153638002470665,35.59557659600964,-10.919222048420178,2.993239427623395,0.8792129108913195,1.0652920494717482,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,25.496869038537596,3.296565601413831
1760897725.5004706,0.6505851745605469,20.69696989997462,30.698715022427265,-2.860832048409741,20.06046044564009,23.86897203354597,2.8457608988962644,-1.9578296174305383,-1.9013621525988258,-1.377079055199904,,,,,,,,,,,0.62,0.3,0.3,0.2,0.7172584743603629,18.963182724209965,3.354907890249443,15.781603596728333,12.943467628070316,-11.171085620525622,-1.6641393527765738,-2.3522390899148293,-1.3253666542849385,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,27.238806311530116,3.1715903408027697
1760897725.6088953,0.759009838104248,22.078603854305353,33.09958257304501,-2.2822413656886518,-3.585975680672056,20.694567534444896,2.458713963683201,-2.83475711183967,-2.287494032828261,1.405269873788464,,,,,,,,,,,0.62,-0.3,0.3,-0.2,8.793766627879052,24.253253358417368,0.3920901929795223,31.900259719367575,24.710507852378292,-51.976458601167955,2.416156531969404,-2.3075538193948835,1.1172463620405382,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,27.105961885087797,3.5229045473692793
1760897725.7173626,0.8674771785736084,22.900031714447596,35.347311525193575,-1.362200465091276,6.9671993856841885,20.496367140863093,22.33527095471885,-1.4412697564956047,0.6825787356560892,-0.5710315762280256,,,,,,,,,,,0.62,0.3,0.1791970073012287,0.088113411823618,17.966029311506826,30.482809569021214,-1.9127694240877129,12.405336530419284,28.830546046568724,-53.60408187239361,-1.5321980798387647,-0.5461553789427297,-0.11969786732059957,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,31.67652612717972,1.6310255158184295
1760897725.8265367,0.9766511917114258,21.946987423695358,40.632329052237644,-1.4743206950211023,-11.061702114807243,58.69791686166628,-5.5970443071023706,1.7229256982634438,-1.3203680087790535,-1.6625019171452895,,,,,,,,,,,0.62,0.3,0.3,0.2,19.141105432106635,37.888602721651104,-1.4795877028159623,-31.86934532995791,75.90846350773738,-57.05474344210769,0.05924362295200178,-1.2938465412629212,-1.877428540015181,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,39.05499194869889,2.280852165762182
1760897725.934983,1.0850975513458252,24.13101688573407,44.93255768594985,-0.43766861057769424,23.81414247485647,16.146330248404546,22.754871809697185,-0.38773378871109254,-2.53339046645319,2.766711242749094,,,,,,,,,,,0.62,-0.3,0.3,-0.2,15.833929004505727,47.94775439986446,-1.3251423521339496,-43.363401398087085,90.71308953429539,-48.13237118846461,2.9426546959409636,-0.1323832214589356,2.3871222801978056,,,,,,,,,,,,,,,,,auto,85.0,True,0,False,-10.0,15.0,0.0,-10.0,48.733312474990015,3.7914502182521166
