timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error,waypoint_index,mission_complete
1761250734.8818643,0.10780525207519531,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761250734.9865856,0.21252655982971191,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761250735.0906777,0.3166186809539795,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761250735.1952493,0.4211902618408203,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761250735.2986698,0.5246107578277588,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761250735.4034467,0.629387617111206,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761250735.5085216,0.7344624996185303,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761250735.6115875,0.8375284671783447,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761250735.717788,0.9437289237976074,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761250735.8201628,1.0461037158966064,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761250735.9252536,1.1511945724487305,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,manual,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1761250736.029134,1.2550749778747559,0.0,0.0,0.003489518350836266,0.0,0.0,0.32422645006120365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003489518350836266,stabilize,85.0,2.0,0.0,0.0,-2.0,1.9965104816491637,0.0,0,0
1761250736.1328247,1.3587656021118164,0.0,0.0,0.10430192083821509,0.0,0.0,1.238412381096899,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.10430192083821509,stabilize,85.0,2.0,0.0,0.0,-2.0,1.895698079161785,0.0,0,0
1761250736.2376485,1.4635894298553467,0.0,0.0,0.23957090243484838,0.0,0.0,1.2975670951179838,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.23957090243484838,stabilize,85.0,2.0,0.0,0.0,-2.0,1.7604290975651515,0.0,0,0
1761250736.3428013,1.568742275238037,0.0,0.0,0.3765906896472407,0.0,0.0,1.299905749389832,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.3765906896472407,stabilize,85.0,2.0,0.0,0.0,-2.0,1.6234093103527594,0.0,0,0
1761250736.4586291,1.684570074081421,0.0,0.0,0.5224414456627385,0.0,0.0,1.1613653968243016,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.5224414456627385,stabilize,85.0,2.0,0.0,0.0,-2.0,1.4775585543372616,0.0,0,0
1761250736.5650759,1.7910168170928955,0.0,0.0,0.6550721588509707,0.0,0.0,1.2131853868572604,0.0,0.0,0.0,0.5267242861239279,0.0,0.0,0.0,0.0,0.0,0.6550721588509707,stabilize,85.0,2.0,0.0,0.0,-2.0,1.3449278411490293,0.0,0,0
1761250736.67034,1.8962810039520264,0.0,0.0,0.7792517772926054,0.0,0.0,1.1451816746730221,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.7792517772926054,stabilize,85.0,2.0,0.0,0.0,-2.0,1.2207482227073947,0.0,0,0
1761250736.7788062,2.004747152328491,0.0,0.0,0.9008148283827142,0.0,0.0,1.0834540555745562,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.9008148283827142,stabilize,85.0,2.0,0.0,0.0,-2.0,1.0991851716172858,0.0,0,0
1761250736.88286,2.1088008880615234,0.0,0.0,1.010457505257339,0.0,0.0,1.0219555572548835,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.010457505257339,stabilize,85.0,2.0,0.0,0.0,-2.0,0.989542494742661,0.0,0,0
1761250736.9882615,2.214202404022217,0.0,0.0,1.1144431709508689,0.0,0.0,0.9391896527412962,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.1144431709508689,stabilize,85.0,2.0,0.0,0.0,-2.0,0.8855568290491311,0.0,0,0
1761250737.0946336,2.3205745220184326,0.0,0.0,1.2117277037839993,0.0,0.0,0.8749060432951061,0.0,0.0,0.0,0.41856038703713083,0.0,0.0,0.0,0.0,0.0,1.2117277037839993,stabilize,85.0,2.0,0.0,0.0,-2.0,0.7882722962160007,0.0,0,0
1761250737.201036,2.4269769191741943,0.0,0.0,1.3015151248584056,0.0,0.0,0.8311564358787259,0.0,0.0,0.0,0.5609647681192057,0.0,0.0,0.0,0.0,0.0,1.3015151248584056,stabilize,85.0,2.0,0.0,0.0,-2.0,0.6984848751415944,0.0,0,0
1761250737.3064594,2.532400369644165,0.0,0.0,1.38375295209101,0.0,0.0,0.7325993291272265,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.38375295209101,stabilize,85.0,2.0,0.0,0.0,-2.0,0.6162470479089901,0.0,0,0
1761250737.4108858,2.636826753616333,0.0,0.0,1.4582191088804297,0.0,0.0,0.668224765049443,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.4582191088804297,stabilize,85.0,2.0,0.0,0.0,-2.0,0.5417808911195703,0.0,0,0
1761250737.5246341,2.750575065612793,0.0,0.0,1.531294677566807,0.0,0.0,0.5896640566143467,0.0,0.0,0.0,0.35819638055896497,0.0,0.0,0.0,0.0,0.0,1.531294677566807,stabilize,85.0,2.0,0.0,0.0,-2.0,0.46870532243319296,0.0,0,0
1761250737.629598,2.855538845062256,0.0,0.0,1.595047175513968,0.0,0.0,0.5671851981408188,0.0,0.0,0.0,0.4647159061757764,0.0,0.0,0.0,0.0,0.0,1.595047175513968,stabilize,85.0,2.0,0.0,0.0,-2.0,0.4049528244860321,0.0,0,0
1761250737.735262,2.96120285987854,0.0,0.0,1.651921327261326,0.0,0.0,0.5014614430596424,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1.651921327261326,stabilize,85.0,2.0,0.0,0.0,-2.0,0.348078672738674,0.0,0,0
