timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,estimated_position_x,estimated_position_y,estimated_position_z,flight_mode,battery_level,setpoint_altitude,setpoint_position_x,setpoint_position_y,setpoint_position_z,position_error,attitude_error
1760989095.312334,2.4537768363952637,-5.180399646181433,-10.36420526906662,23.282281486258356,-4.599636980625865,-9.218397930574163,9.62941836849467,-0.5546166256986239,0.5116870614701076,0.014053443201793067,0.65,0.2,-0.2,0.08738540707735759,-4.192947831470758,-9.267840024464741,21.58879798561952,stabilize,85.0,10.0,0.0,0.0,-10.0,33.18622949979081,0.27479248275796325
1760989095.4208283,2.5622711181640625,-5.716420300712007,-11.415784003654718,24.31184425651138,-5.328562810524614,-10.292296371217544,9.396238894273491,-0.7203315082334287,0.6414939272430789,0.014442231599409711,0.65,0.2,-0.2,0.10965536086944566,-4.571250017297979,-10.139950477943115,23.161567666782638,stabilize,85.0,10.0,0.0,0.0,-10.0,34.97719960966557,0.5891861774391463
1760989095.5268264,2.668269157409668,-6.301494875921348,-12.535184855396672,25.319691450791705,-5.489637005570315,-10.561385632667674,9.740957467565517,0.11721672281029809,-0.19121728659241644,0.010388627178133616,0.65,-0.2,0.2,-0.05264530257178406,-6.129517395569313,-11.390218726168792,22.85593260901028,stabilize,85.0,10.0,0.0,0.0,-10.0,35.31034372164024,0.6082609098625976
1760989095.6353192,2.776762008666992,-6.871209686684429,-13.65463531318954,26.404123557266036,-5.11837486720654,-10.172970343993066,10.26035259508059,-0.1945153509389047,0.15717418985384893,0.007840308541306178,0.65,-0.2,0.2,0.14463781623713215,-7.205567713939668,-12.645929403288878,23.938485214211255,stabilize,85.0,10.0,0.0,0.0,-10.0,36.92777430591197,0.2527603570726795
1760989095.7437155,2.8851583003997803,-7.4585538538375555,-14.799413254999875,27.526767242394587,-5.735329418931523,-11.015031476401633,10.19243478998679,-0.8321056881337303,0.7340217205001055,0.01336913393917857,0.65,0.2,-0.2,-0.05815555071160805,-6.836444125446491,-13.854889710392628,24.512965682044296,stabilize,85.0,10.0,0.0,0.0,-10.0,37.813221726500146,0.6949878294794497
1760989095.8532255,2.9946682453155518,-8.116969112424725,-16.054349449513317,28.63768753350432,-6.128525973205685,-11.677017722913607,10.279610339909501,-0.07209732660675781,-0.047108970004733186,0.025383372855602028,0.65,-0.2,0.2,-0.12930232925514842,-7.282666737138758,-15.128024862276574,24.668465790089336,stabilize,85.0,10.0,0.0,0.0,-10.0,38.52008425842914,0.353950029393906
1760989095.962265,3.103707790374756,-8.761249720505766,-17.30363880483602,29.785906110440024,-5.700181728803103,-11.212593860154007,10.779250539019193,0.015318768322931373,-0.020375011818461644,0.034470721774844726,0.65,-0.2,0.2,-0.008649518215449997,-8.249687754907674,-16.007481737044458,26.6542467405105,stabilize,85.0,10.0,0.0,0.0,-10.0,40.839082062768135,0.4995559049292621
1760989096.0696332,3.211076021194458,-9.389427511143236,-18.521016420801505,30.959028855636603,-6.147166062732809,-11.711877408268899,10.891267368331704,-0.8005932889422389,0.754068709200924,0.04039783916067177,0.65,0.2,-0.2,-0.05595120328490569,-8.63603700990483,-18.165846714220454,28.326124574479934,stabilize,85.0,10.0,0.0,0.0,-10.0,43.283610604702965,0.6638796541815036
1760989096.177482,3.31892466545105,-10.081886008156774,-19.83287475771493,32.11073543733837,-6.686725488692229,-12.618898937587,10.69788601618986,-0.3742625787722199,0.2144009466225101,0.043081644279036956,0.65,0.2,-0.05942893277433202,0.0018045944952258391,-9.36836385758275,-19.958338460446093,29.742965186878596,stabilize,85.0,10.0,0.0,0.0,-10.0,45.44892515027421,0.10572103532294945
1760989096.2820246,3.4234673976898193,-10.770488794715012,-21.149180163020937,33.257502594808265,-6.306927658021845,-12.279832872444125,11.132126816614697,0.15771157912238468,-0.22129408530903047,0.05129901157607967,0.65,-0.2,0.2,-0.12065330036253706,-10.211143981160127,-21.050236821856096,30.31230158217787,stabilize,85.0,10.0,0.0,0.0,-10.0,46.60967271406944,0.704083828378059
1760989096.390322,3.5317647457122803,-11.443305814086708,-22.46431555483753,34.4864252506748,-6.345443659654076,-12.276163017792932,11.4699753006988,-0.6394448195549304,0.6124657564196753,0.06488875178569262,0.65,0.2,-0.2,0.046540643208722435,-10.745844532211324,-22.198740342799947,33.411989511410226,stabilize,85.0,10.0,0.0,0.0,-10.0,49.928529728566026,0.4101889651994308
1760989096.4948397,3.636282444000244,-12.136573850527599,-23.799134581143353,35.6662134408706,-6.899143872417086,-13.278474269495351,11.096740330162916,-0.7188578981587098,0.5960257526351938,0.0833285516402581,0.65,0.2,-0.2,-0.14325676365098372,-11.247397239299705,-23.31323936387399,34.24975066217842,stabilize,85.0,10.0,0.0,0.0,-10.0,51.26452484867923,0.5731184494344814
1760989096.6036139,3.745056629180908,-12.891568043684673,-25.257617710880172,36.87728144046662,-6.835847086227056,-13.361519349614612,11.38180235450482,0.16577445787644723,-0.2496703035344355,0.09925528211562092,0.65,-0.2,0.2,0.03599310487869512,-12.421182876537857,-25.628778356851207,34.81031264758975,stabilize,85.0,10.0,0.0,0.0,-10.0,53.095048579803965,0.678133084668213
1760989096.7091312,3.850574016571045,-13.58759904277839,-26.636085169807167,38.104318960580805,-6.404761222519575,-12.74065458327714,11.784212312507382,-0.11899633337596822,0.15530167624902308,0.10824760689516268,0.65,-0.2,0.2,-0.15,-12.932091411984288,-26.793147909689036,36.61914843590293,stabilize,85.0,10.0,0.0,0.0,-10.0,55.30331603156489,0.333957558015297
1760989096.8176763,3.9591190814971924,-14.303399208923041,-28.04087109799968,39.37929934916087,-6.900644221849178,-13.467753674159784,11.634439089407907,-0.8533437909203468,0.8102237415632029,0.11359578643539421,0.65,0.2,-0.2,-0.01912040164004685,-13.886530766864354,-27.75004257151369,34.934733672293,stabilize,85.0,10.0,0.0,0.0,-10.0,54.60797459767021,0.7732706902352411
1760989096.9248812,4.06632399559021,-15.071247559473683,-29.54228345265525,40.61497533168179,-7.259890173051114,-14.221676008099445,11.489479995902402,-0.19577624612045655,0.06856576634045536,0.11534262518041265,0.65,-0.2,0.2,0.10285270973803322,-14.47271836686037,-29.06095041249451,39.15742752836146,stabilize,85.0,10.0,0.0,0.0,-10.0,58.91053468616654,0.15905063498978178
1760989097.0281932,4.169636011123657,-15.79924175135921,-30.987206135757337,41.82236296113762,-6.764630671315075,-13.638610940862083,11.86608797956226,0.17187148833661428,-0.2297890947385327,0.11043546208625313,0.65,-0.2,0.2,-0.15,-14.870444161470733,-29.504340517451702,36.67631372319487,stabilize,85.0,10.0,0.0,0.0,-10.0,57.18666349521776,0.74682094655662
1760989097.135354,4.276796817779541,-16.51050655542104,-32.4258255482235,43.10766378940042,-6.789290219826385,-13.626533450909022,12.1315153450659,-0.6704525907565914,0.6392539961007193,0.09859593308745898,0.65,0.2,-0.2,-0.06768378631822608,-15.465140987027844,-30.77899745890509,41.445616449385945,stabilize,85.0,10.0,0.0,0.0,-10.0,61.91258936744016,0.4735817645180455
1760989097.241935,4.38337779045105,-17.266430964209775,-33.93843709595484,44.38200937656249,-7.31941601526576,-14.623198214733378,11.665582813872238,-0.7103173811613461,0.6215082365292562,0.0842682471106131,0.65,0.2,-0.2,-0.15,-16.039483063516524,-32.06198537425833,43.135651069867514,stabilize,85.0,10.0,0.0,0.0,-10.0,64.09862196414757,0.5995665209017159
1760989097.3502424,4.491685152053833,-18.067705543548115,-35.53796617709587,45.653199242274546,-7.25331670947326,-14.615098066513815,11.914297507834993,0.16219531303822463,-0.25290709842314485,0.0706185629982558,0.65,-0.2,0.2,0.15,-17.097155499491087,-33.37051545710694,41.74038956370025,stabilize,85.0,10.0,0.0,0.0,-10.0,63.89813722050317,0.6939534681213745
1760989097.4632292,4.604671955108643,-18.845770788214363,-37.133575292145714,47.00822238200194,-6.78394373670134,-14.039749028157726,12.302716190733594,-0.2850860802521219,0.2235144748469558,0.06639179270392845,0.65,-0.2,0.2,-0.15,-18.0528375168307,-35.250718744263345,43.95822336452271,stabilize,85.0,10.0,0.0,0.0,-10.0,66.93286175752516,0.18613360620847416
1760989097.570226,4.7116687297821045,-19.60265004032572,-38.68539253481905,48.32982703198587,-7.272696461463081,-14.838564710869651,12.012365831960718,-0.8760137994055125,0.7732241354024851,0.058857496367134686,0.65,0.2,-0.2,0.15,-19.0478831568019,-36.75583446946856,42.439055838799064,stabilize,85.0,10.0,0.0,0.0,-10.0,66.81068625277574,0.7551810213772607
1760989097.6778014,4.819244146347046,-20.40830468543238,-40.32268995902701,49.60785442367767,-7.569120924137535,-15.368954838541429,11.941245325223418,-0.08271096667553487,-0.03031038099766773,0.05559734906778176,0.65,-0.2,0.2,-0.035755411789119694,-20.203737506228457,-39.071458185881475,42.04690503887766,stabilize,85.0,10.0,0.0,0.0,-10.0,68.14433342632104,0.33809502977103056
1760989097.7863069,4.9277496337890625,-21.196910863051833,-41.94792217677806,50.91780625635054,-7.018030312863379,-14.683563705472384,12.310696301006814,0.08042684755341387,-0.11000736559866342,0.047648012932163974,0.65,-0.2,0.2,-0.15,-20.925643595922953,-41.48455407877454,45.14939178899414,stabilize,85.0,10.0,0.0,0.0,-10.0,72.11314860491348,0.623718961753096
1760989097.8933127,5.03475546836853,-21.95228530116433,-43.516056862516756,52.24883747246989,-7.2934747443940795,-14.89607621373405,12.393921312771344,-0.7810956305462113,0.7631619451057553,0.036240726232359424,0.65,0.2,-0.2,-0.07559494763811714,-21.591908418958564,-42.906359180013254,50.40486172837104,stabilize,85.0,10.0,0.0,0.0,-10.0,77.17456503071867,0.6295653847055269
1760989097.995421,5.136863708496094,-22.73075818789122,-45.08914525685108,53.49463517761932,-7.863232874447438,-15.709239875421613,11.958223891743735,-0.5614994141048684,0.4969194782289891,0.024789186446495193,0.65,0.2,-0.2,-0.1414138370597751,-22.174772736946647,-44.62169725677236,50.4846683861088,stabilize,85.0,10.0,0.0,0.0,-10.0,78.36588238377608,0.40117775455315635
1760989098.1043088,5.245751619338989,-23.58275063061724,-46.78763884982987,54.804998621757576,-7.646537561257363,-15.394469782752005,12.268185238881365,0.18418767147219176,-0.24030260069034995,0.015229838888163021,0.65,-0.2,0.2,0.06251152260677058,-22.45982728456819,-45.34639852982301,47.68819836284556,stabilize,85.0,10.0,0.0,0.0,-10.0,76.73765654246411,0.7254227404901593
1760989098.2113523,5.352795124053955,-24.380783706067096,-48.41080277136732,56.143434003643925,-7.394085277069861,-15.001612807123989,12.594826574648,-0.48267522437462906,0.43564313423465617,0.019257610972143496,0.65,0.2,-0.2,-0.04064711771090433,-22.938460062830895,-47.468749452731295,48.95109580245617,stabilize,85.0,10.0,0.0,0.0,-10.0,79.08657800771653,0.14603939671585764
1760989098.318223,5.459665775299072,-25.200415529600523,-50.05438254330341,57.47130348939507,-7.9435350707960435,-15.831012946216056,12.16208907415867,-0.8360157186309011,0.7139585843539005,0.02828377218209506,0.65,0.2,-0.2,0.017148291592173518,-24.157119497886164,-49.350743834630165,50.61288940847414,stabilize,85.0,10.0,0.0,0.0,-10.0,81.810663742023,0.6976623742703725
1760989098.42756,5.569002866744995,-26.08194641901007,-51.80578211550177,58.788800481950716,-8.051002163590065,-16.072763049376295,12.223984309393668,0.05806654801202235,-0.166761201981458,0.04222851925513557,0.65,-0.2,0.2,0.01854796624154351,-24.099730864258355,-50.748515855011824,51.73319849619338,stabilize,85.0,10.0,0.0,0.0,-10.0,83.46973514865425,0.5493691980890089
1760989098.5293534,5.670796155929565,-26.874229888240556,-53.41076085301573,60.05506482706515,-7.47936072082095,-15.315157766241649,12.538874164647126,0.04947730247667263,-0.037917474411461885,0.05327513697203324,0.65,-0.2,0.2,-0.11948824992633472,-24.77874490334874,-52.21798253267265,57.4529897239002,stabilize,85.0,10.0,0.0,0.0,-10.0,88.82910402261369,0.5599370779467769
1760989098.6369388,5.778381586074829,-27.690113961063485,-55.06019170540829,61.41306420885647,-7.841817370355275,-15.61820694058352,12.507509278797999,-0.8285634488293137,0.8241686723392304,0.060430465712051504,0.65,0.2,-0.2,0.04310310436376966,-27.334402474920655,-54.728748509660775,56.77283201149466,stabilize,85.0,10.0,0.0,0.0,-10.0,90.5594642592917,0.7111622877142841
1760989098.7453136,5.886756420135498,-28.569152391921623,-56.80215737802639,62.73791155226012,-8.339955673843658,-16.432253297386623,12.06920762596734,-0.44500293627877185,0.3474824459747988,0.0733712801641317,0.65,0.2,-0.2,-0.15,-28.23609388526435,-56.689165482664734,58.88365241848137,stabilize,85.0,10.0,0.0,0.0,-10.0,93.57294508311986,0.2340413925048764
1760989098.85114,5.99258279800415,-29.439764213818705,-58.525004679160524,64.03165635975124,-7.956841773967419,-15.917734711542368,12.386861166215805,0.2222844692030944,-0.26114916885273054,0.08185138324507465,0.65,-0.2,0.2,-0.14919355232812465,-28.94756072020201,-58.24348441748464,62.54838784679866,stabilize,85.0,10.0,0.0,0.0,-10.0,97.4347644730005,0.7897434013079363
1760989098.9591155,6.100558280944824,-30.275726036889004,-60.2070542458503,65.38723298110868,-7.736386174659982,-15.479037965511807,12.69173940049735,-0.48490578353695984,0.4929390362128709,0.08242976312968213,0.65,0.2,-0.2,0.15,-28.750145341629956,-60.233505840825224,57.22455588819364,stabilize,85.0,10.0,0.0,0.0,-10.0,94.73007440832316,0.19282146552076967
1760989099.0594828,6.200925588607788,-31.076570694913727,-61.796390007587384,66.64383900415801,-8.214041395526078,-16.257731949668973,12.26717651220801,-0.8190218126122413,0.7477853666842944,0.0875463403538565,0.65,0.2,-0.2,-0.15,-30.45647042508277,-60.59298679446279,60.49885176563595,stabilize,85.0,10.0,0.0,0.0,-10.0,97.82226096191496,0.7157391582171712
1760989099.1673098,6.308752536773682,-31.974387451376387,-63.570000068529936,67.95225604186474,-8.340027295925813,-16.51990737949243,12.293332112078412,0.03454175618277992,-0.12387517469737273,0.09419475429173307,0.65,-0.2,0.2,-0.02036920820240184,-31.198607038696522,-62.19216111871084,65.99007329394794,stabilize,85.0,10.0,0.0,0.0,-10.0,103.03256390573941,0.5004004593732977
1760989099.2735105,6.414953231811523,-32.83201896424159,-65.28937465466596,69.28119290620009,-7.76579553974877,-15.719972299254085,12.620188015836655,0.02110377695758746,-0.03250200468881585,0.09677751339068996,0.65,-0.2,0.2,0.15,-32.86159937055171,-64.99899926360618,64.33342625849737,stabilize,85.0,10.0,0.0,0.0,-10.0,104.06830871013706,0.5340953940508008
1760989099.3809779,6.522420644760132,-33.675415850466045,-66.98377011828616,70.64485602937222,-8.061829664950462,-16.0834084298363,12.556835476926048,-0.8580078049953966,0.8138068811582662,0.10416699107537185,0.65,0.2,-0.2,-0.15,-33.93929714125102,-66.31066520853358,67.25502619632194,stabilize,85.0,10.0,0.0,0.0,-10.0,107.31877414243392,0.7600851655608054
1760989099.4883575,6.629800319671631,-34.559727252281846,-68.75298389353286,71.95508238532766,-8.460002975444844,-16.938071485452507,12.078599181045423,-0.5075888599128331,0.36996203325387983,0.10312950849738725,0.65,0.2,-0.2,0.0818214839457927,-34.93444637876094,-68.62712571157864,68.81450730872974,stabilize,85.0,10.0,0.0,0.0,-10.0,110.18994731617379,0.2708164407192618
1760989099.596445,6.737887859344482,-35.46417317233574,-70.57817408411074,73.28243523843514,-8.027475906847982,-16.434700087063085,12.379426218372085,0.22510792628010234,-0.3026620021621072,0.10104102636231141,0.65,-0.2,0.2,-0.10538743432633318,-35.885547773688366,-68.99455421364048,68.11819138075795,stabilize,85.0,10.0,0.0,0.0,-10.0,110.22918340783157,0.8195257295031534
1760989099.703973,6.845415830612183,-36.29909021341722,-72.30481475054279,74.63047375526659,-7.701802375782363,-15.90712325991458,12.683291121641613,-0.43902881204019767,0.4308939785848742,0.08913405835318162,0.65,0.11384545111292252,-0.2,-0.0545652462230299,-36.92944721317732,-72.1279837389035,65.48599189016335,stabilize,85.0,10.0,0.0,0.0,-10.0,110.74459391479199,0.14137169421300996
1760989099.8110743,6.952517032623291,-37.15055999118021,-74.04807478708176,75.9686757766584,-8.200594494472886,-16.73891372356165,12.180927662861114,-0.8839433057286169,0.8345347991839359,0.07307013019638053,0.65,0.2,-0.2,0.15,-37.458455271811026,-73.5306016694767,70.60270274909882,stabilize,85.0,10.0,0.0,0.0,-10.0,115.35458787445387,0.8052342893670854
1760989099.919105,7.060547828674316,-38.058222561854556,-75.88968022043045,77.26903244236267,-8.447414498717515,-17.08441438915459,12.1024230279365,0.004557912241358513,-0.06468666656553029,0.06109794036297191,0.65,-0.2,0.2,0.1264980270312009,-38.585275356594224,-75.24318883670323,73.50029571788498,stabilize,85.0,10.0,0.0,0.0,-10.0,118.83879974837434,0.4166902698885819
1760989100.026485,7.1679277420043945,-38.932306632971816,-77.6784625595768,78.58571929419867,-7.821392446427049,-16.20784620155572,12.4146069510488,0.10898437193424743,-0.12649325782163623,0.05487844393568705,0.65,-0.2,0.2,0.06936278641628013,-39.237361295863394,-78.1679090163923,72.34986802572902,stabilize,85.0,10.0,0.0,0.0,-10.0,120.13031792729133,0.6398006038245343
1760989100.1347108,7.276153564453125,-39.78042292285534,-79.42510114567682,79.94147482101273,-8.04451193625195,-16.362018649710176,12.458250965966023,-0.8111511054100443,0.7716356689650715,0.05074871192865942,0.65,0.2,-0.2,-0.031385073523165365,-39.952506595480884,-79.74284409069328,78.26362976659873,stabilize,85.0,10.0,0.0,0.0,-10.0,125.481442080133,0.6633044920805716
1760989100.2411308,7.38257360458374,-40.66399702808458,-81.21329714118211,81.23580455427702,-8.54097009732247,-17.18641568229313,11.945823308006988,-0.5825931235780155,0.46859119051233766,0.044513825237540404,0.65,0.2,-0.2,-0.15,-40.632864556982305,-81.2950420560838,79.99214001749702,stabilize,85.0,10.0,0.0,0.0,-10.0,127.90034718457684,0.4035095519896538
1760989100.3492055,7.49064826965332,-41.58105001221042,-83.06299421105369,82.53982742352316,-8.22435505667138,-16.78523904102331,12.22608513905123,0.21978024145953193,-0.2782048999698694,0.03948027989002788,0.65,-0.2,0.2,0.0270725523318296,-41.47494705523888,-82.98579760322771,77.40076338607618,stabilize,85.0,10.0,0.0,0.0,-10.0,127.45864928496464,0.7727925885425796
1760989100.4560587,7.597501516342163,-42.43034183407469,-84.8140860515031,83.86299218382135,-7.862815292592317,-16.17821617731651,12.541322365486087,-0.3606030114698101,0.3807505006028862,0.03648506426379052,0.65,-0.08346749763665498,-0.13128479194319548,0.15,-42.15474366072394,-84.52665619981826,82.10054320865635,stabilize,85.0,10.0,0.0,0.0,-10.0,131.9253125095908,0.08184522189490058
1760989100.5666537,7.708096504211426,-43.32711040580727,-86.6297269485025,85.22649685156442,-8.442357716429473,-16.921204627268654,12.088168607266788,-0.8665974094093828,0.8289735032732428,0.0283266339998347,0.65,0.2,-0.2,-0.15,-44.11269518614233,-86.05606085760091,77.94372335732264,stabilize,85.0,10.0,0.0,0.0,-10.0,130.71217986424185,0.8215279192852841
1760989100.6719358,7.813378572463989,-44.244361410962604,-88.45058038259012,86.48950660598624,-8.745022039657194,-17.265360827053165,11.98937798370799,-0.0334758622043817,-0.03938338524080906,0.014965996864838725,0.65,-0.2,0.2,0.15,-44.83941174558911,-87.68431683345368,84.63852098826987,stabilize,85.0,10.0,0.0,0.0,-10.0,136.58536495205905,0.3704770898232173
