timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,flight_mode
1761301695.1299126,0.10464191436767578,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301695.235459,0.2101883888244629,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301695.3404055,0.31513476371765137,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301695.444454,0.41918325424194336,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301695.548883,0.5236122608184814,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301695.6536741,0.6284034252166748,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301695.7589405,0.7336697578430176,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301695.862797,0.8375263214111328,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301695.965819,0.9405481815338135,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301696.070425,1.045154333114624,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301696.1741014,1.1488306522369385,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301696.2782547,1.2529840469360352,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301696.3872108,1.3619401454925537,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301696.4993308,1.47406005859375,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301696.6033275,1.578056812286377,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301696.708813,1.683542251586914,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301696.8129086,1.7876379489898682,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301696.9174995,1.8922288417816162,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761301697.0231407,1.9978699684143066,0.0,0.0,0.06772727153443456,0.0,0.0,1.4265591734323773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,stabilize
1761301697.1284745,2.103203773498535,0.0,0.0,0.24093662974012414,0.0,0.0,1.7030011252573882,0.0,0.0,0.0,0.4572638397292659,0.0,0.0,0.0,stabilize
1761301697.2321134,2.2068426609039307,0.0,0.0,0.418061759449885,0.0,0.0,1.6970742636375964,0.0,0.0,0.0,0.43053575556926915,0.0,0.0,0.0,stabilize
1761301697.3404927,2.3152220249176025,0.0,0.0,0.5973591611813039,0.0,0.0,1.603835272255225,0.0,0.0,0.0,0.3950995285214073,0.0,0.0,0.0,stabilize
