timestamp,simulation_time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,attitude_roll,attitude_pitch,attitude_yaw,control_throttle,control_roll,control_pitch,control_yaw,flight_mode
1761302998.511116,0.10528039932250977,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302998.6166794,0.21084380149841309,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302998.7205317,0.3146960735321045,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302998.8257413,0.4199056625366211,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302998.9307163,0.5248806476593018,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302999.033813,0.6279773712158203,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302999.1360848,0.7302491664886475,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302999.2413907,0.8355550765991211,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302999.3447924,0.9389567375183105,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302999.4471354,1.041299819946289,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302999.5513856,1.145550012588501,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302999.7206128,1.314777135848999,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302999.826488,1.4206523895263672,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761302999.9322824,1.52644681930542,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303000.0371497,1.6313140392303467,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303000.1426342,1.7367985248565674,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303000.2500637,1.8442280292510986,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303000.3533823,1.9475467205047607,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303000.4573526,2.0515170097351074,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303000.5628576,2.157021999359131,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303000.667047,2.261211395263672,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303000.771647,2.365811347961426,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303000.8763015,2.470465898513794,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303000.9803278,2.5744922161102295,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303001.0827758,2.6769402027130127,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303001.1912324,2.7853968143463135,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303001.2971814,2.891345739364624,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303001.4027433,2.9969077110290527,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303001.5059457,3.1001100540161133,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303001.610362,3.204526424407959,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303001.713346,3.3075103759765625,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303001.815725,3.4098894596099854,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303001.9199026,3.5140669345855713,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303002.0206954,3.6148598194122314,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303002.1274133,3.7215776443481445,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303002.2330499,3.827214241027832,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303002.3377175,3.931881904602051,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303002.4427376,4.036901950836182,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303002.5480928,4.142257213592529,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303002.6513147,4.245479106903076,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303002.7561877,4.350352048873901,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303002.8619163,4.456080675125122,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303002.9644885,4.558652877807617,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303003.0686164,4.66278076171875,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303003.1729567,4.767121076583862,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303003.276987,4.871151447296143,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303003.3850775,4.979241847991943,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303003.490271,5.08443546295166,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303003.5948317,5.188996076583862,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303003.6986623,5.2928266525268555,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303003.803294,5.39745831489563,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303003.9123034,5.506467819213867,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303004.0165796,5.610743999481201,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303004.122164,5.716328382492065,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303004.2258573,5.820021629333496,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303004.3308485,5.925012826919556,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,manual
1761303004.4369903,6.031154632568359,0.0,0.0,0.03141067004085599,0.0,0.0,0.9722139195097433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,stabilize
1761303004.542681,6.136845350265503,0.0,0.0,0.18981568871922685,0.0,0.0,1.6782081336008667,0.0,0.0,0.0,0.4981120652006601,0.0,0.0,0.0,stabilize
1761303004.6475253,6.241689682006836,0.0,0.0,0.3683338506832614,0.0,0.0,1.7051718155002988,0.0,0.0,0.0,0.4279920527744241,0.0,0.0,0.0,stabilize
1761303004.7531366,6.347301006317139,0.0,0.0,0.5453260605651162,0.0,0.0,1.6360690940365326,0.0,0.0,0.0,0.41144392075219866,0.0,0.0,0.0,stabilize
1761303004.8566275,6.450791835784912,0.0,0.0,0.708888030185226,0.0,0.0,1.5210945834322127,0.0,0.0,0.0,0.3885752864122096,0.0,0.0,0.0,stabilize
1761303004.9614923,6.555656671524048,0.0,0.0,0.8613530038238151,0.0,0.0,1.38535259685212,0.0,0.0,0.0,0.3802200586385662,0.0,0.0,0.0,stabilize
1761303005.0671146,6.661278963088989,0.0,0.0,1.0002693323529646,0.0,0.0,1.2452594032969193,0.0,0.0,0.0,0.37993427972441957,0.0,0.0,0.0,stabilize
1761303005.1710744,6.7652387619018555,0.0,0.0,1.1227503260777751,0.0,0.0,1.1122300958885547,0.0,0.0,0.0,0.38233789169623994,0.0,0.0,0.0,stabilize
1761303005.2745261,6.868690490722656,0.0,0.0,1.2313377267780508,0.0,0.0,0.9887042090719877,0.0,0.0,0.0,0.3869963074330454,0.0,0.0,0.0,stabilize
1761303005.3781805,6.972344875335693,0.0,0.0,1.3278598772537558,0.0,0.0,0.8754874151636969,0.0,0.0,0.0,0.3918491042416231,0.0,0.0,0.0,stabilize
1761303005.4831498,7.077314138412476,0.0,0.0,1.414234127799717,0.0,0.0,0.7720724191703813,0.0,0.0,0.0,0.39700657373749826,0.0,0.0,0.0,stabilize
1761303005.5882459,7.18241024017334,0.0,0.0,1.49042136855012,0.0,0.0,0.6795641112933949,0.0,0.0,0.0,0.4018396607061643,0.0,0.0,0.0,stabilize
1761303005.693255,7.287419319152832,0.0,0.0,1.5573851267300611,0.0,0.0,0.5974663509896182,0.0,0.0,0.0,0.40641205342234765,0.0,0.0,0.0,stabilize
1761303005.799781,7.3939454555511475,0.0,0.0,1.6170265524921352,0.0,0.0,0.5237974932154484,0.0,0.0,0.0,0.41042377992834256,0.0,0.0,0.0,stabilize
1761303005.9051957,7.499360084533691,0.0,0.0,1.668788109154585,0.0,0.0,0.45956013478530594,0.0,0.0,0.0,0.4141172465577875,0.0,0.0,0.0,stabilize
1761303006.0112243,7.605388641357422,0.0,0.0,1.7144364667163392,0.0,0.0,0.40269437469197844,0.0,0.0,0.0,0.41771437250107485,0.0,0.0,0.0,stabilize
